65,57,61,41,58,45,10,14,25,57,28,60,61,59,53,57
48,35,62,37,52,40,8,8,69,58,71,58,63,81,47,70
76,68,62,68,64,56,11,10,64,48,62,63,73,69,52,66
68,66,62,34,64,66,12,13,17,38,21,50,68,68,65,65
67,76,62,71,61,40,11,9,62,57,68,66,67,73,54,68
79,77,68,56,70,70,16,8,24,41,31,66,74,58,65,70
88,90,75,53,75,71,11,11,35,48,19,64,85,41,60,70
66,64,72,62,65,62,13,7,71,70,67,71,63,71,71,71
45,47,60,29,62,69,13,7,17,28,24,54,56,74,54,63
59,56,60,55,56,35,8,13,66,54,68,56,60,76,50,69
77,77,73,79,69,50,6,11,63,70,70,73,77,67,65,74
75,66,61,60,55,23,6,6,60,50,57,55,90,69,36,66
67,59,52,36+10,33,29,6,6,68-3,58,67-6,67,61,70,27,68
81,84,72,60,73,56,7,11,73,40,39,64,83,65,49,68
73,75,52,53,58,41,11,12,41,54,32,51,74,53,48,57
65,70,62,52,58,42,16,11,45,62,49,61,64,62,53,57
81,63,74,72,75,72,16,7,34,55,23,62,83,71,53,72
72,65,76,64,70,50,15,12,83,74,74,77,68,81,66,79
78,91,77,74,82,73,14,8,32,63,17,73,73,59,73,76
67,60,67,63,66,55,14,10,69,72,67,70,67,65,66,68
79,87,73,67,75,52,15,10,37,65,19,72,76,54,71,71
74,77,75,60,74,75,13,10,25,50,12,65,76,74,59,73
66,71,63,51,57,45,7,7,60,54,47,59,68,66,55,59
89,93,85,66,87,83,13,15,32,66,20,75,85,63,75,81
77,71,59,55,57,45,13,7,61,55,60,62,75,59,54,63
58,47,53,29,43,32,7,5,64,49,64,57,59,82,43,65
46,33,55,41,50,41,7,14,72,70,76,66,41,88,43,74
76,88,71,56,70,61,11,9,27,53,19,68,75,76,55,67
52,56,62,55,60,54,5,13,26,51,32,53,53,50,52,54
74,68,64,45,63,66,15,14,17,42,20,52,76,73,48,63
77,89,63,59,69,62,10,9,29,52,23,63,67,71,66,63
73,73,66,70,73,50,6,14,16,62,18,70,75,68,65,66
73,83,69,69,65,59,11,14,65,68,50,75,67,66,68,70
75,81,72,68,68,44,6,14,54,63,46,65,83,81,65,67
72,77,67,53,43,32,9,9,66,64,63,70,71,68,58,68
70,64,59,57,61,32,7,14,60,46,59,52,70,70,45,62
75,74,68,69,72,68,15,14,32,56,27,62,71,64,70,69
85,77,65,63,71,63,11,16,37,48,53,65,82,78,59,66
86,87,77,69,75,77,9,11,52,65,29,71,81,59,70,76
86,87,55,53,48,31,12,12,53,47,52,49,78,73,39,60
74,75,74,70,72,64,6,15,53,66,50,72,67,63,68,73
73,77,75,75,76,68,12,7,51,69,35,79-1,69,56-5,71,74
54,61,56,25,58,18,8,9,63,48,68,55,59,80,39,66
77,73,59,65,57,42,13,7,53,51,55,55,75,59,54,60
63,57,63,41,61,67,14,6,20,40,18,47,62,75,51,63
57,69,72,43,62,38,6,8,63,75,65,72,64,70,53,70
80,79,62,57,48,32,12,10,62,55,73,59,76,78,47,71
74,70,56,40,67,57,14,7,14,45,18,58,76,57,52,57
77,77,72,75,77,61,9,16,45,74,31,75,72,71,76,74
58,60,62,34,59,30,8,14,60,50,66,60,64,59,28,63
77,74,70,61,64,27,12,15,71,68,67,73,74,74,68,72
82,77,75,74,80,69,8,15,22,73,30,75,78,53,71,75
59,56,46,36,50,31,11,10,43,55,46,60,57,55,39,52
78,77,74,75,74,66,14,12,68,64,65,73,77,60,73,72
68,69,68,45,66,64,14,8,24,56,29,61,73,51,58,64
73,69,60,58,59,40,11,13,63,55,59,56,72,55,49,61
75,66,61,61,69,48,5,5,25,57,33,69,72,38,61,62
61,59,57,47,51,29,15,9,43,60,52,65,62,46,42,55
57,52,63,41,61,37,14,13,70,61,64,65,58,87,59,67
89,91,70,61,73,58,10,12,49,66,40,70,88,53,71,71
65,70,73,68,71,67,32,22,37,67,31,71,65,64,71,71
68,65,72,48,68,76,7,9,48,55,35,66,68,78,62,75
71,84,85,80,83,65,13,10,70,85,57,88,67,67,85,83
81,51,68,63,74,45,9,7,57,70,72,64,75,61,44,67
76,72,60,41,59,60,8,12,33,41,25,51,78,78,46,60
61,72,67,61,65,60,14,11,64,66,61,69,57,67,68,69
69,64,57,20,39,21,15,5,67,56,72,53,69,76,42,69
81,82,74,63,77,77,11,8,35,61,29,68,80,58,65,75
70,76,63,66,67,42,14,7,68,62,66,66,72,66,35,70
81,91,80,66,78,62,16,15,63,72,50,76,77,34,74,74
62,69,64,52,41,53,12,12,85,66,81,71,64,80,45,83
83,80,66,59,66,50,16,7,41,64,31,65,77,58,65,65
93,83,72,75,78,68,15,13,20,52,15,69,93,58,54,74
58,60,61,54,63,66,6,15,34,55,38,57,59,77,56,64
63,62,69,47,67,78,9,13,16,41,15,65,62,50,52,70
68,64,50,56,57,29,7,12,59,48,55,57,66,63,47,60
55,44,52,35,37,31,14,14,71,64,74,57,69,91,49,74
71,70,60,58,43,37,14,11,49,60,63,67,72,70,46,60
54,58,46,36,46,31,14,11,55,51,45,59,64,44,46,50
68,65,76,67,71,60,14,6,75,76,68,79,68,86,72,76
56,59,49,39,51,62,11,9,16,41,17,52,56,59,51,57
54,52,65,61,55,33,13,10,66,43,81,62,43,75,31,71
77,77,53,48,58,60,14,13,44,47,14,54,77,54,57,61
70,68,63,54,64,43,16,8,70,65,67,72,67,79,62,70
87,82,68,39,70,69,10,14,12,47,20,57,88,56,57,66
62,72,46,42,45,34,10,15,25,57,39,61,63,63,55,51
62,60,62,38,58,66,10,14,18,42,17,58,64,70,50,62
74,71,76,80,75,71,6,8,77,76,69,77,69,56,74,75
63,62,59,36,54,31,6,7,44,55,41,58,64,50,53,53
82,90,88,62,90,74,7,9,79,78,55,88,66,59,81,83
67,73,84,65,74,61,6,7,84,80,76,86,68,77,73,83
52,51,62,22,52,23,5,5,58,63,61,62,56,67,46,62
65,71,65,54,61,48,9,9,49,57,52,64,64,41,54,59
65,64,68,60,60,55,6,13,69,66,66,69,64,74,69,68
80,75,62,56,64,65,6,13,26,59,38,65,79,75,48,64
68,73,67,60,62,49,10,10,70,60,70,64,73,74,59,71
64,72,62,46,63,39,11,12,62,59,57,63,66,68,32,60
56,67,71,62,67,66,7,14,66,69,68,72,58,59,67,69
71,64,52,45,52,58,11,12,13,28,19,44,68,72,35,56
62,40,55,24,35,19,7,8,68,54,65,67,69,84,40,68
78,63,66,47,65,67,15,6,26,40,30,60,80,71,51,66
60,55,57,36,55,72,10,13,30,33,30,46,62,94,70,65
60,60,65,57,49,42,9,14,64,60,66,66,63,70,32,65
53,71,65,57,66,58,7,7,49,62,49,68,52,58,66,62
54,71,63,58,58,56,8,15,64,66,58,65,51,79,61,66
65,61,69,34,68,68,6,9,16,55,16,65,66,76,63,70
30,29,64,29,52,44,11,7,78,67,78,68,44,92,59,76
70,63,75,54,75,52,8,13,69,68,63,75,69,64,74,71
64,72,55,37,53,48,11,10,57,54,40,58,65,71,53,57
76,78,60,53,63,53,14,6,23,48,18,50,73,48,42,57
81,79,73,57,72,76,8,11,23,58,16,65,81,72,56,77
78,76,64,57,65,64,8,16,44,47,25,59,80,68,47,64
78,75,85,68,84,91,5,10,20,59,12,75,80,85,70,90
81,84,71,75,68,44,7,8,66,69,60,68,77,61,76,69
63,60,63,40,57,53,12,11,38,63,43,64,61,73,65,62
81,75,59,58,62,34,11,12,58,52,57,59,81,66,53,63
62,62,60,43,55,36,7,10,59,62,57,66,60,75,64,64
80,67,60,60,62,47,11,9,60,56,61,62,79,70,45,65
86,69,60,61,65,34,10,14,59,55,61,58,90,69,52,66
76,79,68,53,65,48,13,6,71,71,53,73,71,65,60,70
82,75,74,75,78,50,12,7,67,52,71,72,85,78,47,75
72,74,52,36,51,35,13,13,40,58,37,60,70,41,43,53
56,52,56,41,58,72,10,12,17,32,17,49,54,74,51,61
79,90,74,56,69,75,10,11,50,62,22,65,81,70,66,72
87,75,64,69,69,62,13,16,13,56,17,61,88,60,54,68
74,74,65,66,64,19,8,13,61,54,60,56,83,75,29,66
84,81,72,54,74,68,8,11,20,45,18,64,81,61,65,69
61,54,75,52,60,75,7,8,26,62,54,67,42,90,68,74
66,60,54,49,36,17,14,6,53,45,60,52,68,68,38,58
88,87,69,49,74,53,8,13,42,55,33,64,79,33,58,67
42,49,46,37,42,26,14,7,62,60,68,57,59,85,32,69
55,49,54,43,56,35,5,5,46,54,38,54,50,57,49,52
75,79,68,55,71,62,10,8,30,60,30,62,72,44,56,62
64,64,58,47,56,51,13,13,53,63,57,66,66,68,50,61
84,92,66,58,64,59,15,16,18,49,24,47,81,58,52,63
66,69,81,77,81,76,9,8,34,75,23,74,63,65,79,78
81,84,64,53,63,55,6,12,58,56,46,64,75,62,59,64
66,72,75,64,69,67,11,8,15,52,13,66,68,76,55,69
74,69,61,47,63,41,11,6,61,57,53,66,68,49,63,60
88,83,68,54,68,69,6,8,37,59,40,60,90,60,66,69
42,67,74,70,62,58,16,15,65,72,54,73,51,69,63,67
70,61,51,39,52,55,12,8,36,42,15,51,75,41,51,56
63,59,65,31,50,34,9,8,71,52,78,68,72,79,59,77
54,49,57,33,60,35,8,15,68,55,68,68,46,78,34,69
68,64,75,66,82,69,15,9,68,75,64,78,61,74,76,73
62,73,72,69,69,59,13,9,42,66,22,69,60,58,69,69
59,73,65,32,68,46,11,13,35,62,55,69,69,66,64,62
88,81,67,68,70,66,15,12,66,72,53,67,75,70,71,71
51,66,64,61,57,49,15,6,71,61,68,64,55,57,71,65
62,51,54,37,57,64,15,7,17,36,15,52,62,40,50,58
54,56,58,51,55,25,10,11,63,62,68,59,67,73,53,68
69,65,57,26,54,62,10,12,45,36,27,55,66,67,52,63
78,83,63,54,65,38,6,14,22,56,23,62,76,32,57,60
76,81,71,66,70,61,10,12,20,62,15,66,74,66,62,65
80,85,62,32,60,57,15,9,14,52,16,57,81,35,55,60
85,86,64,43,67,66,13,9,25,38,21,52,87,64,41,66
79,85,81,76,82,55,5,5,78,79,72,79,76,72,76,78
63,67,65,60,64,59,8,12,63,61,58,64,72,75,63,67
87,92,75,73,74,73,15,11,45,70,25,76,85,42,68,72
66,61,51,41,47,27,14,6,53,34,48,39,58,50,45,51
72,58,48,56,52,30,9,7,48,49,46,55,66,51,44,55
78,78,70,73,71,32,7,7,72,64,68,71,75,66,50,71
69,63,70,70,69,53,10,14,67,58,65,68,72,69,66,70
60,66,62,62,57,55,13,11,60,63,61,64,57,64,63,63
64,59,65,59,66,42,15,8,65,64,64,65,66,68,59,65
61,57,57,35,45,33,9,8,68,52,71,67,67,79,36,72
65,78,73,72,75,69,8,15,59,68,56,69,66,72,73,72
76,76,64,66,62,61,14,9,50,64,67,66,77,65,66,67
55,62,60,52,50,27,9,13,54,62,55,64,52,62,53,60
68,69,63,40,61,68,5,5,20,39,17,67,74,73,48,65
83,84,77,78,73,41,13,16,70,66,71,71,82,59,63,74
89,92,80,72+1,83,66,6,9,21,70,21,73,86,47+3,67,76
72,74,52,36,55,34,12,10,27,49,33,55,71,34,53,52
68,67,60,65,57,35,16,11,58,53,64,61,77,64,39,64
52,58,68,64,63,56,12,12,57,70,58,71,50,65,69,68
68,56,70,60,64,67,9,8,31,68,39,70,69,63,50,64
80,75,70,58,69,68,9,9,56,66,35,68,78,66,66,67
62,63,44,41,36,30,6,6,63,34,58,48,66,70,36,62
56,71,66,65,68,66,12,6,38,61,45,67,47,80,62,68
42,59,72,47,63,52,9,11,70,68,70,74,44,70,65,72
52,50,58,52,25,23,13,15,73,54,73,56,59,71,53,64
71,68,71,44,65,42,10,14,45,72,47,72,78,77,51,62
86,87,82,71,86,72,8,12,39,69,25,73,80,53,69,77
34,31,52,43,47,25,15,10,68,60,70,59,36,89,49,69
62,61,61,72,66,56,8,15,72,73,71,74,62,61,62,72
68,46,43,47,36,30,5,9,51,49,53,52,61,59,31,56
73,77,78,68,77,69,12,7,85,79,72,82,73,75,75,82
53,47,52,35,45,23,11,13,69,33,71,53,57,79,29,71
68,66,62,63,58,47,15,14,61,61,62,64,71,68,58,64
65,59,67,67,64,30,15,9,72,59,72,66,65,87,47,70
52,59,69,29,62,67,1,1,19,53,20,46,53,75,52,66
78,72,71,71,70,29,7,12,67-2,60,68-1,68-2,85,59,57,71
73,63,55,31,58,65,15,12,19,40,12,52,74,64,46,62
73,71,72,69,70,59,10,14,59,67,52,70,66,72,67,69
71,67,62,58,58,40,15,16,60,55,65,61,54,69,46,64
57,58,74,44,71,73,11,7,81,78,76,77,44,76,80,78
69,66,70,67,65,40,16,8,75,71,75,68,76,77,51,75
66,66,69,59,51,33,7,13,76,73,74,74,63,85,68,76
71,69,61,56,60,38,8,13,56,59,45,60,67,44,61,59
67,62,61,42,65,48,14,15,19,51,14,60,68,52,59,57
72,62,74,46,71,76,15,12,25,39,18,69,76,77,69,75
63,57,59,35,60,65,11,9,15,34,16,51,60,49,57,60
59,65,66,51,60,41,10,13,73,70,69,71,62,73,59,72
79,90,69,79,71,72,13,12,28,70,35,76,81,35,79,73
48,43,68,37,53,52,9,15,67,71,65,69,43,79,65,69
66,75,65,48,68,52,8,7,34,64,22,69,63,59,67,64
67,73,55,44,54,39,7,10,62,52,50,58,71,71,52,60
72,69,48,44,54,38,14,10,68,35,71,37,70,71,42,65
69,69,77,76,76,66,14,10,48,74,49,76,70,68,76,75
63,53,59,43,55,38,12,11,69,61,70,66,69,83,49,70
77,73,67,64,74,55,13,7,59,59,58,63,75,56,54,66
61,41,35,25,25,17,9,6,65,33,65,45,62,81,33,67
55,61,61,44,60,63,15,10,21,56,25,63,60,64,48,62
46,43,49,35,36,27,10,6,63,39,71,48,55,80,32,69
55,57,38,36,49,26,1,1,51,24,47,26,56,47,33,49
60,53,69,67,46,39,8,10,74,70,72,74,61,78,51,73
55,54,63,66,63,31,11,13,67,62,64,63,36,78,59,65
69,70,65-1,29,67-1,65-2,5,8,13,36,19,53,83-2,70-1,52,68
63,70,63,59,64,58,8,14,21,60,32,64,69,60,65,62
72,66,65,40,66,68,7,11,12,40,16,54,68,53,57,62
69,67,67,57,67,57,8,11,50,64,57,67,67,65,66,65
67,74,75,73,71,44,8,11,48,51,49,74,66,53,77,72
32,25,49,47,22,30,11,11,67,49,72,47,34,83,53,71
67,64,60,43,53,58,6,11,67,56,58,61,64,75,51,66
75,70,62,59,61,33,7,9,60,52,66,57,79,72,39,67
65,64,53,35,49,35,7,13,47,34,51,53,68,59,46,52
86,73,59,64,59,30,8,7,68,47,61,54,84,38,50,67
51,47,56,21,31,23,15,12,57,27,62,53,53,78,28,65
70,73,59,61,58,60,8,12,19,52,20,61,68,74,57,61
68,64,57,27,59,60,14,9,15,28,15,50,71,61,30,60
77,56,56,45,60,55,15,7,22,34,21,45,72,33,40,52
81,77,72,73,73,57,15,7,28,56,28,65,79,41,62,70
60,56,58,48,55,36,9,8,71,57,56,65,52,61,59,65
80,69,64,63,67,66,15,10,38,46,30,55,85,69,57,64
76,80,67,62,67,32,16,8,67,68,62,67,70,62,63,67
76,86,79,77,78,73,10,15,52,71,49,77,75,71,75,79
72,78,59,61,63,48,7,7,48,59,38,63,71,58,56,62
69,72,58,54,57,58+3,9,6,48,57,50,60,67,34,60,61
79,85,69,66,71,54,11,8,38,55,22,68,72,53,64,68
78,85,85,79,83,76,1,1,37,76,35,84,78,63,81,82
72,66,60,52,58,66,12,14,18,37,17,47,69,47,42,60
79,74,58,48,60,48,14,13,54,48,46,52,75,54,53,55
72,63,56,58,44,14,13,8,64,41,65,52,76,58,27,64
83,84,61,65,65,43,15,12,64,56,65,60,84,61,46,69
64,38,37,26,35,27,14,6,63,45,62,44,59,73,29,61
73,57,62,52,61,15,7,11,75,58,73,54,59,61,53,69
92,87,73,76,76,70,8,13,63,68,60,67,90,48,66,72
59,60,67,50,60,41,8,11,65,63,57,65,59,62,53,62
72,62,75,67,72,65,12,7,76,72,69,75,74,81,71,75
78,84,67,54,66,58,7,16,51,63,63,68,70,73,65,68
52,56,64,62,53,48,11,9,69,69,69,65,68,76,53,71
72,76,89,78,86,71,5,3,68,88,66,86,76,91,86,87
74,78,66,57,67,40,14,11,26,66,46,70,75,53,68,66
80,88,56,56,59,57,9,9,43,45,54,55,78,57,52,59
73,73,70,49,60,37,8,11,69,63,52,70,79,47,65,67
75,71,60,69,64,33,13,9,72,61,76,65,77,72,60,75
63,51,48,54,52,28,9,13,55,37,58,44,65,62,38,58
66,70,73,58,68,80,12,12,32,57,25,69,54,68,66,74
54,74,42,49,23,24,11,7,62,42,65,40,50,78,35,65
57,58,43,34,41,32,10,9,46,44,43,49,58,46,51,46
68,61,57,51,52,58,6,15,20,38,16,46,70,62,51,58
70,67,72,56,64,72,13,10,13,35,12,60,68,73,50,69
66,54,55,54,45,37,13,8,63,58,62,60,68,74,35,64
90,52,66,67,62,26,8,14,61,64,72,63,91,79,58,71
76,72,64,61,63,60,8,11,29,58,21,61,85,67,53,63
47,68,73,67,73,53,11,8,56,69,43,74,62,78,77,71
56,53,55,32,55,75,10,12,12,40,15,45,54,59,45,61
58,63,53,46,54,51,7,10,22,42,18,41,68,46,41,50
49,59,76,34,66,58,6,8,82,74,75,83,38,70,69,79
76,68,53,53,54,26,11,13,51,52,53,44,80,62,38,58
67,68,75,64,67,49,9,11,75,74,70,75,73,68,73,75
66,70,61,56,60,50,7,15,24,52,42,56,72,56,47,58
65,62,65,58,61,56,9,13,61,62,58,64,64,67,62,61
67,79,62,47,58,34,11,9,62,63,46,69,63,49,64,62
57,65,74,72,76,68,9,12,48,69,31,71,53,64,66,70
78,73,63,57,67,52,10,15,60,54,56,62,74,59,50,63
60,60,36,45,70,37,13,6,61,30,57,31,56,49,39,57
62,65,62,42,57,62,9,14,22,43,23,58,62,65,50,60
52,45,51,41,47,41,8,6,61,48,67,55,55,71,35,64
67,58,54,36,55,56,15,10,21,39,15,51,63,42,55,53
60,66,73,66,65,42,7,7,76,73,75,76,60,73,64,75
67,71,57,63,61,56,14,8,26,49,28,54,68,55,58,59
58,77,70,60,73,62,14,12,70,70,63,72,62,75,71,70
49,45,49,44,43,59,10,12,21,39,22,46,51,46,47,52
36,33,66,49,27,50,6,13,77,50,78,53,31,79,52,77
77,56,45,31,47,59,5,10,25,36,18,42,79,55,42,53
63,44,49,27,46,41,10,14,69,55,71,59,60,81,48,72
68,72,73,62,72,71,13,14,22,58,29,61,63,36,69,67
94,89,84,72,86,83,10,14,31,71,33,77,92,72,78,84
65,57,38,27,26,16,9,9,55,29,55,44,73,70,28,57
66,55,62,69,60,30,6,6,75,64,70,69,74,84,47,75
57,44,30,21,32,19,12,6,45,32,45,36,54,45,27,47
69,61,66,60,67,56,10,10,62,60,54,66,64,77,66,66
84,76,62,68,64,61,10,9,26,52,24,56,73,50,58,63
74,80,59,59,64,33,15,10,60,56,53,60,74,61,55,63
86,72,67,64,71,47,15,8,65,59,66,63,84,64,54,70
75,72,61,69,53,27,16,10,75,62,76,64,65,61,60,70
69,71,70,52,60,60,14,7,16,47,24,58,75,81,54,65
78,81,69,71,66,48,14,11,73,51,66,67,74,64,59,71
34,33,82,76,64,60,10,11,74,79,70,81,50,87,80,75
70,76,79,76,81,67,13,14,28,71,38,78,69,66,70,74
63,57,56,57,52,32,9,9,49,61,55,65,62,69,63,60
54,45,49,41,55,29,11,11,58,54,65,58,61,85,46,65
71,62,45,37,34,48,7,11,72,57,63,61,42,75,48,63
75,80,61,56,63,54,12,9,13,55,11,61,78,51,58,63
90,79,73,65,74,62,4,4,35,52,25,65,94,81,69,72
62,63,63,53,56,44,13,14,74,55,64,57,85,76,39,66
65,70,55,60,45,45,8,16,64,58,70,60,61,73,73,66
76,70,64,68,60,32,7,12,73,54,70,61,79,73,33,73
42,61,64,55,53,50,16,8,67,65,67,63,62,79,57,66
91,90,75,52,69,70,15,12,33,46,41,61,88,69,61,69
67,62,62,60,62,49,6,11,77,73,73,74,66,83,63,77
76,56,56,59,50,35,14,11,55,51,58,56,79,52,45,61
79,66-3,60-1,62,60-2,52-3,15,10,60,55,60,60,79,68,55-2,65
78,78,67,55,65,48,13,13,31,57,36,58,76,57,59,62
67,77,72,52,70,49,14,6,63,60,57,64,69,84,68,66
68,74,78,59,78,63,15,10,76+1,77,69,78,73+1,86,72,77
68,57,52,26,45,32,11,7,61,43,62,54,66,81,32,64
67,61,62,51,56,54,15,7,54,65,34,68,66,59,68,62
72,83,70,65,62,50,14,9,70,58,66,65,80,79,55,71
71,77,72,49,66,40,12,7,60,58,43,64,72,69,57,62
72,60,66,52,55,24,7,12,71,66,75,68,74,79,49,71
67+2,58,52,32,63+2,65+1,9,13,19,35,13,51,71+3,71+3,48,61
80,68,72,74,77,60,7,5,48,50,50,61,79,59,67,71
86,83,71,63,72,71,10,7,14,49,14,59,88,61,37,71
64,65,65,63,64,31,8,6,63,69,66,66,70,71,65,68
50,34,60,53,39,23,14,12,67,52,71,58,48,79,43,70
88,69,58,51,58,46,12,8,24,43,25,53,86,54,49,58
80,80,64,70,69,49,6,6,67,59,71,69,80,68,59,71
62,64,45,35,38,15,8,10,53,43,66,49,42,81,44,64
69,75,62,52,66,51,13,6,23,51,26,54,65,40,56,58
74,74,75,64,77,57,12,10,35,59,60,70,77,56,64,69
88,82,80,70,76,86,6,6,38,72,23,79,86,64,76,83
73,78,82,76,78,65,12,15,42,75,39,79,69,61,80,78
68,57,41,26,38,26,9,5,54,39,56,47,56,82,24,61
64,81,79,69,74,64,16,15,58,73,60,76,63,66,76,75
68,63,62,60,68,58,6,12,20,43,26,67,66,52,45,60
56,44,36,36,34,22,6,14,58,35,52,36,53,64,38,58
80,67,61,44,62,61,14,11,18,29,10,33,80,82,34,64
83,84,76,71,78,68,12,16,69,67,70,72,80,62,69,74
71,70,57,30,55,64,13,8,13,33,14,36,73,74,62,62
72,62,53,29,55,56,6,7,32,25,19,45,73,52,44,56
78,79,70,45,73,69,13,9,32,40,29,64,78,73,60,71
67,66,52,48,42,26,8,14,63,48,66,54,64,68,28,65
79,76,68+4,66,68+2,63,9,7,59,57,56,58,85,60,63,67
76,72,74,75,72,52,11,7,74,63,73,72,75,75,68,76
74,62,66,70,60,34,14,9,60,62,57,66,77,82,52,67
80,77,72,62,65,46,11,14,80,69,72,75,75,82,72,76
67,64,70,56,70,72,14,12,41,51,29,64,68,75,61,73
67,54,65,36,60,25,14,7,79,49,78,69,68,83,41,78
65,73,56,49,51,44,10,9,50,53,47,57,68,63,50,55
44,60,50,55,45,29,10,13,68,60,66,63,43,73,58,67
79,70,65,67,66,53,8,8,64,55,59,65,75,74,59,67
81,81,53,56,57,17,8,6,56,53,57,62,84,70,55,65
72,70,59,58,58,57,13,12,24,54,37,61,63,40,58,58
82,77,70,63,77,68,10,11,18,53,24,58,81,43,45,66
90,76,74,62,75,68,9,9,33,60,23,68,89,70,63,72
65,68,55,31,62,60,10,11,11,36,11,51,64,56,54,57
76,73,65,62,62,36,14,9,68,63,66,64,76,62,47,69
76,51,56,53,58,45,10,9,25,55,31,62,78,60,58,58
62,62,56,59,46,30,7,10,67,54,63,65,55,82,47,68
70,60,70,61,61,41,11,9,61,73,51,74,51,70,75,70
60,34,52,36,30,28,10,7,70,60,72,55,66,83,39,73
71,65,53,43,54,42,14,13,43,54,49,58,67,64,52,54
57,57,48,42,45,32,14,7,48,55,43,55,55,55,46,51
41,32,63,54,51,44,11,12,66,43,76,73,51,91,42,75
62,74,79,67,74,67,6,10,82,83,76,84,65,69,79,81
69,79,80,62,79,65,11,11,72,78,75,80,55,55,75,78
73,71,67,59,68,65,6,16,30,49,25,62,75,60,53,65
69,56,47,37,34,17,6,12,71,54,67,58,61,79,21,68
63,69,71,52,65,45,16,7,70,67,70,72,65,74,67,71
66,62,40,21,22,27,12,14,61,53,63,49,52,73,42,63
84,75,63,63,59,24,10,9,62,56,65,55,84,59,46,68
