73,50,63,59,61,58,71,62,62,30,64,10,6,8,10,6,58,51,59,64,65,61,64,65,66,63,40,70,66,60,65
75,30,77,82,62,50,70,65,63,58,57,13,11,14,10,15,55,81,52,45,62,58,63,54,60,59,42,76,61,60,63
73,86,73,70,77,74,73,64,71,50,50,9,8,8,8,6,68,78,78,75,74,68,79,68,84,74,58,76,74,67,76
65,70,69,76,54,53,47,46,57,42,44,12,9,10,5,12,57,68,57,45,59,56,68,48,62,62,42,70,72,56,62
62,61,33,62,44,42,24,27,26,18,31,8,8,13,13,9,55,72,54,25,28,59,36,21,41,60,29,41,70,29,60
92,54,79,74,68,64,48,63,72,68,38,13,13,13,15,11,52,86,23,60,48,18,63,67,72,23,42,93,67,62,69
76,32,80,92,66,54,61,46,73,56,42,8,11,13,6,13,26,34,58,48,56,57,67,51,36,46,41,77,32,53,61
82,59,62,48,66,63,65,39,68,43,30,8,12,10,13,14,56,71,56,40,59,50,64,50,62,52,20,80,72,58,61
91,71,89,81,61,47,56,46,70,46,35,13,13,16,8,7,49,70,62,48,57,63,67,56,53,70,33,90,57,40,69
53,74,43,46,46,66,25,20,30,20,21,8,10,6,9,12,72,59,60,26,32,63,52,19,39,61,17,69,92,35,67
68,64,64,54,53,65,33,26,46,30,31,9,6,14,13,7,64,62,60,30,54,62,59,42,41,61,37,68,84,44,65
67,68,67,76,63,66,60,57,63,40,43,10,14,13,13,15,58,65,66,42,69,65,71,62,58,63,40,67,55,60,65
82,71,78,77,76,66,75,77,74,64,70,8,13,9,16,6,65,74,65,72,61,67,66,66,78,64,69,83,50,51,72
73,55,72,58,68,76,30,30,66,20,24,13,9,11,15,10,65,62,65,22,66,66,66,25,38,66,25,76,76,51,66
64,75,75,77,67,70,48,52,62,34,49,13,15,6,8,9,55,73,68,49,64,58,66,50,65,63,57,48,71,62,63
65,75,56,55,58,69,35,50,42,33,47,16,6,7,7,16,73,91,75,26,50,72,56,44,35,71,27,50,75,43,73
60,62,41,67,62,45,60,23,64,63,64,13,10,8,6,12,65,62,59,23,63,65,64,43,64,58,26,64,65,62,64
75,45,91,93,73,65,69,71,66,63,73,14,16,15,13,12,41,67,53,64,77,57,76,66,66,58,51,68,33,72,71
54,71,69,54,67,58,58,50,51,28,31,15,12,7,8,10,60,73,67,37,63,61,71,33,51,63,17,53,79,63,68
69,77,72,72,75,69,66,66,65,49,64,10,9,5,7,8,58,57,71,69,71,60,72,64,74,70,60,65,71,64,71
64,86,72,75,69,69,60,67,71,62,58,15,7,10,7,10,70,79,70,69,71,69,69,65,81,70,59,65,69,67,71
83,34,91,93,69,58,49,54,63,44,51,13,10,9,10,8,43,59,40,46,61,41,69,53,60,50,47,85,30,62,64
63,28,69,74,64,56,61,49,62,61,46,7,7,6,7,14,46,75,24,58,43,21,57,62,63,17,52,67,44,56,60
70,70,74,46,70,59,70,72,65,40,46,16,12,7,9,12,68,55,68,59,66,70,65,53,54,66,30,72,78,52,70
58,65,60,49,37,42,46,29,35,34,29,14,14,16,9,14,51,64,50,32,49,56,44,39,33,52,28,56,71,37,56
61,48,63,37,62,51,40,47,55,68,42,10,9,15,6,10,72,66,22,59,38,28,54,67,63,21,56,57,72,45,64
64,78,65,54,63,58,66,71,59,57,70,16,9,10,13,14,58,57,63,59,57,66,62,49,58,64,49,62,67,70,66
79,31,55,78,63,55,31,64,65,66,71,10,12,12,8,10,56,57,15,55,44,18,58,68,69,12,49,77,44,47,65
67,30,59,64,44,50,31,51,57,60,30,13,8,6,11,10,44,58,18,53,38,19,51,45,51,20,48,53,57,54,53
48,56,60,63,56,46,52,34,51,67,27,12,9,15,14,16,73,74,36,49,50,46,52,67,66,63,59,40,73,43,62
74,55,72,71,63,64,63,58,65,39,50,13,7,11,7,9,60,63,59,47,61,59,65,45,58,65,63,75,57,55,65
79,51,67,65,67,49,59,55,70,59,43,6,14,16,14,15,41,54,24,40,44,24,61,65,70,24,46,80,69,59,66
70,74,66,58,54,66,59,57,48,40,34,12,16,10,8,15,70,82,68,34,52,75,65,39,22,79,44,77,76,44,74
70,65,64,76,70,67,49,57,63,47,58,10,16,10,6,16,43,51,67,54,58,69,68,52,51,68,59,69,62,63,68
79,61,85,79,83,78,74,80,89,75,75,12,12,8,9,13,53,76,36,77,74,31,78,74,80,22,74,73,72,78,81
62,57,72,78,52,43,52,52,44,37,56,10,10,8,12,15,44,55,62,42,58,55,63,71,57,65,42,64,71,61,60
78,79,61,57,66,63,67,27,59,27,26,11,15,8,13,16,64,78,68,48,57,67,65,56,57,71,23,84,72,58,71
61,60,51,81,53,47,50,39,52,39,46,12,5,9,11,6,52,55,41,46,68,46,69,58,60,55,47,68,37,45,57
65,51,65,74,61,64,35,49,62,41,45,9,12,16,14,8,43,62,42,46,53,48,61,47,53,52,44,66,62,57,56
72,69,74,60,71,67,77,72,68,42,67,12,13,13,10,16,59,68,74,57,61,69,68,60,69,76,42,77,66,56,74
74,69,63,65,55,60,63,58,61,40,38,6,6,6,15,7,52,70,61,33,54,61,61,45,51,65,34,79,67,45,65
68,59,84,86,65,78,63,68,67,65,70,6,7,4,14,4,30,67,35,69,47,28,63,68,66,21,67,67,59,70,67
89,40,78,83,66,62,58,60,71,47,50,10,15,6,8,15,48,60,25,41,50,38,62,58,64,43,53,91,60,64,67
81,34,90,87,64,50,48,46,69,52,45,13,5,14,7,6,38,67,32,39,52,31,56,49,34,33,40,75,35,55,60
53,78-3,58-4,55,63,74-5,31,43,45,42,40,8,14,9,12,12,75,76-5,72,56,70,71,69,33,44,70+2,27,60,74,44,72
69,38,79,77,68,45,49,58,65,51,45,6,10,6,9,14,39,59,48,48,57,19,59,48,45,27,49,67,30,56,60
41,51,56,49,72,77,52,71,70,67,62,16,13,10,15,11,67,38,30,70,51,18,71,75,70,20,72,37,72,72,68
57,64,65,78,71,66,73,80,70,61,73,11,8,16,10,9,53,63,62,71,69,47,70,67,76,55,66,55,67,70,68
78,80,73,69,69,72,73,47,68,50,52,16,7,16,9,11,69,75,66,54,65,70,67,60,60,70,25,78,72,55,73
69,92,66,55,55,70,54,43,38,36,52,10,8,7,11,14,77,89,57,35,62,63,58,48,71,67,50,68,72,41,68
78,41,85,82,80,68,73,78,80,66,51,7,13,9,10,8,51,62,31,68,65,24,72,72,79,25,82,76,34,75,76
68,85,68,63,67,71,50,52,66,48,65,14,5,12,10,12,65,71,74,66,66,68,72,64,73,70,58,64,78,65,72
41,48,42,51,24,42,22,24,21,20,23,13,6,6,7,10,49,70,47,21,34,47,38,25,35,47,28,42,59,28,49
76,70,73,80,70,66,63,50,64,63,60,9,15,9,12,14,52,79,62,61,66,68,70,65,64,66,47,71,66,62,69
68,43,57,73,49,53,46,43,52,44,44,14,12,12,14,15,41,58,38,52,57,33,63,50,50,50,39,62,51,47,52
76,31,67,82,48,49,31,48,55,53,31,6,13,7,7,11,36,60,15,46,37,13,40,35,50,15,45,72,60,52,50
64,70,68,62,61,57,59,65,64,58,62,11,16,9,6,15,50,70,62,62,64,50,63,54,70,47,59,68,72,58,62
72,43,63,55,64,52,39,72,61,64,43,10,13,13,12,16,62,63,13,62,42,16,58,53,66,16,45,63,69,45,63
33,86,34,32,60,71,31,32,46,32,38,6,8,13,8,11,78,32,76,25,45,76,60,21,42,69,23,30,78,31,73
41,59,68,51,77,75,54,75,71,80,48,14,16,8,11,6,85,76,43,66,51,43,69,82,76,33,81,44,81,63,76
84,52,80,82,63,60,42,50,67,62,47,9,8,13,15,11,61,81,20,49,43,15,57,55,66,13,68,85,64,49,64
71,40,69,79,65,61,63,62,66,52,43,12,7,14,14,7,36,56,40,47,59,34,68,58,55,47,40,72,43,59,63
89,59,77,80,67,72,64,64,72,69,34,12,14,15,12,15,55,78,32,66,56,22,63,68,73,20,66,88,66,61,70
75,67,66,63,69,68,64,63,63,41,59,10,10,7,7,16,69,78,76,56,72,75,75,44,63,74,52,76,76,53,75
83,68,84,85,71,72,73,48,72,32,41,7,12,11,11,16,52,83,64,39,58,66,70,52,53,70,41,79,60,48,72
85,69,85,78,83,77,78,69,85,63,52,13,9,15,10,13,65,67,75,61,68,68,79,74,58,74,59,84,66,79,78
69,47,57,52,51,43,41,35,50,29,31,12,9,13,12,6,42,57,52,31,31,59,35,43,53,61,24,40,71,40,53
68,62,64,57,70,67,65,46,60,49,48,8,14,14,12,9,69,67,69,57,55,65,72,55,63,68,25,67,66,62,69
78,51,87,89,61,73,66,70,73,46,72,8,9,11,9,7,38,70,69,62,58,73,68,57,67,70,61,75,31,65,68
85,33,77,77,64,59,59,48,68,60,38,14,7,7,15,7,53,64,23,54,42,19,58,67,63,30,44,84,65,52,65
77,64,76,68,64,60,58,45,68,61,71,11,12,7,14,13,65,65,48,58,61,20,66,59,56,18,57,78,71,55,65
78,59,88,88,62,60,70,52,65,68,48,16,6,11,14,15,55,35,66,54,63,58,68,72,66,70,53,70,53,54,67
72,37,83,87,62,53,61,54,64,57,45,9,12,10,6,8,47,48,25,51,58,34,61,56,60,29,53,73,29,54,62
68,59,61,73,68,68,72,54,65,40,42,8,7,14,16,13,72,73,73,45,61,74,70,59,63,73,32,69,74,56,73
88,80,90,87,87,86,80,78,90,85,78,10,13,10,15,12,70,85,42,82,73,30,81,86,84,35,83,84,72,83,89
75,60,77,78,61,51,58,62,66,53,48,6,11,8,6,8,35,73,19,51,52,22,60,54,65,16,53,74,46,62,63
76,43,82,59,64,62,70,67,67,59,68,10,11,14,7,13,62,40,54,63,65,56,66,53,60,63,64,78,64,62,66
68,40,77,75,66,50,53,68,65,56,40,8,8,7,6,12,52,76,44,59,49,40,61,52,58,21,54,69,51,55,62
54,50,31,30,41,43,31,35,33,28,34,15,7,10,15,8,60,30,54,28,32,68,41,28,45,65,31,32,74,30,60
92,73,83,82,75,73,67,61,74,57,40,13,16,9,10,15,76,84,77,44,66,79,69,66,66,78,33,85,62,68,79
78,74,69,67,64,64,59,61,63,60,42,12,15,7,14,14,60,75,62,59,64,48,66,56,64,56,57,79,72,64,65
64,49,68,66,71,69,67,57,69,56,57,15,13,15,16,14,51,49,39,61,68,29,73,65,62,37,50,67,66,72,69
69,58,75,64,66,55,67,68,68,63,66,8,9,15,8,9,51,73,57,68,60,59,64,56,82,60,55,71,69,66,64
54,90,59,52,59,75,56,37,52,50,43,10,12,9,7,13,80,76,77,60,62,77,68,43,67,72,48,47,85,39,78
77,45,77,83,67,72,51,38,67,62,35,9,13,6,12,12,57,72,19,57,27,16,58,72,57,14,57,74,58,56,65
54,51,43,58,37,43,26,30,31,26,32,11,8,13,13,12,51,58,42,21,37,46,39,24,43,52,36,53,61,33,50
52,53,74,63,58,45,56,55,54,49,57,12,11,15,12,9,45,73,47,54,56,52,62,57,53,53,30,71,71,48,59
64,63,48,67,58,56,43,37,56,31,37,10,5,8,6,9,61,66,52,43,63,55,62,50,59,46,37,58,69,58,58
74,68,71,70,68,67,71,43,64,45,28,12,11,10,9,9,70,73,73,52,66,71,73,54,68,79,52,74,68,59,75
60,77,56,69,68,70,40,22,54,24,22,14,12,12,7,14,74,72,76,16,62,79,71,15,47,75,31,53,82,35,77
86,51,93,84,83+2,76,79+2,77+2,84+1,74,81+1,8,9,14,15,7,57,58,26,80+3,70+3,16,79+2,76,81+1,17,69+3,80,63,79,81
89,55,95,93,80,54,59,53,86,65,38,13,6,10,7,13,41,65,28,60,43,19,60,59,61,29,62,81,43,58,70
54,76,51,49,64,75,29,32,41,26,32,16,6,15,8,12,77,66,77,22,53,79,65,51,46,75,34,56,77,33,77
74,55,64,71,63,60,58,55,65,52,50,7,11,15,7,9,50,56,54,38,60,55,62,52,58,64,35,73,57,57,63
69,75,65,70,66,65,43,70,71,37,65,7,7,6,8,7,49,67,62,46,69,64,75,51,65,68,49,72,62,58,69
63,77,66,74,70,69,59,56,69,47,40,16,9,8,10,15,69,68,73,68,67,72,75,32,75,70,43,70,75,58,73
62,68,36,58,35,62,32,26,30,19,22,12,15,16,10,9,79,71,75,27,43,73,58,42,35,66,38,63,73,47,70
66,48,56,30,46,49,31,48,38,18,48,7,6,14,13,10,52,70,52,30,44,48,48,21,51,50,25,70,60,43,53
63,58,38,56,33,47,26,32,29,21,26,13,14,5,11,11,57,63,53,26,33,59,48,23,34,53,29,58,65,26,57
65,44,62,60,58,55,52,50,55,47,45,11,9,15,12,6,50,56,52,38,62,44,64,50,60,48,42,66,65,60,58
73,48,71,59,56,39,46,32,56,25,31,10,13,13,11,12,44,77,53,29,49,53,58,55,22,56,25,73,59,39,58
67,68,73,72,63,52,63,48,61,49,46,12,10,15,10,8,53,64,59,48,60,63,62,58,58,65,43,73,70,54,64
56,55,56,72,54,58,45,30,42,33,38,12,9,16,14,12,63,65,60,30,57,61,60,42,46,62,31,57,80,51,63
91,31,86,85,74,71,51,44,79,62,41,8,14,6,9,16,40,63,22,42,38,15,60,69,73,21,43,90,45,57,70
48,62,56,44,55,49,39,33,48,32,29,7,14,11,6,13,62,52,58,24,41,64,52,41,49,61,32,51,72,32,63
70,55,73,85,65,64,64,63,66,54,37,15,12,6,7,8,49,54,45,54,59,30,69,57,55,47,43,63,34,65,65
74,62,76,72,73,60,74,63,69,53,65,7,11,9,9,10,60,61,60,62,54,59,64,53,64,65,48,73,58,51,66
63,60,66,54,56,51,53,48,54,50,53,6,14,10,8,11,52,53,49,39,53,51,58,54,52,49,37,63,51,54,56
37,69,43,59,60,63,43,49,43,44,21,12,10,15,13,14,71,65,71,19,61,73,70,39,40,57,30,37,70,59,69
68,52,56,65,33,48,46,34,38,27,25,12,15,9,15,9,36,59,46,28,41,41,35,44,29,50-1,23,69,51,42,50
63,70,66,59,75,67,67,59,72,52,59,6,12,14,7,12,60,57,47,73,69,51,72,64,75,49,49,61,59,67,68
66,70,64,69,69,64,64,56,72,37,51,12,11,11,6,15,54,68,68,34,61,67,69,62,52,71,41,60,67,53,69
67,47,78,74,75,68,60,66,65,57,65,11,11,10,11,9,46,45,55,58,76,53,83,67,59,47,58,65,42,75,73
79,80,76,78,72,70,36,65,71,75,52,12,7,10,16,8,63,68,49+13,74,49,49,68,73,80,49,74,77,63,61,73
73,89,82,87,63,58,52,51,60,53,45,16,12,16,13,13,38,74,73,61,59,70,65,56,74,76,47,65,70,60,71
77,76,74,85,80,74,86,84,77,54,63,9,10,14,16,7,67,77,72,68,72,72,77,69,78,73,53,81,75,77,77
66,62,58,63,59,57,56,52,52,39,57,7,9,11,10,8,56,63,66,52,58,65,56,24,49,63,45,67,72,55,65
68,38,56,80,57,52,56,61,60,52,58,10,14,12,6,12,44,40,42,63,68,36,70,51,62,32,55,66,56,58,60
63,84,81,41,88,91,76,82,82,87,82,13,12,15,10,9,80,69,20,85,76,15,84,86,91,27,90,67,88,83,88
82,55,70,53,59,55,63,39,58,48,49,15,7,10,11,6,57,70,59,59,64,60,65,30,59,59,46,75,66,62,66
74,41,64,49,55,51,49,51,52,39,46,6,10,5,8,10,43,51,29,30,55,38,61,50,54,45,43,65,66,62,55
83,67,88,76,79,69,80,77,83,74,68,11,13,14,7,6,68,56,54,72,67,47,78,73,81,55,73,80,77,78,79
76,53,63,72,60,42,58,38,58,50,35,14,8,9,14,7,43,70,43,37,51,36,62,60,46,45,36,76,59,57,61
43,65,45,36,73,77,75,81,58,59,69,11,12,14,9,14,59,54,66,65,73,65,77,69,79,63,44,30,72,72,71
70,80,71,51,75,72,68,49,78,71,44,9,14,8,14,16,80,91,70,78,76,66,79,75,85,69,66,72,75,73,77
74,69,76,78,67,62,66,67,62,37,69,10,12,9,8,14,48,66,64,69,67,58,68,56,74,62,65,68,55,67,66
60,66,44,56,34,58,26,27,28,21,28,13,12,12,11,15,61,73,60,18,40,66,41,29,55,64,24,60,68,29,63
82,76,76,72,70,70,66,58,67,57,50,9,15,8,16,7,59,70,70,57,63,72,71,65,63,70,59,82,67,66,73
67,57,60,85,47,42,58,36,62,31,33,7,15,8,14,14,50,54,59,32,26,60,34,53,29,63,27,73,37,36,60
54,77,53,56,60,64,46,36,38,30,22,9,11,9,6,7,73,76,71,27,48,76,52,32,63,80,42,51,79,53,75
62,58,50,32,69,67,56,46,64,70,48,12,9,13,8,11,77,67,28,65,37,18,64,69,72,16,67,69,89,56,71
65,35,57,77,60,48,54,46,58,44,34,15,11,12,10,9,36,47,23,35,53,26,61,70,59,26,39,61,46,45,57
74,60,81,83,60,44,47,31,54,40,28,11,7,7,12,7,47,90,63,35,59,64,62,32,41,60,30,66,59,38,62
74,56,64,60,49,54,43,23,34,17,20,14,10,8,14,13,61,70,58,33,42,58,53,19,46,62,22,72,78,32,62
80,70,76,75,72,74,74,62,75,70,56,10,9,12,16,8,69,66,65,69,69,71,72,75,70,72,56,80,74,67,74
67,65,50,65,70,68,55,70,73,62,75,12,15,9,10,13,57,54,23,74,58,23,62,72,70,25,51,60,62,72,67
67,65,64,62,60,50,54,30,63,29,33,14,7,8,13,15,52,65,56,26,39,52,52,45,42,55,25,76,65,42,58
69,78,77,66,72,75,64,59,65,51,53,12,9,16,11,8,59,69,72,59,70,68,75,45,67,66,13,69,74,62,73
53,48,44,62,29,46,25,27,25,19,28,6,6,10,8,8,48,64,52,21,31,53,28,21,30,59,24,53,59,32,53
69,58,75,80,67,58,76,74,62,51,72,8,8,15,12,9,48,61,54,57,63,47,71,61,72,49,44,65,58,68,65
77,46,84,84,56,45,69,26,59,45,27,15,9,6,9,9,48,81,51,29,54,64,63,57,28,62,29,73,36,57,63
68,81,65,67,71,70,62,36,68,62,56,13,6,14,14,12,63,76,64,72,71,60,73,59,83,65,64,69,81,68,70
66,61,61,58,67,57,66,56,63,60,35,11,10,8,7,7,59,66,55,55,63,45,64,66,55,58,51,66,64,61,65
62,47,47,60,40,50,34,25,38,23,32,10,8,13,7,11,52,65,58,24,38,60,45,23,43,61,34,49,70+6,31,58
67,70,65,76,61,49,50,59,60,39,48,6,15,11,12,10,53,66,62,43,62,52,64,50,56,59,42,68,72,59,61
82,42,68,73,67,57,62,63,67,63,50,11,5,9,7,12,44,66,23,64,60,25,64,59,72,27,57,83,76,60,67
82,35,73,61,60,46,32,45,60,62,29,8,12,14,14,9,53,60,13,52,34,16,54,55,69,17,57,86,64,54,62
56,82,75,74,68,71,37,48,58,60,49,14,10,7,16,16,67,84,75,64,73,70,72,62,68,73,54,47,78,68,70
74,50,68,65,75,71,44,59,73,73,46,15,7,15,10,13,69,67,27,69,69,18,69,72,73,21,67,69,65,67,72
89,58,73,77,62,52,35,37,60,52,34,15,14,16,7,6,52,66,24,52,44,23,54,58,53,22,40,90,78,43,60
66,54,56,61,57,50,39,35,46,31,38,7,9,6,11,5,41,57,43,35,52,35,55,49,51,46,33,58,57,46,51
47,77,76,91,81,84,65,61,76,55,58,10,15,16,7,7,41,70,73,48,79,70,85,55,51,69,47,46,55,82,77
52,62,30,28,29,51,21,24,21,20,27,12,6,8,11,8,67,57,50,14,30,50,35,23,54,56,36,55,90,28,59
83,43,82,69,63,65,58,53,68,63,55,6,7,10,7,12,57,61,32,56,49,25,58,63,61,20,50,85,71,51,65
92,29,71,82,64,56,61,49,62,54,38,12,6,15,12,10,38,80,24,54,56,20,61,59,61,26,56,91,49,64,67
79,59,76,75,69,67,70,43,71,35,57,9,11,9,8,10,54,70,62,48,57,60,63,56,54,67,38,83,58,50,69
81,55,80,75,60,60,66,51,68,59,40,7,9,13,16,12,49,65,23,54,52,27,60,68,62,32,60,78,56,58,65
55,43,79,55,57,62,54,46,51,36,30,11,11,9,8,6,50,56,54,32,45,48,51,51,46,53,33,64,54,47,56
90,52,84,84,73,70,64,53,76,63,55,11,7,12,13,12,43,50,50,63,60,30,66,67,70,34,54,92,42,64,72
75,75,71,68,71,61,68,71,75,33,41,12,14,5,6,7,44,70,66,34,44,71,64,41,44,73,37,76,52,55,71
62,31,65,63,63,50,34,51,66,64,36,16,14,14,14,8,55,59,36,64,42,26,52,60,59,21,48,66,76,48,62
54,74,48,78,44,68,27,25,33,36,17,11,16,12,10,16,62,70,64,28,48,70,44,26,58,63,28,52,85,47,67
50,54,44,51,66,46,35,34,58,69,30,7,5,12,14,11,75,48,24,56,43,20,62,73,55,24,50,52,78,47,66
64,76,51,46,44,65,30,40,40,33,31,14,13,8,12,16,77,57,77,29,47,78,66,32,48,74,30,74,76,29,75
63,44,65,63,41,46,24,42,35,25,27,13,9,11,10,6,55,74,56,24,39,54,45,25,34,48,25,67,52,30,54
83,52,70,70,62,63,74,72,66,65,73,14,12,16,15,8,64,91,45,66,59,37,59,68,71,39,58,81,73,70,69
78,79,79,50,70,71,45,63,73,69,51,13,9,9,10,10,69,79,32,60,40,29,64,71,73,26,65,78,73,60,71
75,72,58,59,59,64,58,40,60,57,40,9,12,7,14,11,61,70,32,52,43,35,57,64,70,35,46,79,77,53,63
49,67,50,41,60,63,56,57,55,46,48,15,14,15,15,15,72,44,66,50,61,70,64,46,63,64,39,49,83,57,69
68,66,73,75,65,56,39,54,61,25,30,8,10,15,13,9,60,73,60,47,57,67,61,52,49,65,40,64,65,53,65
66,64,69,59,81,79,77,86,81,76,81,9,8,10,5,7,75,57,34,80,75,23,74,84,83,21,84,63,65,79,78
62,75,63,72,75,62,73,44,48,48,63,10,11,10,12,11,70,62,57,59,60,74,62,55,62,77,43,76,65,48,71
32,66,30,45,58,65,45,36,38,29,40,9,14,9,16,11,75,41,82,55,71,70,69,23,65,67,33,32,74,54,71
66,68,71,70,68,74,61,71,76,65,45,15,10,13,9,7,50,72,50,58,40,42,66,71,64,44,60,65,71,61,67
64,60,56,68,64,61,39,40,61,40,42,14,15,6,11,11,47,65,55,45,57,59,64,44,46,64,38,56,61,54,61
33,66,46,48,69,76,73,49,65,48,67,14,7,8,10,8,75,71,79,67,69,76,73,59,80,70,68,48,74,65,74
71,37,73,69,62,55,61,51,64,56,52,9,10,8,6,10,37,68,30,59,57,28,59,57,58,31,53,71,58,54,62
78,55,82,71,64,66,61,60,68,50,61,13,7,8,6,10,62,79,62,64,66,44,68,63,64,61,50,77,63,61,66
84,70,79,68,74,72,64,72,76,63,70,15,11,13,12,10,62,60,50,72,65,42,72,67,80,30,49,78,67,68,72
