82,65,80,84,67,58,64,67,66-1,39,61,11,11,11,13,15,47,81,62,56,64,64-3,66,55,63,70,53,75,56,54,68
59,48,51,68,52,45,52,30,54,28,32,6,10,8,13,6,51,62,51,28,47,51,53,46,32,55,25,49,58,42,54
64,74,69,62,59,63,47,49,55,40,42,8,8,10,12,9,73,80,66,45,66,62,65,54,58,62,33,65,71,59,67
32,67,30,28,59,71,24,29,55,73,34,16,11,15,8,8,76,61,27,47,23,20,56,74,78,21,46,31,92,41,67
62,55,57,60,53,47,47,49,43,31,29,15,8,10,15,12,57,57,51,29,55,63,56,47,39,61,31,66,64,45,60
75,33,63,85,63,43,55,43,61,60,34,14,9,12,9,14,44,67,20,56,34,18,54,63,59,22,52,69,57,55,60
71,69,76,75,66,63,65+3,67+3,66,57,55,10,13,13,15,11,53,41,49+15,71+2,68,55,66,61,75+1,57,66,62,50,68,66
67,29,69,65,65,54,62,51,69,64,50,12,7,15,6,6,49,53,18,56,54,31,65,61,68,30,57,68,58,58,64
77,75,87,77,83,72,79,78,86,75,78,15,16,16,11,6,67,74,66,81,79,49,79,73,78,52,69,73,63,79,81
65,62,70,61,58,59,54,31,54,50,28,9,16,10,6,15,62,91,77,33,59,60,59,57,56,64,31,51,74,44,67
74,49,76,82,79,69,73,76,81,65,72,13,8,11,11,14,50,46,58,67,72,58,80,66,59,52,62,71,56,79,76
60,63,61,71,63,64,63,66,56,46,64,16,11,13,8,15,63,67,64,50,63,65,65,61,57,64,57,64,60,67,65
60,75,60,62,67,67,43,40,60,40,44,7,11,7,16,13,65,70,77,40,62,79,68,33,46,76,32,66,77,49,75
68,56,63,51,60,45,46,40,60,55,23,9,7,14,15,12,43,84,12,53,38,12,53,51,67,30,66,60,78,38,58
88,61+1,76,86,58,42,62+1,33,55,23,29,14,14,9,10,11,39,62,55,26,34,51,45,53,27,58,24,82,33+2,33,62
69,80,61,62,65,74,49,58,59,13,63,14,14,9,12,6,76,78,78,48,65,77,60,29,78,78,30,69,79,52,77
66,28,62,45,57,45,36,43,52,22,42,6,10,11,7,14,25,42,23,39,45,16,51,49,38,21,41,64,31,51,50
68,58,61,63,34,54,33,35,39,29,23,11,8,14,8,8,64,74,68,29,48,69,61,38,51,67,36,73,72,35,67
67,56,58,60,60,56,55,58,53,56,51,14,8,13,9,10,42,61,51,55,54,51,56,51,57,51,41,71,74,52,56
80,39,82,72,58,40,48,38,64,50,61,14,9,10,9,11,48,58,38,49,58,30,59,58,50,43,39,80,58,58,62
73,63,73,74,71,60,67,69,69,61,49,11,10,6,14,16,50,72,66,65,65,62,71,70,66,65,53,72,67,72,71
65,73,33,35,67,83,25,62,57,37,56,11,11,9,9,13,77,68,84,60,75,86,70,20,75,85,39,60,84,59,82
67,59,63,66,37,38,39,31,50,29,27,12,7,15,13,10,45,65,53,33,39,47,41,43,36,55,19,66,69,43,53
90,46,88,73,79,66,66,67,80,66,51,6,7,7,13,10,55,72,39,62,58,19,67,62,61,25,48,92,45,56,71
72,43,64,60,57,57,50,53,57,52,44,8,11,8,13,10,46,58,28,43,48,36,56,48,48,40,44,71,46,55,56
58,60,60,54,45,40,38,36,46,32,34,9,5,7,12,14,58,52,57,31,46,63,55,34,39,59,33,58,77,39,61
63,64,62,68,57,53,33,27,38,32,29,10,5,9,14,9,58,66,61,31,46,63,51,29,42,66,28,60,62,34,63
64,43,72,79,62,59,46,40,63,39,44,11,12,12,13,7,48,51,62,43,59,57,63,39,54,54,43,66,68,32,60
62,77,64,54,56,63,23,28,42,18,26,13,15,9,9,10,71,74,71,23,69,69,69,25,73,76,40,53,76,35,72
70,48,75,76,52,54,54,48,53,31,29,6,8,9,7,12,40,73,53,32,40,49,42,46,38,55,35,69,41,44,57
62,57,57,63,60,58,58,44,65,47,38,10,11,8,6,14,49,55,50,37,55,59,60,60,40,64,38,61,53,47,60
78,48,78,78,74,65,65,82,74,64,81,9,13,10,11,14,40,55,54,74,60,55,71,70,74,44,48,78,60,72,71
64,60,76,75,67,64,65,53,66,35,48,14,16,6,10,11,36,80,63,63,68,60,68,52,63,55,39,66,62,68,67
92,69,75,73,68,74,76,63,64,60,41,12,15,9,15,12,58,70,74,55,71,74,70,59,59,73,58,87,60,64,76
61,60,47,50,43,41,28,26,40,32,33,7,13,6,9,12,61,69,59,30,42,59,44,28,44,57,26,64,74,30,61
70,54,63,79,63,57,64,49,65,44,45,11,14,15,9,15,53,63,59,47,46,59,58,58,51,66,28,75,60,33,65
89,70,79,79,73,60,72,77,76,58,69,11,11,12,13,15,59,72,62,68,65,61,67,65,76,70,59,92,74,60,72
87,71,85,84,67,74,57,70,67,74,59,9,13,15,11,6,62,84,52,60,50,35,61,77,66,31,65,85,72,63,73
54,50,48,61,47,54,28,26,29,24,28,10,11,7,9,15,53,73,51,24,32,52,44,22,39,65,31,48,56,29,57
79,51,47,62,40,44,32,26,35,27,29,10,12,6,9,5,58,75,59,27,26,55,40,29,40,65,31,80,74,30,61
79,65,78,66,75,69,71,60,76,74,60,7,16,12,8,14,65,72,41,69,61,22,70,72,78,24,69,78,72,64,73
65,49,74,71,67,56,55,56,64,59,55,12,11,10,13,7,50,45,30,59,54,18,64,53,55,24,52,54,48,60,62
76,77,90,88,71,62,72,67,63,34,58,10,7,14,10,6,47,83,71,35,59,63,58,53,64,70,42,79,57,50,69
67,73,68,68,64,63,65,47,63,22,47,11,13,10,7,12,67,71,68,25,61,68,66,54,44,64,32,70,66,53,69
54,71,61,57,56,59,25,24,58,18,26,8,9,9,13,15,59,74,63,31,48,68,55,35,51,62,40,59,80,39,66
75,63,63,59,61,60,49,48,54,67,55,10,16,8,16,11,55,84,29,62,42,23,51,70,77,25,55,80,77,66,66
72,58,73,61,61,63,64,57,61,58,39,10,11,14,13,10,60,81,57,40,54,68,58,57,42,64,33,78,69,51,65
70,50,67,68,67,63,59,55,66,68,37,15,13,13,15,8,69,90,36,59,59,23,67,72,67,24,61,78,71,48,68
56,59,52,55,43,42,39,28,39,17,20,13,13,15,5,5,41,58,48,16,38,42,45,38,39,44,28,52,36,38,47
67,81,63,56,58,55,46,39,56,37,37,6,7,7,7,7,67,68,68,39,54,70,55,42,65,80,48,74,80,49,74
51,53,68,65,56,66,45,63,57,63,68,13,16,14,11,9,71,91,18,62,41,33,53,64,70,28,64,63,89,57,64
83,33,81,73,69,60,53,43,73,57,30,9,9,10,8,9,38,62,23,48,43,16,61,65,50,16,43,82,52,58,67
68,57,70,66,61,56,55,52,59,44,40,8,12,15,14,12,39,56,35,60,57,36,61,52,56,40,42,65,61,57,60
79,48,73,68,60,60,59,57,62,58,61,1,1,1,1,1,32,59,41,60,50,34,56,57,57,38,44,78,57,60,62
75,33+2,59,62+1,62,52,67,70,64,67,50,5,14,8,12,12,62,57,16,66,40,13,46,64,69,18,57,77,74,61+11,66
52,50,58,59,63,61,60,65,54,52,65,12,6,7,10,9,46,73,46,66,64,47,66,60,63,48,47,51,71,66,63
70,62,63,59,62,52,58,44,64,49,48,16,7,6,13,9,53,66,52,43,65,54,63,54,65,59,47,75,79,53,62
71,60,67,68,67,52,49,42,64,63,40,11,9,13,5,8,54,68,63,66,65,53,67,62,63,55,44,71,69,65,67
78,31,80,72,53,45,43,65,45,55,31,7,14,13,13,9,36,45,22,64,54,28,58,42,75,29,38,74,47,43,54
56,30,50,64,51,54,25,30,55,62,33,11,5,9,10,9,55,67,18,63,34,13,39,58,65,12,46,51,50,48,58
39,66,44,31,67,69,45,30,58,22,34,12,15,15,11,12,75,74,79,31,65,76,67,24,59,76,24,47,82,60,76
57,56,55,63,55,52,56,37,30,24,38,15,7,9,16,8,65,76,63,29,35,63,60,32,43,69,30,57,60,38,64
53,55,71,75,65,62,57,55,66,58,66,7,7,10,8,6,54,85,49,60,62,49,68,55,67,50,59,52,58,66,62
85,33,81,79,67,58,63,32,69,62,29,8,9,9,14,9,55,73,23,66,59,18,63,68,73,19,61,87,67,59,68
61,70,67,73,72,67,67,64,67,68,48,13,10,7,9,9,66,76,59,64,67,57,65,67,69,59,58,72,77,66,68
80,70,67,72,75,67,82,70,72,44,57,15,12,11,10,10,69,84,79,58,70,77,74,65,75,75,53,81,73,68,79
78,54,80,88,26,30,37,25,45,29,28,14,11,9,10,8,35,73,49,24,20,46,29,44,22,52,29,77,28,32,50
89,55,81,80,76,71,66,69,76,62,70,8,7,6,7,9,52,72,58,65,76,24,75,68,73,27,62,89,59,70,75
66,75,55,52,62,72,69,59,60,30,38,6,6,15,12,10,78,75,75,60,64,70,69,49,70,76,32,74,84,47,75
64,69,71,81-1,58,63,61,50,62,37,45,9,11,15,9,15,48,76,61,45,60,63,58,38,54,66,36,62,65,52+1,64
69,72,61,61,66,59,60,66,67,56,52,10,10,6,7,13,62,62,62,66,60,54,66,65,66,57,54,64,77,66,66
61,75,67,65,65,71,41,36,50,35,42,15,9,13,16,8,46,60,66,43,61,64,69,54,57,62,39,55,66,66,67
72,70,70,68,63,62,66,55,66,33,41,7,11,6,13,13,51,65,54,32,56,62,62,52,33,66,27,69,55,41,66
60,59,57,73,61,55,53,40,55,35,49,5,15,9,14,7,56,63,56,39,59,49,66,31,54,61,34,55,54,52,59
66,57,53,47,50,59,34,33,35,35,31,12,12,14,14,10,73,69,71,48,53,67,55,27,53,67,38,70,88,50,69
77,63,78,81,55,57,56,59,56,49,45,10,8,14,15,13,58,73,59,48,46,64,61,58,65,65,55,80,71,52,66
77,41,79,72,60,69,55,36,57,76,26,10,9,7,12,16,73,90,26,56,48,27,54,73,65,20,60,82,62,55,70
85,44,88,77,75,82,62,75,75,65,67,13,6,6,9,12,43,37,32,74,73,28,80,65,68,24,65,86,42,72,75
80,53,82,72,72,66,43,53,71,70,40,13,7,8,8,9,60,75,27,64,35,15,69,75,70,16,63,80,65,42,71
46,74,62,58,74,75,49,58,70,74,42,14,9,12,6,16,83,64,41,64,48,27,72,76,82,13,68,49,87,65,75
52,43,58,60,50,52,41,45,44,35,46,14,11,8,12,14,30,53,40,44,56,39,54,30,38,39,33,50,39,62,50
48,66,43,40,55,55,42,28,34,33,29,7,10,7,12,10,64,55,66,23,51,64,62,34,58,65,14,50,82,50,66
70,78,66,75,59,61,46,48,56,61,35,8,13,13,14,9,67,90,31,56,41,33,53,65,72,25,56,72,86,65,65
69,78,77,66,72,75,64,59,65,51,53,12,9,16,11,8,59,69,72,59,70,68,75,45,67,66,13,69,74,62,73
63,82,57,52,59,72,69,60,54,21,69,8,11,10,8,11,73,77,77,70,58,75,67,36,77,73,45,69,92,42,77
76,80,61,54,58,78,44,45,44,46,67,6,8,10,12,9,78,77,74,65,75,78,73,31,74,78,65,83,80,49,79
54,64,44,35,51,73,23,59,47,58,41,10,7,15,13,9,79,50,26,45,36,19,53,71,59,17,62,55,90,45,63
63,51,68,56,67,60,42,49,64,69,51,7,13,7,13,6,72,55,27,54,49,31,64,70,64,34,53,67,81,58,68
49,67,59,51,63,68,64,65,60,23,54,10,6,13,12,14,60,56,63,61,59,63,60,45,80,56,43,53,82,63,64
81,62,83,74,65,60,55,59,67,72,61,11,13,7,15,7,59,72,41,66,43,20,58,65,69,25,68,81,72,49,68
55,69,57,56,57,71,36,33,42,23,27,8,13,12,7,8,74,91,73,26,39,76,56,28,43,68,34,53,74,29,72
66,55,59,68,68,66,58,64,62,57,53,7,7,7,16,7,56,67,56,56,68,65,70,59,66,66,58,58,74,65,66
78,53,75,81,65,40,46,65,61,45,55,14,7,8,12,14,42,59,45,52,54,40,59,39,66,53,38,76,62,45,54
72,70,52,62,55,58,57,60,54,39,42,8,13,15,10,9,60,71,60,46,60,64,58,34,49,65,57,74,70,39,65
61,65,58,60,63,64,68,40,63,40,43,9,14,7,13,13,78,75,77,59,59,78,64,45,72,62,21,68,75,35,70
53,87,58,55,50,59,55,47,43,31,30,13,11,7,9,9,52,58,61,28,45,72,54,36,47,62,34,55,74,57,65
51,50,42,54,38,51,32,28,28,27,29,10,10,10,5,11,63,63,56,29,36,59,41,29,50,58,30,53,70,37,58
68,29,59,64,58,48,30,38,52,60,28,13,9,9,9,7,57,74,19,44,28,14,40,62,46,11,41,64,56,47,56
80,55,75,75,77,77,73,75,80,64,74,8,7,9,13,8,38,54,33,62,70,31,73,66,60,26,64,80,63,78,74
87,62,85,70,63,62,64,67,67,56,66,14,10,10,9,7,48,69,64,64,61,56,64,58,71,58,59,85,61,63,65
74,54,76,71,55,55,54,60,49,39,54,10,15,15,13,6,50,83,57,47,47,61,52,31,43,60,33,73,59,45,61
63,80,44,62,49,62,27,27,46,41,25,10,14,7,9,15,75,69,69,33,55,71,59,36,46,68,40,60,81,48,72
54,63,52,58,61,55,47,43,61,32,45,11,10,7,6,13,51,64,54,34,64,59,64,40,55,62,41,44,58,49,59
72,50,71,73,72,59,53,57,72,50,52,7,8,13,8,9,46,56,13,49,63,23,65,48,66,21,53,66,42,47,61
73,60,58,51,65,57,60,61,72,60,59,19,12,11,11,12,58,57,25,60,55,21,64,70,58,29,63,59,62,70,67
76,57,76,72,82,83,77,81,75,87,59,6,14,7,11,14,82,81,58,77,68,31,81,93,77,44,83,78,67,81,86
83,56+1,82,73-1,64,55,64,36,65,56,43,9,8,16,13,16,42,77,24,58,53,33,64,61,62,16,53,87,67,65,65
74,55,72,71,63,64,63,58,65,39,50,13,7,11,7,9,60,63,59,47,61,59,65,45,58,65,63,75,57,55,65
77,63,68,67,48,45,67,34,42,24,25,14,14,13,13,13,52,81,47,22,33,57,44,45,57,61,31,80,73,33,60
62,64,44,71,52,44,31,31,28,23,35,6,13,8,12,7,72,71,71,28,26,72,35,24,41,64,35,63,67,30,68
67,39,54,64,62,53,61,49,65,64,41,5,12,13,14,12,48,42,31,41,55,28,60,52,65,26,50,69,57,52,60
77,71,67,49,63-2,62-2,64-5,61,63-1,64-2,58,6,8,16,16,6,65-1,76-3,48,64-1,65,32,68,65,66,53,63,58,78,66-2,66
72,64,69,58,48,55,44,35,54,38,42,14,10,13,6,12,49,64,68,34,35,71,37,53,35,69,36,70,71,42,65
75,41,80,76,61,56,56,61,63,54,34,12,9,11,7,14,54,85,13,41,55,11,61,60,60,20,44,78,51,58,63
84,73,79,70,75,80,76,76,76,69,68,7,7,8,8,8,60,61,72,74,59,70,76,76,72,77,71,76,68,64,77
72,77,56,71,63,63,60,49,60,40,38,6,15,7,13,10,63,74,71,39,55,71,62,56,32,72,28,64,78,57,69
40,69,39,31,63,56,31,53,55,66,58,16,13,11,8,14,75,58,23,61,42,22,63,67,73,15,63,37,91,62,66
67,70,81,76,80,74,74,74,82,72,72,14,11,14,7,16,66,61,62,68,72,59,78,70,73,55,72,74,69,79,77
52,74,53,56,67,68,58,60,66,69,68,15,11,16,7,9,65,34,29,66,58,28,63,68,83,26,59,66,90,66,70
64,72,67,73,53,43,42,37,46,36,38,14,14,10,6,14,49,58,64,45,57,57,60,36,43,62,37,66,61,43,61
77,52,78,90,73,63,73,65,76,68,52,11,11,10,9,12,52,56,53,65,67,41,72,68,68,42,59,75,47,72,72
75,54,71,77,64,59,33,63,64,62,50,15,7,15,16,8,54,62,49,53,42,42,64,61,56,35,62,73,65,58,61
54,49,46,50,39,48,34,32,27,26,26,15,6,7,7,12,58,68,51,29,41,59,49,24,47,67,31,47,65,31,59
77,26,81,79,62,71,63,56,72,61,63,10,8,10,10,8,53,55,33,61,41,45,61,64,66,25,62,69,57,47,65
77,85,74,74,67,63,59,62,64,48,59,14,9,8,9,15,58,66,64,58,65,66,71,52,69,67,63,77,73,59,70
63,53,64,54,59,62,49,39,58,45,38,8,7,12,14,10,65,70,61,22,63,63,64,26,45,61,26,65,66,54,63
73,67,67,64,62,72,62,55,64,67,27,13,14,11,6,9,55,67,37,66,56,23,61,70,70,23,58,70,69,45,66
70,73,64,66,67,65,59,67,62,52,65,16,12,7,7,15,43,69,70,69,65,62,71,70,66,57,33,67,70,70,68
58,23,55,65,73,70,60,58,72,74,60,14,7,8,13,10,71,64,56,60,56,24,68,73,69,23,62,60,75,66,71
65+7,60,60,57,61+4,63,58+11,54,54+1,64+5,47,10,15,12,10,8,64,75,25,56,55+11,23,59+8,67+1,60,31+10,65,70+5,70,52+3,62
50,60,46,42,61,43,38,30,55,29,34,10,7,13,9,12,42,60,59,31,55,58,61,31,50,54,29,42,83,42,59
77,80,73,76,59,55,36,53,57,55,42,15,13,6,7,8,57,54,63,50,56,59,60,52,59,61,50,76,52,61,64
59,76,54,33,59,54,39,37,57,29,39,13,11,10,8,15,75,65,65,24,68,64,64,37,68,69,29,54,89,48,72
74,65,73,72,69,67,75,64,68,48,47,6,13,9,14,15,56,71,71,51,65,69,68,63,66,70,40,75,61,57,72
51,59,50,47,55,53,40,31,47,25,28,9,6,6,15,8,65,54,66,33,51,64,60,44,51,62,29,65,76,48,66
71,82,71,68,70,70,66,66,70,55,64,4,4,4,4,4,67,67,74,78,66,60,69,68,73,76,69,66,68,67,71
65,70,34,59,48,49,30,25,24,23,26,6,7,15,10,9,76,70,71,23,51,70,50,30,36,67,26,74,85,33,71
81,84,75,48,66,58,58,64,67,62,68,11,13,6,12,12,66,67,38,54,59,43,64,54,58,28,62,83,60,50,63
53,45,50,58,50,59,34,28,39,25,23,11,13,8,13,9,69,70,55,22,39,63,55,29,42,62,25,54,70,28,62
59,75,67,68,62,67,56,42,57,49,60,9,16,10,15,8,59,65,64,50,63,65,62,44,57,66,51,63,66,58,66
62,59,55,66,40,42,47,36,60,32,41,6,11,15,14,9,54,64,52,30,35,60,32,48,32,68-5,27,59,57,43,58
64,69,62,53,69,70,62,51,59,28,51,9,12,10,10,6,73,82,75,47,67,75,72,40,63,71,41,64,78,57,75
68,54,62,82,69,64,73,74,67,60,69,10,8,15,6,9,51,80,57,64,61,53,66,65,64,60,64,64,79,69,64
74,53,76,68,69,65,55,69,73,76,65,9,6,8,16,9,74,70,42,63,54,23,59,74,65,18,63,73,74,55,72
71,66,69,62,72,71,64,64,71,72,36,13,13,15,15,16,54,67,43,64,49,41,68,72,76,33,73,76,69,64,71
66,56,59,56,50,56,36,36,32,22,40,5,11,15,12,10,68,80,67,40,43,66,55,25,58,70,30,62,77,46,68
73,46,75,74,67,51,42,54,68,57,38,13,12,8,8,5,44,67,43,68,53,38,57,56,61,47,55,70,61,57,60
92,41,88,77,60,54,57,41,63,58,39,12,10,16,15,10,35,61,38,57,56,30,59,57,56,29,39,91,52,51,64
77,58,72,72,61-2,67,67-2,65,59-2,48,65,13,12,15,11,10,43,60,65,56,56-2,65,63-1,54,79-3,68-1,44,91,64,64,70
72,44,79,85,71,42,69,40,73,66,48,11,7,15,11,12,40,56,42,43,61,30,70,68,54,37,39,68,56,70,69
66,61,72,63,61,67,62,47,66,41,33,16,6,16,16,16,40,60,69,39,67,66,62,64,48,67,34,68,63,55,67
79,52,76,63,72,59,58,61,71,68,45,13,15,6,13,11,41,63,41,54,48,29,62,68,74,29,56,77,64,56,68
69,79,62,60,64,68,78,54,68,78,52,14,11,14,13,15,71,82,50,76,54,46,71,77,81,48,74,79,81,70,76
66,59,67,54,65,58,24,67,61,64,64,8,16,8,7,6,65,66,19,51,39,27,54,61,66,30,56,56,73,44,63
76,88,76,87,64,69,55,53,62,43,55,16,6,13,14,12,44,79,74,49,59,63,68,55,66,67,53,78,67,55,69
51,56,41,51,66,75,49,46,64,70,54,8,11,7,9,13,71,70,39,60,45,38,58,72,74,42,67,67,71,43,68
58,52,60,61,62,60,34,40,59,30,33,8,14,11,7,12,60,71,60,35,50,66,60,26,50,60,30,64,59,28,63
61,48,57,55,52,38,54,28,52,26,33,7,6,10,13,13,52,65,61,28,28,56,48,50,24,63,25,63,59,42,60
54,73,51,53,55,63,37,37,48,21,33,6,7,12,7,12,74,82,68,12,67,70,58,14,13,73,12,67,85,30,73
71,59,55,66,43,46,54,42,70,30,36,8,11,12,9,8,49,57,60,34,34,54,36,55,32,65,29,71,54,43,59
70,69,73,79,69,64,77,40,65,43,42,11,14,12,16,10,58,78,74,36,67,69,68,48,59,76,36,72,63,58,73
84,46,80,79,64,52,52,64,68,58,42,11,5,14,13,12,42,64,42,52,33,35,52,48,59,33,54,75,45,44,59
35,51,52,34,44,55,63,29,45,29,57,13,16,13,16,9,73,33,76,63,59,63,46,48,68,76,29,55,86,34,66
40,76,66,55,71,72,58,57,61,73,41,11,7,8,14,13,70,72,40,68,61,49,63,70,74,41,60,41,80,62,68
83,60,77,79,76,70,62,57,77,77,36,10,6,13,12,16,71,81,39,67,61,33,69,79,74,27,66,82,73,68,76
60,48,55,73,58,51,55,40,55,30,31,11,6,5,6,9,52,63,56,30,42,60,58,41,45,68,29,53,47,37,61
67,88,72,78,80,86,63,63,58,42,50,6,5,10,8,5,68,75,88,55,75,81,79,51,76,82,51,64,74,68,83
75,60,72,78,62,57,55,44,66,32,37,13,13,6,9,9,54,72,56,35,40,58,58,48,59,62,29,77,68,44,63
68,64,68,63,49,56,39,46,44,55,38,8,9,14,15,13,57,74,64,33,56,61,51,46,50,57,36,45,74,52,60
65,47,72,73,51,54,42,41,50,44,36,10,12,15,7,6,43,58,36,50,51,33,61,46,56,38,42,65,55,53,53
44,59,48,38,56,53,29,37,52,63,30,10,6,15,15,12,72,66,18,55,37,24,47,62,62,22,58,35,84,49,60
85,72,90,80,71,68,76,73,68,58,71,7,10,9,8,12,49,60,65,69,68,51,71,65,54,46,67,85,58,72,69
74,39,72,75,61,56,58,48,63,45,45,8,9,13,15,11,37,54,31,53,57,24,65,52,46,30,51,68,37,57,60
63,63,63,61,59,54,66,68,59,32,66,12,13,9,14,13,53,70,62,32,59,62,61,56,40,61,23,75,72,51,64
60,42,41,60,32,35,24,20,22,21,21,14,15,13,13,6,47,73,51,17,32,49,35,24,35,52,24,55,50,34,50
70,60,58,57,58,54,71,59,57,36,34,10,13,6,12,15,69,74,65,47,55,68,56,49,59,68,34,72,75,51,68
76,67,71,67,59,78,38,55,51,44,40,7,12,7,7,9,68,85,76,46,56,67,66,50,61,66,52,68,74,64,70
74,73,60,62,60,56,49,58,61,64,44,7,15,15,12,9,58,84,17,54,38,21,46,52,59,23,54,75,84,48,62
70,80,76,85,69,69,52,59,63,40,35,9,15,14,12,14,57,72,80,68,78,70,76,60,71,78,36,60,66,70,76
58,76,86,74,62,59,70,72,59,47,63,12,14,16,15,16,51,65,71,66,66,62,64,63,72,63,59,63,67,68,63
70,78,64,62,68,55,64,67,66,59,64,8,6,7,13,7,61,61,54,71,68,51,72,67,73,53,61,73,66,67,68
68,75,74,64,67,68,73,80,61,45,76,12,15,13,12,10,66,80,71,65,68,68,70,58,85,67,58,66,78,67,71
39,75,62,59,72,59,56,59,66,39,47,13,10,10,14,11,56,62,70,48,72,61,76,58,61,63,39,43,71,68,72
66,60,62,75,69,47,63,37,68,64,55,13,13,12,8,10,42,70,70,67,71,61,73,57,55,65,33,75,72,70,70
76,43,79,80,76,75,68,71,78,59,62,11,13,6,11,10,36,34,37,63,66,27,75,69,60,30,60,74,50,72,73
67,40,72,74,67,56,51,50,65,54,51,15,12,7,11,11,45,56,26,49,53,37,63,53,53,45,45,63,51,58,61
50,79,58,58,75,75,62,65,67,40,58,5,5,6,6,5,72,72,79,79,78,72,78,61,84,66,56,68,82,75,77
75,49,81,76,66,60,55,62,65,50,56,11,5,7,15,15,48,47,30,57,55,23,61,61,62,24,54,73,46,57,63
52,58,67,72,68,66,70,57,58,70,50,12,13,10,10,9,73,53,65,67,72,58,71,76,70,63,64,57,57,70,71
74,77,75,92,73,35,68,56,66,52,66,14,6,14,12,7,52,81,52,59,66,50,70,47,54,57,68,61,65,61,66
62,74,62,57,68,73,55,59,61,48,58,6,16,7,16,6,54,63,62,66,61,67,67,61,60,63,51,51,75,59,66
83,31,71,73,58,58,54,42,62,57,61,10,7,12,14,15,46,82,23,55,50,18,52,53,62,29,50,77,32,46,57
52,77,63,67,64,68,54,34,47,57,58,10,15,7,12,11,72,65,74,59,63,65,67,64,68,67,44,50,70,66,69
58,83,77,76,70,80,48,47,50,45,44,7,9,12,10,16,60,81,70,62,76,74,77,36,65,68,53,70,80,52,76
77,58,84,82,76,68,58,64,77,68,49,14,8,13,9,9,44,62,26,76,61,20,64,66,76,19,68,75,46,73,72
69,76,67,64,55,67,25,27,36,24,30,15,7,16,12,10,69,82,78,36,49,73,57,22,36,67,25,74,84,49,73
76,66,80,58,61,59,53,48,40,28,12,5,14,13,13,8,64,67,67,14,30,67,41,28,57,68,37,84,63,37,67
62,73,70,69,69,68,56,76,68,63,55,15,15,6,13,11,42,47,40,77,63,37,69,70,74,48,44,62,70,66,66
74,50,80,75,65,62,60,43,66,65,53,9,15,8,15,9,45,45,21,48,50,13,66,62,70,13,50,74,58,64,65
91,40,77,77,66,60,62,59,68,69,43,14,11,12,13,7,55,71,25,60,53,21,66,69,63,20,56,91,56,63,70
67,61,69,65,57,41,41,47,55,46,39,5,11,9,6,13,48,66,18,53,39,19,50,53,48,21,48,68,71,52,54
