50,70,53,48,71,59,59,62,64,57,62,6,13,8,9,10,42,68,71,66,76,52,73,59,58,56,47,46,66,63,70
53,79,58,50,57,46,45,32,45,33,33,9,6,10,11,16,68,70,67,43,53,66,63,42,50,68,30,54,75,36,69
56,53,44,61,35,47,35,31,42,25,28,11,13,6,7,15,60,67,52,25,38,62,50,28,41,72,28,57,70,31,62
76,54,70,59,52,49,33,34,55,57,25,12,6,13,12,11,43,61,17,48,27,12,38,55,48,19,42,72,57,45,55
86,48,84,78,81,70,82,75,83,69,72,13,14,16,15,8,43,63,52,59,76,22,79,81,69,25,58,86,41,80,80
65,51,74,81,65,46,46,50,64,38,48,7,5,8,12,10,30,57,50,40,67,44,69,46,54,50,45,54,39,60,61
74,67,68,66,59,48,52,48,60,43,41,7,8,15,14,7,49,57,58,50,57,45,63,54,66,60,49,69,74,52,59
57,30,58,52,42,46,47,57,38,51,58,15,9,6,6,9,51,55,12,47,51,14,54,49,50,16,34,48,42,46,49
64,69,67,47,68,72,59,58,54,49,57,9,11,16,15,12,62,79,58,58,75,64,81,64,71,49,60,54,74,71,71
75,59,81,64,72,69,68,71,68,44,61,6,14,9,7,11,40,90,54,65,63,46,65,63,65,55,64,83,81,65,67
73,43,72,60,73,57,52,45,76,51,61,14,13,16,17,15,52,55,50,55,52,47,62,59,63,49,47,59,51,73,66
53,44,65,66,46,44,47,41,44,46,36,9,11,14,14,9,31,46,35,42,54,26,56,48,46,33,45,54,45,34,49
60,72,66,60,73,75,65,47,70,69,56,16,14,15,13,10,70,79,64,73,66,64,71,63,76,62,66,69,78,70,71
39,79,43,49,51,62,41,38,39,28,61,14,12,13,10,17,74,54,72,47,52,69,56,39,71,67,40,60,89,28,72
66,63,74,85,69,63,55,70,60,33,60,7,13,8,11,12,32,73,57,55,68,40,70,35,48,52,43,51,50,65,63
67,73,76,75,82,81,75,70,81,72,70,6,8,11,5,10,58,67,69,74,80,60,84,82,81,67,79,68,69,80,82
62,79,56,47,63-3,67-1,26,24,44,23,25,10,12,16,15,10,74,67,75-1,20,70,73-1,69,39,40,65-1,30,54,87-4,42,74
65,78,74,69,47,62,25,21,34,23,23,13,11,7,11,14,74,75,64,37,59,73,59,37,44,66,24,65,86,56,71
79,86,72,80,77,83,70,66,75,65,73,12,9,12,14,14,55,61,63,70,68,66,74,71,78,64,59,76,74,77,74
83,49,71,70,65,56,59,56,67,67,36,10,10,14,8,8,48,66,13,60,28,19,56,68,70,15,55,88,52,53,64
67,59,58,56,71,60,74,62,60,53,51,9,8,12,11,6,71,51,69,57,65,69,70,63,71,68,32,69,70,60,71
62,35,58,64+4,57+1,49,39,41,54+1,48+3,34,8,8,8,11,13,40,61,34+5,47+3,52,41,58+1,40,52,49,42,66,72+3,44,52
78,32,80,74,62,59,55,51,63,64,47,14,11,7,11,15,57,91,23,62,63,23,62,57,64,24,54,81,43,55,62
78,52,74,74,75,69,66,65,74,65,63,7,16,16,9,11,58,58,31,69,65,50,66,66,67,49,61,75,62,71,71
75,84,81,59,80,83,70,75,80,83,74,12,10,5,13,13,88,88,48,78,50,24,78,92,85,27,84,78,74,77,87
59,40,55,62,58,64,43,47,59,65,38,12,9,13,9,14,59,66,19,56,43,22,52,61,55,15,44,59,60,52,60
67,70,66,61,61,59,59,43,56,46,42,16,7,12,14,10,55,66,66,49,53,61,61,48,50,60,48,62,73,40,64
60,59,55,75,33,41,48,36,62,35,39,7,13,14,8,10,53,64,58,35,35,60,31,45,26,62,26,64,48,41,57
53,49,39,63,35,39,24,29,33,23,27,13,5,10,11,13,50,74,47,20,30,47,41,25,38,56,23,53,68,33,54
92,60,92,81,76,74,59,73,82,67,70,14,15,10,6,7,46,59,28,72,53,19,61,64,60,26,42,88,52,59,72
63,69,57,53,70,65,62,53,67,74,67,8,12,16,6,10,72,68-1,18,67,57,19,62,68,76,20,62,68-1,83-1,60,72
81,84,75,48,66,58,58,64,67,62,68,11,13,6,12,12,66,67,38,54,59,43,64,54,58,28,62,83,60,50,63
75,39,64,66,68,58,59,53,68,67,49,7,5,9,5,8,58,45,25,54,51,31,56,65,65,29,57,70,62,55,63
77,50,75,79,64,63,55,58,61,62,44,8,7,10,13,16,42,54,34,68,55,32,62,65,66,35,65,78,33,62,65
55,69,64,57,51,67,41,34,41,32,16,10,16,16,10,14,63,82,61,21,47,67,49,31,53,65,32,68,79,51,67
76,45,70,69,73,70,62,53,71,61,39,6,7,10,6,12,41,59,29,53,64,19,70,60,65,21,46,76,61,71,69
82,27,87,87,73,70,67,62,72,67,67,6,13,10,9,10,65,45,43,72,68,43,71,69,70,41,71,83,41,69,72
74,76,76,75,59,56,65,53,51,34,41,16,12,8,14,16,53,72,66,31,61,63,68,45,35,61,33,73,52,59,66
65,62,70,61,58,59,54,31,54,50,28,9,16,10,6,15,62,91,77,33,59,60,59,57,56,64,31,51,74,44,67
94,55,83,79,69,49,58,56,70,57,43,12,9,13,15,14,46,57,40,61,57,46,67,56,67,48,58,94,58,56,68
73,69,61,60,68,64,66,60,65,59,59,14,9,10,9,14,67,63,53,55,58,46,64,63,68,42,48,76,64,64,67
87,43,70,83,66,57,71,65,69,67,65,10,6,12,7,9,43,60,38,59,54,26,67,62,62,41,54,87,46,71,70
39,55,59,40,66,56,40,29,40,27,34,6,13,12,7,9,74,77,70,30,59,62,57,26,47,60,32,35,74,37,66
51,63,58,56,50,58,43,45,40,32,49,16,15,15,8,10,61,47,55,37,50,62,54,21,52,59,41,54,75,42,62
79,82,70,65,66,67,51,50,66,71,46,6,10,15,15,12,76,88,32,49,45,24,63,75,70,36,63,78,81,59,72
55,69,57,56,57,71,36,33,42,23,27,8,13,12,7,8,74,91,73,26,39,76,56,28,43,68,34,53,74,29,72
67,78,63,64,63,69,37,32,59,33,39,9,14,12,14,16,71,83,67,53,55,56,66,56,50,60,35,72,74,50,66
87,36,86,79,68,64,58,47,69,57,42,10,12,8,11,11,47,75,33,53,47,28,58,64,63,30,51,85,50,57,63
73,69,83,68,81,77,74,79,80,74,77,14,8,15,7,7,57,66,32,76,73,31,78,75,77,39,71,70,57,77,78
86,30,83,87,67,73,64,68,75,58,40,12,9,16,9,8,45,64,40,46,50,18,67,72,50,26,70,85,59,67,69
83,53,75,70,72,67,63,63,68,70,58,10,15,11,12,13,59,81,31,67,56,16,66,76,67,34,69,82,60,62,70
53,59,51,61,47,57,37,50,36,27,66,11,11,10,14,9,68,85,53,53,57,64,49,36,55,65,33,46,73,32,63
70,54,78,61,57,43,45,66,48,26,46,9,10,14,7,7,63,64,47,41,44,53,54,43,56,54,24,68,79,45,57
77,80,73,76,59,55,36,53,57,55,42,15,13,6,7,8,57,54,63,50,56,59,60,52,59,61,50,76,52,61,64
70,36,64,79,56,52,38,47,56,45,43,6,9,5,12,7,39,61,27,34,48,30,50,44,53,34,38,66,53,48,52
69,64,66,54,63,62,59,36,60,36,40,5,7,14,5,7,66,68,62,49,64,66,62,40,52,69,35,69,74,42,68
52,63,49,46,55,58,50,24,33,23,26,14,6,15,9,6,46,73,67,22,54,62,57,44,41,66,28,53,73,58,64
79,60,69,67,56,55,54+7,50,53,51,51,14,14,12,10,8,57,67,59,54,57+21,56,60+13,46+4,62,64,47,79,71,42,64
51,61,55,63,63,65,62,44,58,60,64,11,10,15,14,11,60,73,37,65,54,34,63,52,78,25,63,53,72,61,62
59,60,52,51,77,75,54,68,75,73,75,11,11,12,13,15,68,73,47,78,76,59,74,74,77,58,69,67,79,70,74
53,51,40,56,43,48,35,36,35,30,34,12,10,10,9,7,56,72,57,27,30,56,34,26,50,57,35,58,66,34,57
63,59,71,70,72,58,58,68,68,57,59,12,10,9,6,16,51,80,74,61,69,60,70,53,59,59,49,57,69,71,69
76,50,81,83,74,71,62,71,70,74,60,8,7,9,16,11,67,67,23,69,62,23,73,68,75,20,73,73,64,73,73
64,55,51,61,61,67,55,44,64,51,42,11,12,9,7,7,69,62,72,53,72,72,71,58,55,71,46,63,80,71,70
30,65,39,63,63,76,60,75,59,56,72,15,6,10,16,6,74,75,73,67,68,74,68,50,80,70,71,33,80,53,73
67,56,62,73,72,75,52,63,71,65,61,7,7,9,9,14,61,57,64,63,49,56,59,67,58,57,52,71,61,67,63
58,50,58,73,48,42,32,30,47,33,39,8,12,7,15,7,46,59,46,44,55,43,53,31,46,47,25,60,42,46,49
79,57,82,83,67,48,69,55,68,40,46,8,13,7,6,15,34,59,60,57,54,59,67,54,58,63,46,76,41,49,65
78,69,80,73,75,69,69,76,75,68,68,10,8,14,9,12,67,70,46,72,63,41,75,73,69,35,70,80,67,74,74
74,71,71,73,64,59,72,75,65,49,71,15,9,7,7,6,57,71,52,57,70,46,67,61,73,53,51,75,61,68,67
87,53,79,59,57,52,57,42,59,58,33,16,7,10,13,13,58,79,17,55,42,12,56,58,55,16,53,85,74,57,62
63,62,51,56,59,61,33,34,32,22,37,10,12,7,9,11,70,70,65,27,55,67,62,32,41,66,29,66,89,35,69
72,75,81,83,69,67,72,64,71,53,57,9,12,12,12,8,69,74,70,61,76,73,76,63,58,65,53,74,71,76,74
67,73,66,60,57,61,50,36,55,33,32,8,9,13,15,7,63,69,63,38,62,61,61,45,39,60,44,69,72,57,64
75,67,70,59,62,60,59,39,61,33,32,7,9,14,11,8,64,71,60,45,52,66,57,38,56,67,32,79,72,39,67
63,62,47,75,30,42,28,29,25,21,24,7,13,9,6,5,41,66,62,17,29,64,40,30,38,62,29,61,46,31,58
67,86,63,56,56,70,44,58,45,34,64,12,13,15,12,16,71,82,71,40,65,73,61,26,67,72,50,50,82,62,73
70,77,72,74,66,70,67,69,62,25,66,15,13,15,9,10,55,63,70,61,68,68,66,48,73,64,59,72,68,53,69
54,65,51,52,48,60,25,17,27,22,19,10,6,13,8,13,66,75,64,18,48,66,56,13,35,64,13,55,71,21,66
85,36,70,56,65,52,43,44,64,65,30,14,7,10,13,15,56,72,13,51,46,14,59,61,62,19,49,86,59,58,64
71,62,42,72,43,46,30,22,36,20,29,15,10,8,11,14,51,71,52,30,44,56,53,25,42,59,31,77,70,25,59
55,68,66,59,73,55,55,74,71,63,61,14,15,6,9,13,44,50,60,58,71,45,73,58,62,55,41,37,67,65,68
73,84,77,87,69,66,56,55,64,68,50,16,14,7,12,16,63,92,43,64,47,32,51,68,68,13,62,74,57,58,67
67,72,74,69,67,58,55,50,62,45,50,15,14,8,13,8,53,60,65,69,65,50,66,55,73,68,32,69,70,69,67
51,49,32,27,48,58,35,27,36,30,30,9,15,11,13,12,66,32,59,27,33,60,55,28,41,60,32,45,90,31,63
63,63,64,51,50,59,40,22,40,21,26,8,15,5,7,6,75,74,52,34,45,58,54,40,54,61,27,68,80,27,64
65,48,53,73,42,51,46,29,53,24,30,13,7,13,13,15,42,60,56,28,23,58,32,38,25,64,32,54,55,37,55
46,34,59,69,52,48,30,39,48,63,32,9,16,14,11,8,55,70,13,50,30,19,38,51,49,20,41,51,46,48,53
56,52,70,71,64,58,62,69,62,60,68,7,10,9,14,16,62,65,63,64,63,60,66,60,58,57,62,65,64,66,65
90,68,85,86,66,63,62,51,72,67,52,14,11,13,10,11,44,59,17,65,49,13,62,64,70,11,54,84,75,63,69
78,75,78,76,77,70,81,82,74,56,80,10,14,7,10,9,57,63,80,84,76,74,73,70,87,81,69,82,69,66,79
75,60,52,87,45,49,38,33,48,31,40,15,11,14,13,12,46,58,60,38,53,49,55,51,58,58,36,75,32,50,55
72,68,75,83,65,59,64,35,58,51,33,10,13,14,9,6,51,73,55,52,59,61,64,54,60,67,46,68,66,54,66
68,76,45,38,67,68,41,43,64,70,49,12,6,13,14,8,68,60,21,63,34,13,63,69,78,15,63,73,92,57,70
73,67,69,74,62,63,61,58,64,62,60,11,11,13,10,7,46,80,34,58,52,19,59,60,60,27,59,78,57,59,63
63,55,62,67,56,50,58,50,58,42,45,13,8,10,7,6,53,58,51,67,57,34,58,54,71,41,47,65,59,52,58
58,49,62,71,60,64,62,47,56,32,49,14,12,14,6,10,62,78,58,46,59,64,61,42,41,62,25,63,70,51,64
64,55,63,69,67,72,73,74,66,62,76,11,11,11,15,16,53,55,74,64,74,65,76,64,61,63,60,63,68,68,71
76,67,85,71,71,46,57,66,73,62,51,12,9,14,7,13,55,50,26,61,44,26,57,61,73,23,64,78,65,57,66
64,74,62,67,63,68,66,73,60,53,61,11,6,6,8,7,65,74,64,64,54,68,62,54,67,65,47,67,68,52,66
81,35,52,45,56,57,37,47,62,69-2,50,10,15,7,8,6,62,68,11,60,42,15,48,56,60,16,47,79,70,48,63
66,61,38,68,58,64,24,28,30,25,22,10,7,8,12,14,69,76,66,25,43,66,52,27,40,67,26,66,67,56,67
54,51,54,51,54,49,42,38,35,29,25,10,14,13,13,15,65,68,63,26,64,60,62,29,45,66,34,66,74,52,65
60,43,67,58,67,57,68,63,69,61,57,13,6,11,9,13,33,83,27,61,60,34,69,59,59,34,45,62,73,55,65
71,66,73,69,78,65,64,48,76,65,49,7,8,7,13,7,60,69,69,62,78,74,78,63,62,75,42,65,63,74,75
65,66,69,65,62,67,53,50,60,43,53,11,15,13,14,7,71,82,66,49,58,69,65,42,56,67,44,67,67,54,69
73,63,66,72,66,62,66,58,61,43,51,15,9,11,6,7,63,74,69,57,63,66,66,26,61,66,46,70,74,65,69
58,50,43,47,36,43,27,28,37,25,36,14,15,9,9,13,58,67,60,23,33,55,41,24,40,68,34,62,70,30,60
71,61,67,69,55,55,45,25,67,21,38,15,10,12,6,10,45,56,55,29,54,63,61,34,23,68,32,57,67,47,60
63,75,39,34,48,61+3,20,26,40,25,20,11,14,9,9,12,67,54,70,34,59,64,63,31,50,71-3,37,54,83,25,69
86,45,83,82,63,64,76,59,70,64,55,8,16,16,12,12,28,76,17,56,76,22,72,58,62,31,45,82,36,65,70
51,77,54,40,51,75,41,31,28,20,55,6,6,16,12,6,69,85,72,55,61,64,58,46,68,63,41,58,82,35,70
70,68,71,69,62,58,65,47,54,12,45,15,14,7,12,10,56,71,70,21,52,70,59,22,23,72,27,72,65,37,68
54,66,65,60,68,70,51,55,60,62,45,9,11,7,6,10,69,78,49,58,54,24,62,64,67,24,64,60,78,58,65
69,45,59,62,63,57,61,56,63,64,42,16,6,7,14,16,48,54,43,45,61,38,67,64,57,50,35,71,89,58,65
74,59,76,74,67,62,63,65,69,63,59,9,15,11,10,10,60,60,49,60,58,48,61,61,64,40,55,67,57,60,64
61,71,59,69,64,45,36,32,43,27,38,8,15,11,6,16,55,77,65,33,53,64,58,32,67,58,26,51,63,54,64
