79,43,75,79,62,55,52,51,64,47,55,6,8,13,7,10,30,59,27,56,50,17,55,50,56,19,45,77,40,56,60
64,69,47,71,64,62,70,62,56,47,58,10,9,9,8,14,68,66,64,60,64,71,72,51,57,70,52,68,67,48,70
65,43,61,77,66,61,55,59,65,50,57,10,7,11,11,15,47,54,26,50,54,50,61,49,63,49,55,67,45,56,60
91,41,92,75,74,69,66,73,76,55,53,12,10,12,15,7,47,62,55,52,64,40,68,62,65,40,55,87,39,70,71
61,49,55,59,35,32,51,38,44,28,34,13,14,9,10,15,45,58,48,30,30,49,33,44,34,55,43,63,61,37,51
73,78,78,85,70,71,66,69,70,62,40,13,11,7,12,16,63,81,70,61,70,67,73,67,70,67,49,70,64,68,72
56,76,60,70,67,53,44,56,64,49,51,6,8,7,9,14,64,70,64,51,64,66,68,60,64,66,39,64,68,62,65
88,55,92,92,88,85,77,84,88,74,82,12,6,7,9,14,47,59,30,86,78,24,85,83,80,40,75,77,61,87,86
75,64,72,70,69,58,55,44,66,64,55,9,13,10,10,14,55,84,60,58,60,59,65,68,60,58,46,71,64,64,65
90,34,84,83,74,66,68,74,79,63,76,14,6,8,7,15,42,57,31,70,60,39,73,68,72,35,66,86,58,71,74
44,53,48,53,53,51,38,43,42,19,33,13,7,10,15,15,53,55,54,25,38,56,47,37,47,55,42,44,73,42,57
65,36,62,70,57,53,41,48,51,64,35,8,9,9,7,14,62,68,23,54,45,24,51,55,57,28,49,69,63,56,60
34,69,31,26,52,62,43,48,47,25,46,15,10,13,7,8,70,59,68,29,60,70,59,37,53,67,22,36,89,49,69
84,66,71,65,67,62,60,61,66,58,56,14,7,15,10,10,59,79,46,60,51,23,56,60,57,28,55,76,67,56,63
73,79,63,63,60,60,33,68,58,73,47,13,12,13,12,13,69,64,14,57,34,14,53,56,72,15,64,68,67,52,66
48,76,48,50,46,59,48,27,32,31,21,11,13,9,14,14,69,66,63,38,56,65,58,34,31,67,19,51,86,46,68
54,65,51,52,48,60,25,17,27,22,19,10,6,13,8,13,66,75,64,18,48,66,56,13,35,64,13,55,71,21,66
64,50,54,63,59,51,50,36,57,34,67,12,11,13,10,10,43,58,42,39,63,46,61,50,54,53,35,68,47,43,55
67,67,72,66,87,81,81,88,84,83,84,14,9,11,12,5,58,44,69,88,92,52,87,80,84,53,80,64,63,87,87
86,48,91,90,74,74,67,74,76,63,67,6,15,14,13,13,46,65,43,58,64,38,72,65,65,31,67,83,33,72,73
52,53,74,63,58,45,56,55,54,49,57,12,11,15,12,9,45,73,47,54,56,52,62,57,53,53,30,71,71,48,59
90,41,79,76,69,53,68,81,72,61,72,13,10,11,15,7,40,69,27,63,67,24,66,62,70,26,55,83,57,67,69
68,39,61,63,63,64,67,42,68,60,44,11,6,10,11,7,42,57,28,46,64,32,66,60,55,40,39,72,66,64,66
53,55,55,60,36,47,33,31,30,27,38,8,9,9,10,8,56,67,57,30,30,59,40,29,46,65,38,54,65,32,60
86,48,81,78,81,74,78,83,83,76,80,5,9,11,15,9,49,66,37,78,74,21,75,75,77,27,67,86,58,73,79
53,73,51,50,49,64,57,48,51,41,45,14,7,16,9,8,73,88,72,56,60,77,55,30,51,77,54,55,74,40,72
80,48,69,86,64,60,63,60,67,66,45,15,10,7,10,12,60,57,38,61,46,30,55,63,84,36,66,85,69,57,64
84,31,91,91,71,66,72,66,75,64,65,9,8,16,15,8,51,52,31,61,51,23,62,62,59,31,71,71,39,64,64
70,87,72,75,64,60,38,44,53,29,43,9,13,6,13,11,55,83,65,28,58,60,64,33,57,70,40,68,71,47,67
65,84,58,44,66,67,58,53,50,54,69,7,10,15,6,15,76,74,69,58,65,66,67,54,78,65,37,73,85,58,72
81,31,71,79,62,58,62,60,70,70,42,14,13,6,13,10,46,62,28,66,58,28,60,62,68,26,51,76,56,64,66
62,72,64,66,64,60,62,50,62,55,68,9,16,10,8,11,63,59,59,62,57,64,64,55,77,66,54,57,57,63,62
64,56,52,74,40,34,57,34,54,33,38,6,13,12,9,7,54,55,54,34,31,55,41,53,29,65,35,55,44,37,58
48,85,58,55,80,88,62,66,74,60,68,5,13,8,13,9,68,66,86,54,79,81,88,77,61,80,44,34,77,84,86
64,76,63,58,63,76,30,26,54,28,26,7,10,15,9,13,79,84,82,35,60,79,70,26,45,80,46,63,78,46,80
64,56,68,50,61,58,30,39,62,66,58,8,10,14,9,14,58,60,11,64,32,12,40,63,61,13,59,62,78,48,62
68,69,54,51,63,60,59,31,59,45,27,14,7,13,10,12,68,55,67,38,58,69,59,45,70,72,35,78,78,38,71
39,54,35,55,47,65,39,35,41,35,42,13,9,6,7,11,39,54,54,41,45,55,62,24,37,55,27,45,39,40,52
70,82,71,76,67,66,70,63,69,54,47,12,7,7,11,11,59,71,70,50,52,68,69,57,71,72,53,74,67,56,72
67,60,52,51,49,51,30,49,50,52,39,8,8,6,7,11,55,61,26,47,39,19,50,52,60,21,52,67,83,50,56
46,66,58,70,54,57,43,36,45,29,32,8,12,12,12,9,55,67,61,40,61,56,68,35,43,71,34,63,68,51,65
74,81+2,85,68,70+1,65,64,69,72+1,62,59,6,7,12,15,8,52,84,59,69,66+2,59+2,70,69,71,59,63,73,54,70,71
72,50,66,74,58,58,60,48,57,42,39,12,14,9,7,10,52,85,57,41,52,60,57,41,42,63,34,67,66,41,62
69,74,68,66,78,67,74,65,74,71,55,13,6,13,7,11,59,64,75,64,74,67,80,71,75,74,57,69,75,77,75
78,55,82,70,53,56,65,65,67,57,67,10,9,14,9,9,30,62,31,49,55,27,57,61,64,31,54,72,31,55,60
72,65,54,64,45,49,46,50,49,27,36,12,9,16,11,10,49,72,66,21,55,62,64,37,59,63,22,74,76,54,65
71,44,70,76,62,60,65,66,68,63,68,9,12,12,12,12,42,51,50,51,57,34,60,46,54,41,36,72,57,49,57
67,84,75,76,76,73,62,64,72,70,70,7,8,7,11,10,49,71,71,75,77,64,82,68,76,66,63,67,75,75,77
43,56,45,49,49,48,36,33,39,37,30,12,1,16,15,1,58,59,55,42,42,56,44,44,48,57,46,49,66,41,58
80,80,70,72,66,69,70,56,68,49,39,14,10,10,6,7,55,60,70,57,69,69,72,55,73,73,43,79,70,61,71
77,34,73,81,56,46,50,51,63,51,44,12,8,11,9,9,45,42,28,43,47,35,57,48,56,36,47,77,40,49,57
75,44,81,63,65,68,65,61,67,57,64,15,10,6,12,12,48,56,43,57,40,36,60,67,60,15,57,80,63,60,66
74,45,77,71,77,81,61,70,78,67,57,12,11,11,13,12,60,54,27,76,70,32,74,73,77,39,63,67,71,70,74
75,40,73,59,71,65,69,71,75,75,68,8,16,9,14,8,52,52,11,66,58,21,69,70,74,18,69,75,65,52,70
82,53,91,80,73,39,64,68,72,55,53,9,8,12,7,7,33,71,41,59,65,41,72,58,59,44,47,65,41,68,69
76,53,88,91,73,66,74,77,72,64,79,15,15,13,12,16,48,58,48,76,75,31,76,65,78,36,70,73,32,75,74
88,49,82,75,77,69,76,60,79,72,36,12,7,6,15,7,59,60,50,68,65,30,76,74,69,32,68,88,62,68,76
74,55,68,61,68,63,66,58,68,64,46,14,8,10,8,12,45,71,39,58,61,40,66,71,59,41,47,73,55,61,67
76,71,73,65,73,73,53,42,66,38,28,7,9,11,7,16,74,79,78,42,63,75,68,30,57,66,25,71,74,53,75
66,40,65,64,65,61,54,52,65,58,46,16,12,8,13,7,52,54,57,53,65,42,67,61,62,55,50,58,60,65,64
71,67,78,67,63,63,61,52,61,66,56,15,12,11,15,9,60,73,68,65,62,63,69,69,53,47,44,69,71,66,65
76,58,58,45,68,64,42,55,71,52,50,8,9,16,12,14,69,69,51,60,64,55,63,73,55,60,54,80,75,62,67
48,63,47,40,40,53,23,37,29,21,24,13,13,16,6,11,63,62,54,42,40,58,53,28,49,55,26,52,72,32,59
61,63,58,72,59,46,48,41,59,39,48,13,13,6,9,14,51,63,58,45,55,39,61,56,62,58,44,62,68,57,58
66,54,68,64,68,67,63,59,63,57,63,14,8,6,6,9,52,62,60,60,68,56,74,56,66,54,48,65,65,69,68
63,41,70,61,63,57,44,59,64,62,66,7,10,7,13,12,37,52,30,44,60,32,64,65,50,49,45,69,60,65,60
64,57,80,64,74,60,60,74,66,62,71,10,13,15,8,13,54,58,63,76,59,38,64,81,75,44,61,62,58,75,71
66,74,76,72,81,80,65,69,84,62,62,9,15,10,16,9,51,54,78,80,76,70,86,68,84,60,67,68,71,82,80
69,67,65,70,51,56,46,44,40,39,44,6,8,13,12,6,56,71,62,48,55,63,57,45,59,63,39,67,62,52,63
60,73,53,62,69,65,67,74,46,39,75,8,10,8,7,16,68,70,74,71,70,72,74,30,78,73,55,61,78,51,73
70,40,64,53,58,64,53,58,66,60,47,13,14,8,16,11,58,61,29,60,58,24,59,71,68,35,42,74,74,65,65
74,44,80,81,84,76,72,75,87,74,61,11,7,6,15,13,55,73,68,82,75,47,86,77,79,66,76,74,66,80,81
78,66,70,65,58,60,58,50,62,51,39,11,8,16,6,8,50,63,55,43,69,58,70,62,51,60,45,78,70,65,65
62,60+8,54,70,60,50,40,37,55,34,39,11,9,12,13,13,47,55,40,38,51,30,54,51,47,45,39,67,44,49,53
62,34,65,48,75,62,66,68,74,51,68,3,4,2,4,5,43,40,20,44,61,20,65,50,60,28,56,58,34,62,63
74,80,50,39,67,64,71,64,67,30,42,11,13,9,12,13,54,40,73,36,69,75,64,61,61,76,39,77,88,52,74
74,35,61,43,49,43,31,39,49,59,31,9,9,13,6,6,51,63,19,45,32,14,48,53,50,18,43,76,77,51,56
54,67,65,72,70,70,53,69,65,52,48,12,16,9,15,13,56,68,64,62,64,56,70,57,64,49,52,66,62,64,67
67,81,71,77,80,88,78,84,73,80,81,10,7,11,13,8,75,76,54,79,82,48,81,79,86,37,83,68,83,80,81
68,50,72,67,63,65,66,65,64,29,41,15,14,8,11,11,64,75,63,64,65,66,66,33,67,65,48,66,64,64,67
76,63,67,57,62,68,49,49,65,63,40,8,12,10,7,11,64,59,40,63,55,38,55,69,67,40,62,74,71,55,66
82,56,69,69,64,50,56,52,67,55,38,8,7,11,11,14,50,61,47,54,54,34,54,53,60,40,52,76,66,49,62
59,25,61,58,51,44,34,40,55,58,38,12,7,7,5,11,57,61,24,51,47,23,45,43,50,22,47,53,72,33,54
87,75,80,66,70,62,63,42,60,56,29,13,13,15,11,10,68,76,67,46,58,65,63,70,59,65,33,86,66,62,71
61,45,73,89,72,62,65,65,68,61,63,9,15,12,15,13,55,85,49,65,65,33,65,59,67,42,52,50,60,63,66
76,60,74,77,62,70,68,70,60,46,75,7,8,12,15,6,61,76,65,73,58,64,64,45,77,70,45,75,68,46,69
55,59,61,67,62,53,54,38,60,40,42,12,6,15,15,13,56,72,63,39,61,61,67,56,60,62,37,58,65,58,64
81,76,79,74,71,70,73,71,74,59,70,9,13,15,15,10,55,70,59,65,71,60,72,72,66,52,55,80,71,70,71
80,71,67,77,70,69,56,64,71,65,66,13,16,14,16,14,59,84,63,70,66,58,70,70,66,59,54,76,78,68,70
82,56,77,76,84,74,77,80,84,64,65,12,6,9,12,11,52,54,70,75,77,48,81,75,76,71,70,83,54,82,80
67,64,67,71,72,83,37,56,75,80,51,6,11,15,16,15,62,66,20,77,67,28,71,85,76,34,79,68,75,72,76
53,74,64,56,73,65,45,52,63,72,54,12,11,12,11,9,76,72,34,67,44,17,60,75,76,15,72,59,76,51,72
72,38,61,68,57,55,39,45,55,60,41,10,13,9,12,10,56,59,26,55,37,25,53,56,57,21,42,74,57,52,59
62,50,57,48,60,61,21,27,58,60,24,10,7,10,11,14,70,68,22,58,25,22,54,62,60,22,53,66,77,43,62
69,83,71,65,83,81,85,86,72,69,83,10,12,10,6,6,60,67,85,77,87,78,85,76,83,77,72,76,72,86,81
73,54,60,68,58,56,64,40,63,46,34,9,8,10,9,7,54,56,37,43,57,43,62,66,60,47,39,74,53,64,63
67,59,58,56,71,60,74,62,60,53,51,9,8,12,11,6,71,51,69,57,65,69,70,63,71,68,32,69,70,60,71
73,71,74,71,64,69,70,51,57,33,50,9,7,7,10,16,64,93,63,30,62,65,70,49,30,67,30,73,71,54,71
69,36,76,71,61,60,57,45,63,52,44,16,10,11,8,12,47,53,38,50,56,45,62,55,52,34,43,66,65,61-1,61
68,54,70,48,66,62,45,52,66,68,34,11,10,10,13,13,75,72,22,61,49,21,55,63,75,20,64,77,75,62,69
68,68,69,79,59,77,64,73,58,53,64,8,10,12,9,6,45,72,69,62,59,72,72,59,59,64,47,64,61,57,67
78,50,90,86,75,61,71,74,79,64,73,1,1,1,1,1,50,79,44,65,72,44,73,69,73,35,69,76,58,78,75
77,60,87,76,79,68,67,63,82,69,53,15,14,7,14,11,52,67,35,65,66,38,72,66,64,39,58,77,65,68,74
79,30,75,84,62,59,70,66,64,64,36,12,8,9,11,14,33,41,19,36,45,26,59,68,51,20,45,77,37,65,65
55,82,64,71,65,66,60,62,62,54,44,16,10,16,10,7,58,61,66,58,59,63,64,55,65,52,58,60,75,62,63
68,40,68,64,67,59,69,64,67,61,68,11,9,12,14,8,45,57,30,66,66,35,67,62,68,48,62,70,67,63,66
55,69,55,49,51,68,25,19,38,15,30,15,12,10,8,11,69,70,68,50,49,71,51,14,62,68,20,63,74,17,68
64,85,63,58,75,85,89,85,78,55,81,16,6,15,8,16,80,81,80,80,77,74,73,69,91,80,64,67,76,76,79
64,73,70,74,54,54,53,53,56,35,45,13,9,16,14,14,49,67,56,49,51,56,53,44,57,55,42,59,67,37,57
45,54,30,36,69,60,41,58,63,72,42,8,8,12,11,12,76,34,21,63,53,31,66,74,75,21,70,38,88,60,70
70,58,56,65,62,58,63,36,61,33,35,12,15,6,6,15,59,68,68,31,47,63,56,56,29,73,38,75,67,39,67
55,69,54,61,54,51,54,55,51,44,59,14,15,8,13,13,41,58,54,59,52,46,55,53,59,51,31,55,78,53,52
73,59,75,77,66,77,65,59,72,65,53,9,16,6,7,11,66,77,30,68,68,28,68,66,72,27,64,76,67,65,69
53,74,60,66,72,72,56,65,70,59,60,9,16,10,7,9,59,67,71,76,74,74,75,64,83,68,72,64,80,66,74
83,60,87,76,61,56,60,40,64,65,31,13,7,6,9,10,62,83,46,60,54,48,60,69,65,22,61,87,70,55,68
83,46,73,68,59,53,43,49,61,57,38,14,12,10,8,9,53,56,27,52,48,24,53,51,60,23,47,87,47,54,60
68,76,61,57,66,45,64,58+10,68,57,43,11,12,7,9,6,70,62,70,69,63,74,73,60,66,66,42,66,62,51,70
70,48,75,76,52,54,54,48,53,31,29,6,8,9,7,12,40,73,53,32,40,49,42,46,38,55,35,69,41,44,57
58,88,54,52,62,73,55,73,58,48,68,13,7,14,7,15,78,69,72,62,66,74,65,45,70,72,53,66,83,59,75
42,52,33,44,33,41,26,27,27,21,26,7,12,8,13,13,54,64,52,21,33,57,37,26,41,53,29,45,78,29,56
67,68,62,62,66,59,68,54,64,29,47,13,11,11,8,12,54,68,62,45,59,66,64,41,47,64,36,72,68,47,67
61,52,57,55,62,50,50,33,65,48,38,7,15,10,11,7,49,44,46,51,61,52,65,54,62,54,35,66,60,60,60
81,62,82,67,76,71,54,59,58,55,57,10,11,7,11,10,60,68,70,66,75,70,75,63,69,67,61,75,59,73,73
74,71,78,72,74,72,75,66,75,64,63,12,11,15,14,13,65,64,71,73,66,67,72,72,71,65,52,77,57,71,73
68,76,67,53,73,69,53,58,69,63,75,9,7,13,13,11,66,62,73,75,73,72,71,69,75,69,57,69,69,67,73
57,72,48,32,62,62,30,32,58,69,30,15,7,8,7,9,78,80,29,36,22,19,39,68,72,18,66,60,83,28,66
91,38,62,72,62,51,61,46,64,62,46,8,9,13,13,8,59,73,20,51,56,17,56,56,62,34,48,89,62,53,63
79,55,77,65,68,65,66,65,71,64,51,12,12,14,9,14,42,42,33,65,52,23,65,62,66,28,43,78,58,63,67
60,68,42,51,41,56,26,31,45,26,27,12,10,5,14,12,71,79,68,25,29,64,60,32,39,63,26,51,77,30,67
38,46,60,35,40,45,24,21,31,25,24,15,15,6,15,11,61,50,53,23,39,54,45,26,32,58,27,50,86,31,58
67,54,60,83,63,57,62,63,66,55,56,7,11,8,7,8,57,60,44,56,55,56,62,59,63,44,44,69,56,58,63
48,62,56,44,55,49,39,33,48,32,29,7,14,11,6,13,62,52,58,24,41,64,52,41,49,61,32,51,72,32,63
72,60,75,69,65,64,65,49,64,59,53,6,7,8,11,15,60,57,63,54,59,66,64,61,58,64,50,75,68,55,68
56,67,67,76,71,56,62,42,67,66,54,7,14,16,7,16,55,53,66,67,69,68,72,58,69,67,53,58,59,67,69
69,64,72,66,70,63,60,61,66,58,49,12,12,11,10,15,55,57,65,69,68,48,68,55,68,55,57,65,64,68,68
63,63,63,61,59,54,66,68,59,32,66,12,13,9,14,13,53,70,62,32,59,62,61,56,40,61,23,75,72,51,64
71,38,73,67,65,50,53,46,62,66,36,6,6,8,10,8,35,54,27,54,56,32,61,58,57,35,43,64,42,54,61
66,52,67,68,52,50,46,33,48,30,29,12,13,12,7,13,47,56,62,28,44,63,53,44,26,67,25,68,61,47,60
36,67,28,53,50,64,34,34,37,38,30,7,14,11,11,11,71,79,65,29,59,70,64,31,56,67,38,33,83,30,69
51,43,67,66,56,52,43,40,58,42,36,7,6,8,5,7,35,53,27,33,57,36,54,44,49,35,42,59,57,51,51
58,63,54,37,60,58,32,29,39,34,27,6,14,6,6,5,65,60,53,40,56,60,58,41,58,62,27,56,83,46,61
64,65,66,71,53,62,52,59,58,52,48,11,12,14,10,8,57,76,62,66,62,58,64,44,71,62,56,61,52,56,62
67,49,52,56,51,48,24,26,48,55,25,11,12,11,9,13,59,62,21,42,28,22,39,50,58,17,46,61,63,43,54
65,55,55,44,70,59,55,65,67,65,47,7,10,15,9,15,63,54,35,59,61,32,66,64,61,38,63,68,82,61,66
64,33,78,90,65,57,58,56,64,56,41,14,8,10,7,15,36,80,23,52,52,30,55,52,54,35,52,72,44,55,61
62,55,50,75,55,59,34,29,43,21,30,12,9,13,14,11,67,76,63,21,50,68,55,29,47,62,29,66,65,32,65
70,42,74,67,64,63,38,45,62,74,40,11,10,15,14,12,64,76,13,66,33,23,55,65,72,19,68,75,62,47,68
66,32,71,65,55,44,50,38,54,52,31,12,6,10,8,11,37,38,16,40,45,22,46,45,66,28,40,68,49,46,52
66,54,50,63,45,48,33,31,30,25,28,12,7,12,14,9,60,49,48,29,39,56,59,24,62,58,34,64,70,33,58
77,58,71,68,75,76,74,69,78,68,42,7,10,9,13,14,46,45,20,72,62,20,74,76,75,26,64,74,64,66,74
60,58,61,62,51,55,36,23,45,23,21,11,14,15,10,10,63,73,57,26,51,62,60,22,36,62,23,64,72,36,63
62,65,48,63,77,77,70,61,76,70,30,12,12,11,11,14,70,74,71,69,77,75,77,73,76,73,67,55,77,67,76
60,42,43,66,26,42,29,22,20,23,28,5,14,9,9,7,42,69,48,16,23,46,31,25,30,53,22,58,66,28,50
79,30,81,86,69,58,71,62,73,62,72,15,14,16,15,10,33,46,31,59,60,28,70,56,56,31,59,73,56,64,68
71,68,62,73,58,39,62,50,44,28,46,10,9,8,9,6,45,86,66,29,40,63,61,13,50,65,42,67,58,27,65
64,60,62,82,56,48,42,37,48,33,35,6,8,6,11,6,41,62,61,30,50,61,58,51,51,54,35,69,42,53,59
69,55,58,68,29,46,33,31,54,24,31,12,9,11,5,10,44,57,54,23,24,48,26,45,31,63,28,61,68,34,52
43,74,37,38,47,47,29,27,39,27,30,9,13,11,15,15,67,51,65,29,46,64,51,25,46,62,23,53,92,42,67
75,60,72,78,62,57,55,44,66,32,37,13,13,6,9,9,54,72,56,35,40,58,58,48,59,62,29,77,68,44,63
51,39,70+1,66+2,68+1,62,71+1,73+1,68,58,64+1,9,8,15,9,9,50,60+1,60,66+1,68,59,72,67+1,68,58,60,60,59,71+1,67
72,45,82,92,67,65,64,65,66,60,43,13,6,15,10,7,33,87,22,64,59,22,65,58,66,19,53,75,60,64,66
88,65,93,96,70,76,58,70,69,63,67,11,15,15,11,13,16,82,22,70,66,15,68,63,68,17,63,70,25,69,70
88,73,88,89,73,73,77,63,71,27,60,13,14,5,9,8,60,92,73,73,71,72,73,59,69,75,53,84,54,60,77
74,47,69,59,69,70,50,60,66,74,55,12,12,12,12,14,69,73,30,66,61,27,66,73,72,24,69,76,75,61,72
35,69,50,54,52,57,32,33,32,25,40,7,10,16,6,10,67,64,67,21,53,68,54,23,38,64,19,35,73,29,67
72,40,62,75,75,59,72,83,72,50,68,7,8,11,12,11,56,58,45,46,76,35,73,72,71,23,59,71,74,51,67
76,78,79,69,68,62,53,69,65,48,59,13,6,7,13,14,54,73,71,59,71,53,73,55,69,66,53,71,65,60,70
63,75,58,56,71,69,74,64,67,55,66,11,9,7,12,14,60,60,59,61,65,54,70,67,72,60,60,70,71,69,68
70,68,56,56,63,61,65,32,63,36-12,36,9,7,14,6,8,63+4,70,64+2,39,61,63+2,64,34,36,64,39,63,76,48,66
75,64,76,72,78,74,76,74,75,65,67,6,10,6,10,14,62,67,58,74,74,40,80,75,72,61,70,71,62,73,76
67,52,74,69,71,63,67,67,69,71,66,15,6,15,8,14,71,74,71,72,69,39,72,68,73,42,62,66,62,75,72
50,56,55,64,64,58,32,39,60,67,31,11,6,6,7,12,68,73,25,59,27,30,54,59,60,23,60,65,77,53,63
75,68,66,69,73,74,69,35,72,34,41,9,14,14,6,13,54,60,71,30,51,69,68,63,35,73,28,69,73,40,72
66,42,76,73,50,58,38,45,42,43,36,13,12,14,9,11,39,54,25,48,51,39,54,39,41,40,39,69,49,58,52
77,62,67,64,66,74,62,57,64,68,64,15,16,7,15,7,58,49,46,66,65,41,66,72,80,42,65,83,72,68,70
75,44,74,71,68,61,66,70,70,68,67,11,14,6,13,15,54,61,47,62,57,25,65,65,68,25,58,79,57,64,68
39,76,34,50,52,56,46,46,40,23,34,15,8,6,16,7,66,53,61,22,42,61,51,36,56,63,42,51,85,43,66
72,78,65,63,72,66,66,59,68,46,57,6,14,15,11,11,59,73,73,61,74,72,77,62,73,72,56,74,78,66,73
55,37,64,66,56,50,44,51,53,36,48,14,8,12,8,12,36,58,39,36,45,19,58,49,52,38,49,59,47,51,50
75,48,73,71,70,63,67,53,70,66,66,14,9,10,12,8,40,51,40,63,63,58,65,60,63,54,55,81,58,50,68
67,48,78,70,69,65,66+7,66+3,67,69+5,65+5,10,16,13,9,6,43+3,51,41,72+5,58,34-3,67+3,70+9,71+4,29-9,63+5,64,59,66,68
77,38,78,66,74,59,68,44,75,62,34,6,12,14,14,10,56,60,27,66,52,22,65,67,69,23,52,78,62,58,69
84,29,77,74,68,63,22,53,66,65,50,7,6,7,7,9,60,76,31,64,60,12,66,63,70,23,59,80,61,53,67
66,70,60,70,64,64,45,32,63,59,24,7,12,13,6,7,60,51,64,61,62,57,63,65,58,52,38,67,59,65,63
78,67,74,64,73,64,79,75,71,32,51,14,13,7,14,12,63,68,69,44,66,73,73,69,69,75,37,74,66,39,76
89,69,80,78,74,63,72,60,77,57,61,6,8,9,14,13,47,69,56,68,62,46,67,64,70,40,64,84,70,62,72
64,29,59,56,62,56,58,40,60,54,42,6,11,9,10,6,37,45,22,40,42,18,56,46,73,30,46,63,57,53,57
66,73,57,63,72,64,74,59,64,58,51,14,12,8,10,13,72,89,68,49,56,65,71,59,65,76,35,74,73,64,74
75,38,73,72,69,70,65,67,73,54,70,12,7,10,11,7,45,41,26,62,66,24,71,60,56,28,53,74,58,68,68
77,54,75,79,67,63,63,57,66,43,59,14,12,6,15,13,52,66,59,64,62,60,63,45,69,63,49,76,54,58,65
75,62,76,74,75,71,79,54,75,58,57,6,9,16,10,12,53,73,46,71,75,71,75,70,67,69,62,72,70,74,74
77,72,69,64,70,75,68,73,74,73,52,15,14,10,12,6,77,90,39,67,69,39,72,78,76,42,75,79,75,72,76
92,42,86,69,79,78,75,75,81,68,59,8,6,11,7,8,55,62,21,67,65,14,73,79,70,23,68,91,59,64,78
74,62,75,72,72,69,73,59,73,68,63,9,13,8,16,12,74,76,54,62,65,30,73,73,71,36,67,79,67,71,73
69,60,62,56,42,57,45,30,39,32,40,6,7,11,9,7,53,77,64,52,40,59,57,36,40,60,39,70,73,46,62
