62,82,60,52,75,84,44,56,69,39,61,2,4,2,3,2,88,85,90,65,85,84,79,38,74,88,58,72,85,74,1
72,82,58,53,71,86,69,56,67,34,31,7,5,12,15,6,85,75,83,58,80,88,75,47,79,90,53,78,91,76,1
62,86,63,58,76,82,55,49,53,42,51,6,15,8,15,5,92,89,88,43,70,87,79,48,67,89,47,67,80,52,1
62,66,64,58,77,91,64,65,68,55,53,15,6,6,10,5,89,68,89,51,85,85,80,56,71,90,60,65,85,79,1
75,48,83,70,90,78,82,84,86,74,79,6,14,14,10,6,54,52,24,76,84,22,89,83,70,19,77,68,57,92,11
70,77,74,68,80,83,60,61,68,38,67,9,10,12,5,9,82,93,89,71,81,90,79,59,74,88,63,74,81,74,1
63,84,81,41,88,91,76,82,82,87,82,13,12,15,10,9,80,69,20,85,76,15,84,86,91,27,90,67,88,83,13
87,47,89,91,89,86,80,87,92,85,81,10,15,8,11,5,51,61,39,88,71,29,84,85,87,26,86,86,67,83,11
82,90,83,90,79,84,67,49,77,65,49,15,10,12,10,7,54,79,91,66,79,75,84,71,72,85,56,80,77,76,4
69,89,87,94,88,91,72,73,90,58,64,12,10,12,15,15,55,64,86,58,89,76,90,71,56,79,64,62,56,88,2
72,75,76,61,89,85,78,84,86,71,82,5,3,6,2,4,73,85,68,82,88,66,86,83,90,66,85,76,91,86,2
77,44,78,82,87,87,86,85,84,76,87,9,6,14,7,7,52,57,55,84,86,38,89,81,80,22,74,74,57,90,6
76,93,75,77,83,86,76,76,76,77,68,4,4,2,4,2,81,82,85,85,82,76,84,80,86,85,78,74,77,80,4
75,84,81,59,80,83,70,75,80,83,74,12,10,5,13,13,88,88,48,78,50,24,78,92,85,27,84,78,74,77,13
77,84,77,82,88,85,90,80,84,67,67,12,9,5,5,5,71,77,83,66,76,80,82,75,83,87,54,79,77,75,5
72,56,76,66,87,84,78,80,86,78,72,8,14,6,4,14,74,71,72,83,82,60,88,88,82,62,79,75,69,86,4
67,67,72,66,87,81,81,88,84,83,84,14,9,11,12,5,58,44,69,88,92,52,87,80,84,53,80,64,63,87,4
72,51,92,89,90,92,83,82,84,71,75,1,1,1,1,1,54,66,43,73,79,25,91,81,71,29,79,65,56,92,6
55,72,58,42,78,86,57,58,59,64,43,10,8,11,14,15,83,74,88,51,80,86,81,58,62,86,57,73,83,62,1
72,58,79,84,94,89,77,80,90,70,70,6,7,13,6,13,54,52,66,71,86,57,92,84,65,56,74,71,58,94,6
68,74,73,62,82,84,70,71,78,90,66,8,11,10,11,14,83,70,35,84,67,41,75,89,87,38,73,74,86,75,13
77,65,82,75,85,87,88,87,83,82,86,15,14,15,15,5,62,54,55,91,80,25,84,80,86,30,91,75,70,86,10
74,58,83,85,91,86,72,86,90,88,74,10,6,8,12,15,55,64,70,87,85,25,86,83,72,51,64,69,59,84,6
86,69,79,77,83,79,82,78,79,63,85,5,9,7,14,15,75,82,85,83,80,81,83,77,83,83,68,86,69,78,4
76,72,62,47,75,84,68,72,77,89,66,8,10,15,14,7,87,71,27,75,68,27,71,87,88,30,76,89,93,73,13
84,82,79,79,81,82,86,78,82,55,59,7,5,7,9,12,76,79,82,72,71,78,81,70,80,84,68,88,80,70,6
76,57,76,72,82,83,77,81,75,87,59,6,14,7,11,14,82,81,58,77,68,31,81,93,77,44,83,78,67,81,13
48,85,58,55,80,88,62,66,74,60,68,5,13,8,13,9,68,66,86,54,79,81,88,77,61,80,44,34,77,84,4
88,55,92,92,88,85,77,84,88,74,82,12,6,7,9,14,47,59,30,86,78,24,85,83,80,40,75,77,61,87,0
86,49,86,81,85,83,80,90,86,86,84,12,11,12,13,13,49,72,50,88,80,30,86,86,87,46,88,90,67,86,7
62,81,60,50,70,81,64,63,62,45,69,16,14,6,14,16,82,81,84,66,81,89,77,56,86,85,38,69,82,67,1
68,86,72,56,79,78,68,70,66,55,76,11,14,12,10,7,83,80,87,71,78,80,79,54,77,84,64,71,81,69,1
74,93,58,52,83,84,65,62,77,88,59,11,11,13,12,8,83,64,40,73,52,28,67,88,84,34,81,75,91,74,13
80,88,81,84,85,85,73,73,80,76,68,11,11,11,14,8,59,76,86,86,81,78,84,88,84,88,75,76,76,76,0
49,91,54,58,71,83,60,54,62,53,45,5,8,12,9,11,90,83,86,63,74,84,75,57,76,87,61,50,84,74,2
93,59,94,92,88,81,77,81,89,85,77,7,4,10,8,10,35,60,36,81,74,30,81,85,80,40,70,87,42,82,13
71,91,62,68,58,82,47,36,58,44,35,6,5,8,5,12,87,87,80,48,64,88,64,50,79,86,46,84,86,52,1
67,83,61,57,72,84,48,32,65,43,39,12,12,6,10,13,83,82,88,41,69,89,70,43,70,86,51,74,80,58,1
77,65,77,60,86,82,75,79,82,87,73,13,7,11,5,5,78,70,22,77,47,13,86,87,83,12,79,78,78,85,13
65,45,65,77,86,92,85,77,80,76,81,6,15,10,8,15,74,68,50,75,90,60,91,78,77,62,81,62,64,91,0
85,52,88,91,90,86,81,83,90,76,81,15,10,6,9,7,41,34,36,75,75,13,86,81,76,26,80,79,60,86,7
65,94,63,49,62,77,46,44,58,46,47,8,10,15,5,9,80,76,86,56,61,86,70,40,63,87,23,70,84,48,1
87,61,91,71,86,75,80,81,91,79,78,9,10,11,9,10,53,68,18,75,74,19,79,82,84,26,68,89,59,74,10
77,77,58,47,77,82,36,46,57,40,54,11,14,11,9,5,83,80,82,53,76,84,75,44,52,85,42,81,85,56,1
63,87,66,57,78,86,52,59,69,59,74,13,12,14,16,12,74,87,86,77,84,83,82,66,86,86,53,61,85,76,2
94,34,96,93,90,78,83,83,88,73,77,8,10,4,14,9,56,53,26,80,73,16,83,83,70,22,74,86,44,87,7
84,70,87,84,84,86,64,74,85,87,71,11,6,6,9,5,72,76,40,76,59,23,79,87,81,30,82,87,79,74,13
88,69,89,85,87,79,79,83,87,77,64,5,7,11,14,5,53,71,64,75,72,49,84,82,87,55,81,84,63,85,6
53,86,34,55,59,79,29,35,51,27,26,10,10,14,5,8,85,82,87,20,59,85,63,24,57,83,17,58,90,23,1
93,75,90,86,83,75,82,77,80,73,64,13,13,15,13,6,63,81,83,66,70,81,79,77,64,83,60,93,60,68,5
73,68,83,81,88,86,74,81,87,72,74,11,13,14,5,5,49,62,79,74,83,57,88,79,77,64,75,70,74,87,2
78,80,75,73,79,78,78,66,69,46,58,13,5,9,10,6,76,76,85,60,74,87,80,62,68,87,51,79,73,68,5
86,73,92,79,85,82,85,78,86,74,72,10,11,7,11,12,53,72,38,77,79,37,83,82,83,56,77,86,60,81,7
74,68,79,79,89,84,80,86,86,61,91,7,8,7,13,7,60,61,74,82,85,62,89,70,78,66,72,74,65,88,2
78,78,81,79,85,84,76,78,84,61,78,4,4,3,4,2,68,68,80,82,85,72,87,80,82,80,76,78,70,84,2
68,83,62,55,74,81,68,58,69,56,73,6,7,10,9,12,81,83,86,68,74,84,79,60,86,86,52,66,81,68,1
79,85,76,79,77,82,75,65,73,65,52,8,14,11,5,10,73,84,85,66,79,83,84,68,74,81,72,78,78,75,4
75,81,74,60,81,88,84,74,77,59,75,11,5,15,9,9,68,63,82,60,77,85,78,71,71,86,56,82,74,70,5
61,87,60,42,68,81,61,61,63,45,52,10,6,9,5,8,84,71,80,55,66,84,72,41,75,84,46,64,88,59,1
64,70,51,64,65,82,40,50,64,21,31,4,4,2,4,2,72,85,92,39,65,90,65,28,54,88,35,76,87,62,1
75,87,63,63,68,74,51,46,63,33,43,14,8,14,10,9,81,84,85,48,56,82,72,47,55,85,42,80,85,54,1
79,45,78,76,86,82,79,83,83,82,76,13,10,9,6,12,50,57,45,87,81,29,86,72,84,39,75,77,61,83,7
85,58,88,86,89,84,79,79,91,76,63,9,9,10,14,12,51,53,49,64,78,46,84,77,72,35,66,78,54,85,10
68,72,49,55,71,74,58,62,55,45,77,10,5,11,5,14,85,77,85,47,78,86,73,54,70,85,40,70,84,52,1
77,84,74,62,85,86,68,71,83,84,53,7,8,6,9,11,75,69,67,79,76,60,83,86,77,57,76,76,71,83,6
94,73,89,85,84,78,72,74,86,83,64,10,14,10,15,7,53,75,31,69,71,33,77,84,77,38,68,92,72,78,7
76,81,82,79,83,74,83,72,76,41,47,13,15,13,15,9,65,76,82,36,71,85,81,61,64,86,34,86,75,57,9
76,48,81,75,87,81,83,78,88,78,75,11,8,13,5,13,65,76,36,81,77,25,84,79,86,26,84,79,67,84,6
75,55,74,76,77,82,46,58,74,89,45,13,9,9,5,7,84,92,22,70,54,17,73,89,81,21,81,80,74,64,13
78,54,62,56,84,79,73,76,83,82,44,4,5,5,4,4,79,79,24,78,51,14,78,83,80,20,81,86,82,76,13
69,87,50,40,59,78,30,28,54,19,28,7,5,11,7,13,79,77,86,15,48,85,59,24,55,85,14,76,93,34,1
72,71,77,78,86,75,84,85,80,71,76,14,13,12,5,10,61,61,64,81,85,63,86,80,84,51,56,69,75,89,6
78,86,68,60,65,75,27,30,54,10,10,8,12,6,8,15,80,86,85,12,61,88,60,25,43,87,16,81,84,22,1
64,79,66,69,70,74,50,55,53,58,47,11,6,9,15,10,81,84,85,52,69,82,77,50,66,85,51,69,81,55,1
76,86,84,82,86,84,74,80,81,71,65,9,8,12,15,9,60,63,86,72,80,80,86,78,72,76,69,70,70,84,2
65,86,65,68,85,85,74,75,76,68,74,7,7,12,11,6,68,53,84,78,83,72,86,78,85,75,63,68,83,84,2
84,56,84,82,87,78,78,81,84,81,57,5,9,11,12,15,55,67,49,78,70,30,83,84,71,31,70,80,56,77,7
42,79,53,59,83,86,60,72,75,66,77,13,8,10,9,11,61,66,85,81,86,70,87,69,84,85,48,41,77,83,2
81,59,78,67,83,80,84,73,83,79,76,6,6,7,10,9,78,82,42,80,72,26,78,84,83,45,80,87,75,78,0
67,51,57,36,80,79,63,65,76,87,54,9,15,11,13,15,84,66,50,73,72,11,77,89,86,16,77,61,82,70,13
91,44,89,81,86,79,77,82,87,77,85,14,13,12,13,7,29,46,55,81,77,43,82,80,71,51,59,86,62,83,0
60,82,59,52,81,84,72,68,78,69,68,11,8,9,5,15,76,68,86,78,81,76,85,80,82,78,76,68,89,82,2
71,52,85,89,87,85,84,84,82,79,84,9,8,10,14,5,59,72,39,70,77,25,86,83,75,21,71,63,43,87,10
72,82,59,51,65,78,45,34,64,45,27,7,11,4,8,7,80,82,84,24,65,86,65,38,59,84,31,76,89,47,1
79,57,79,81,90,86,86,90,89,76,91,11,12,15,9,14,59,48,37,83,84,29,86,79,78,39,79,72,76,87,0
73,75,85,75,82,87,55,83,74,87,71,10,5,13,6,9,90,92,41,80,58,16,78,85,79,19,84,66,75,68,13
74,88,68,62,67,75,52,22,62,32,49,13,7,11,9,11,81,82,86,47,69,83,76,39,54,84,35,76,76,56,1
62,84,62,51,63,75,28,48,58,56,27,5,12,12,9,5,86,82,83,66,61,84,65,45,63,84,47,63,80,56,1
79,78,85,87,86,82,86,80,84,55,74,5,7,11,9,6,72,80,81,78,77,73,83,74,86,83,68,84,55,78,9
94,56,92,94,87,84,82,78,89,78,71,8,6,11,12,9,36,70,40,78,72,24,82,81,76,34,72,86,48,85,13
69,82,53,57,80,87,54,61,79,85,54,14,9,10,9,15,94,94,23,80,52,46,71,86,83,49,84,70,83,73,13
89,62,78,76,87,80,70,75,86,87,58,13,6,5,7,11,76,71,49,68,68,41,78,79,79,40,74,90,74,77,13
93,54,90,85,85,73,77,78,92,77,65,6,13,6,14,10,43,59,36,65,68,29,74,78,82,33,76,89,47,84,0
82,77,90,90,88,79,62,63,90,74,47,7,9,14,15,14,42,56,79,66,78,55,88,74,76,61,59,66,59,81,0
68,89,57,50,56,73,47,36,47,37,44,9,15,11,7,10,79,90,85,48,58,85,68,24,72,87,30,72,84,27,1
86,63,85,84,86,79,82,81,88,78,81,11,14,15,13,7,54,72,66,76,71,63,82,76,82,63,75,84,69,82,6
71,61,81,70,85,85,77,74,84,66,67,6,8,15,8,8,55,63,78,73,78,67,83,80,77,61,69,75,69,82,0
51,81,33,32,63,72,30,28,42,20,30,15,15,7,14,7,85,38,82,62,61,81,76,26,77,82,29,76,94,30,1
73,83,71,69,80,80,79,71,75,66,45,13,8,12,6,8,75,77,83,53,74,79,82,68,75,85,30,75,80,72,2
93,63,86,84,87,75,73,70,87,79,60,14,14,14,9,11,59,70,55,62,65,37,79,83,71,41,71,93,61,78,11
80,83,79,75,78,78,42,64,78,88,56,13,7,7,12,14,84,83,31,67,42,15,68,85,81,32,80,83,85,61,13
78,62,85,83,85,79,86,81,82,72,77,13,11,7,9,15,45,53,43,80,70,23,86,77,75,17,67,72,63,86,6
69,80,66,68,76,79,72,49,65,33,32,6,13,6,12,10,80,85,84,35,78,85,80,46,53,86,31,72,74,51,1
52,75,45,50,78,89,66,77,79,56,50,6,14,6,5,14,73,68,84,58,86,77,84,62,59,71,50,53,88,78,4
72,80,68,66,75,74,69,72,69,51,63,15,15,10,14,12,72,87,86,74,73,80,79,58,83,83,70,75,78,58,1
85,40,92,85,88,82,81,79,88,74,75,15,6,9,13,11,45,62,38,72,74,25,78,79,76,19,71,80,51,79,10
69,78,57,51,73,82,53,60,70,52,70,13,11,10,13,11,80,79,83,64,76,83,76,41,81,83,45,76,92,59,1
77,66,82,81,85,78,72,80,87,83,67,8,10,11,9,6,72,81,37,80,75,30,83,84,79,42,79,77,76,83,0
67,88,58,60,77,84,50,48,76,56,53,9,15,7,13,14,76,67,85,64,79,80,82,69,77,78,55,68,89,69,4
81,61,75,63,85,70,80,76,86,79,62,11,16,16,8,14,65,70,25,73,82,25,81,80,77,23,75,79,81,78,10
68,74,61,60,71,82,49,45,61,25,16,8,13,10,7,14,78,71,85,60,71,87,71,32,65,82,27,68,80,50,1
60,81,58,49,71,75,54,63,65,36,22,11,10,15,10,7,85,67,85,48,74,83,77,51,66,79,50,73,81,72,1
78,84,75,82,79,80,60,33,75,50,43,8,13,6,8,12,69,85,87,67,74,80,82,67,80,85,32,75,76,72,4
84,63,88,77,84,73,67,83,85,86,76,12,13,16,9,12,78,68,36,80,64,20,80,85,79,18,86,79,59,68,11
62,90,69,62,64,84,52,50,41,53,39,12,12,5,8,11,83,86,85,56,66,81,71,49,69,84,56,64,80,45,1
62,83,56,53,78,84,68,68,72,64,67,7,9,15,12,14,77,71,85,75,78,75,83,68,78,75,74,66,89,75,4
69,65,79,58,87,79,77,83,88,73,69,14,12,9,6,10,63,49,69,76,83,49,87,78,78,51,78,72,64,86,11
55,58-10,69,72,83,74,84,87,78+3,75,90,5,8,9,12,14,63,55,68,80,87,59,90,79,80,51,72,50,72,85,2
76,30,92,88,85,81,60,74,87,76,63,11,13,9,8,9,42,66,56,55,73,30,84,80,56,27,75,65,39,82,3
78,68,81,77,85,82,82,78,83,70,78,10,14,14,7,15,60,69,72,86,80,60,84,78,84,68,78,78,69,82,7
54,72,38,35,73,78,38,62,64,87,32,6,8,12,15,11,93,55,39,74,37,29,74,88,83,26,85,64,89,68,13
86,78,70,72,76,75,78,76,77,51,71,12,8,6,16,15,73,83,78,68,67,79,75,66,86,83,57,93,77,69,12
52,87,43,31,82,85,59,73,72,64,42,7,13,16,16,16,79,75,85,66,78,75,82,70,79,78,55,61,91,77,4
72,81,72,59,73,76,55,53,43,48,45,5,12,11,12,6,81,83,85,53,70,85,78,50,57,86,36,69,81,64,1
72,73,64,61,72,78,49,44,64,28,33,11,15,8,11,12,83,82,84,36,69,86,74,35,63,82,55,79,78,59,1
90,54,85,81,84,79,77,65,82,76,65,8,11,5,14,11,65,73,40,80,51,24,75,88,78,32,84,90,55,78,11
88,75,92,93,87,88,73,86,86,83,89,6,3,3,6,3,34,34,26,81,75,23,79,84,79,28,75,81,42,82,13
84,57,87,81,84,80,82,88,85,73,72,8,5,11,9,7,54,68,40,74,78,30,81,79,72,43,81,79,46,82,6
68,88,67,53,77,80,72,64,74,84,49,10,15,8,5,8,90,85,66,58,65,56,75,89,78,64,86,76,87,74,6
74,74,83,76,86,80,74,77,85,79,66,6,11,15,14,8,67,73,68,72,77,60,86,77,72,62,72,72,67,83,4
62,79,63,61,68,82,58,38,60,48,52,14,7,6,9,10,84,82,83,31,64,84,73,51,62,83,38,65,81,57,1
71,69,84,86,85,82,80,83,83,65,81,13,10,8,7,7,45,58,70,77,85,57,88,75,74,61,65,67,67,85,4
67,83,73,71,84,83,65,68,74,61,61,6,7,11,12,14,71,70,84,56,80,76,86,65,71,80,56,68,77,73,4
66,61,77,69,88,87,70,85,84,87,77,12,5,11,7,8,79,69,34,84,70,23,74,86,83,25,85,65,63,83,3
88,66,82,77,80,85,70,76,76,86,70,6,6,10,8,8,67,84,38,76,72,23,79,86,84,39,78,86,64,76,13
73,83,66,66,76,82,86,80,74,65,47,14,12,11,14,6,74,76,81,68,69,79,78,73,77,83,67,84,79,72,1
39,74,57,38,73,79,62,55,62,58,74,14,14,6,13,13,85,79,84,68,72,84,69,49,80,82,49,46,85,63,1
88,83,75,83,81,82,85,69,82,58,66,16,7,11,10,7,64,70,80,62,69,78,77,75,85,77,70+1,87,85,71,9
75,74,82,74,86,89,65,65,87+1,66,55,16,14,14,11,16,69,77,80,72,80+1,70,86,71,85,71+4,73,77,92,79,2
73,52,80,82,88,80,78,78,86,67,76,5,7,4,10,8,60,67,70,70,86,58,89,76,72,62,70,67,66,86,3
67,81,64,72,74,80,69,59,62,64,51,6,14,7,12,11,80,84,82,67,77,88,74,58,73,84,44,69,79,63,1
70,83,76,78,85,80,74,71,77,50,76,14,7,12,7,12,54,62,84,75,84,70,86,55,77,78,78,68,70,80,4
76,78,75,62,79,74,83,80,77,54,59,11,7,14,10,15,59,68,78,53,66,83,77,68,68,81,49,87,74,72,9
68,64,79,91,87,88,85,86,85,75,78,6,15,9,5,7,58,70,65,78,83,58,86,79,77,52,72,63,59,86,2
67,88,72,78,80,86,63,63,58,42,50,6,5,10,8,5,68,75,88,55,75,81,79,51,76,82,51,64,74,68,2
70,55,77,85,85,83,86,88,82,72,86,9,12,5,13,11,32,30,45,84,86,32,84,74,86,37,80,69,57,88,0
84,62,92,77,86,79,82,86,87,75,79,5,6,10,13,6,46,39,31,83,79,15,81,77,85,20,75,78,62,80,6
69,84,68,72,78,84,57,62,64,50,71,10,9,7,13,10,81,78,87,74,82,75,82,55,81,82,74,68,83,72,2
85,62,91,84,87,79,88,92,89,70,78,12,15,14,10,5,41,63,24,83,75,10,79,75,83,13,80,82,54,80,6
61,78,58,56,82,83,67,82,78,82,86,13,8,14,6,12,72,63,60,80,81,68,84,80,86,74,68,64,92,85,2
93,58,89,82,84,76,76,82,87,78,62,8,14,12,9,9,72,66,32,77,64,26,75,82,78,35,64,94,70,69,6
75,85,66,62,78,74,54,49,75,39,37,11,10,15,11,14,72,78,81,51,78,80,80,60,72,82,36,72,82,75,4
79,81,77,73,80,74,67,66,77,75,73,7,14,10,14,9,82,89,76,78,82,72,85,79,82,71,62,69,81,79,2
66,86,64,55,75,79,58,73,74,80,47,10,11,9,6,15,91,87,54,71,61,34,73,85,78,24,79,72,85,72,13
79,69,84,91,86,85,73,80,86,78,71,15,15,9,8,14,49,69,28,81,72,24,80,79,84,30,74,80,77,78,13
84,73,83,86,84,83,72,77,79,69,81,14,12,13,9,10,60,76,74,76,84,73,87,77,78,69,47,77,72,84,2
93,54,82,77,89,79,75,70,87,79,52,12,15,8,13,8,58,66,31,74,64,17,76,78,78,28,68,92,76,73,13
64,70,48,39,64,70,35,30,55,19,27,11,14,8,7,9,80,71,80,25,69,82,74,27,44,80,24,78,91,61,1
84,52,85,79,87,83,77,79,86,73,80,14,12,15,10,13,48,49,34,82,70,28,80,80,80,32,70,84,63,78,6
92,63,79,76,82,70,69,62,81,86,42,9,9,9,8,15,74,77,37,67,55,17,76,85,74,19,81,91,59,57,13
71,81,67,64,80,78,61,82,81,68,68,12,8,9,6,14,69,58,76,73,83,65,84,77,80,64,63,66,85,83,0
92,59,85,82,84,79+1,73,81+2,88,81,54,9,11,8,8,15,70,80,42,70,58,35,75,80+1,84,38,74,89,76,72+2,13
83,84,76,72,82,78,73,76,80,71,72,13,9,8,15,11,74,67,82,78,78,73,83,77,76,78,68,85,68,79,2
86,60,87,78,82,78,75,75,83,82,76,10,13,13,6,7,60,82,27,83,69,25,76,79,82,27,68,91,61,81,6
83,65,82,78,83,72,85,82,82,77,75,9,7,16,9,9,52,67,44,78,75,21,81,81,77,35,54,79,57,82,10
72,66,76,68,84,80,69,63,82,71,60,7,9,13,12,10,83,79,78,70,80,69,85,79,74,77,30,73,76,79,10
65,84,63,57,64,74,45,32,57,39,30,9,7,11,14,9,82,92,83,41,70,82,75,34,46,79,40,70,78,50,1
76,62,76,77,81,80,60,72,79,87,58,12,8,12,8,5,76,77,34,60,50,12,72,87,76,14,80,78,74,66,13
62,80,71,48,89,85,73,82,88,77,68,14,7,15,13,9,68,49,54,83,74,33,83,74,74,37,79,66,78,84,3
85,71,77,70,87,72,73,78,88,62,68,9,7,5,6,7,42,63,70,75,82,52,87,69,79,63,76,77,65,88,2
73,68,78,71,84,73,69,78,81,71,69,9,8,14,12,7,76,83,69,80,82,53,86,77,81,58,63,73,63,83,0
73,89,63,50,68,73,68,34,59,27,56,14,8,15,10,12,78,74,79,40,65,82,70,33,70,81,34,75,83,57,9
88,56,81,71,83,80,82,80,86,74,54,8,9,11,14,10,69,64,43,81,75,29,81,80,82,31,67,77,62,78,10
60,83,60,54,66,75,35,34,47,34,28,14,12,13,14,13,81,85,84,31,69,85,67,29,43,84,27,65,77,41,1
70,86,67,64,70,72,51,72,53,42,51,12,11,16,11,13,78,89,82,74,77,85,74,48,81,84,37,72,78,46,1
76,92,77,89,82,79,67,46,72,67,48,15,9,8,7,11,32,77,81,54,80,72,89,67,63,80,34,78,69,75,4
86,79,87,84,84,79,77,73,79,76,79,9,10,8,10,11,70,74,77,82,75,73,82,82,82,78,87,84,68,75,4
73,76,67,64,81,80,63,62,72,82,44,12,10,6,13,16,74,74,68,78,75,59,83,84,78,62,82,73,74,78,0
91,59,86,78,82,77,76,70,87,75,58,10,10,12,7,11,48,75,38,78,59,28,80,78,85,33,72,93,68,77,10
94,34,91,92,84,74,73,64,85,73,49,15,9,12,12,15,38,60,26,70,67,48,81,81,68,54,59,92,64,75,6
84,23,86,86,89,76,81,84,87,70,80,15,9,15,9,8,50,50,20,82,75,19,83,76,78,18,72,80,50,82,11
93,40,93,79,87,76,76,84,89,70,78,12,11,16,14,11,40,72,25,65,62,20,79,78,72,22,68,93,59,74,11
70,90,56,40,70,77,67,54,66,52,77,11,9,14,6,13,83,77,80,72,77,79,76,53,83,83,52,74,87,66,4
70,92,72,64,68,74,75,67,67,50,57,7,10,8,12,15,82,85,80,63,73,79,72,57,79,80,49,71,82,57,5
95,67,94,87,82,79,75,69,88,72,74,9,14,10,14,7,50,71,50,71,74,39,77,78,79,51,70,92,56,73,7
87,60,79,77,82,78,75,81,85,83,70,11,10,13,13,6,65,65,29,86,64,17,78,83,83,23,73,86,62,78,13
65,73,33,35,67,83,25,62,57,37,56,11,11,9,9,13,77,68,84,60,75,86,70,20,75,85,39,60,84,59,1
48,92,53,61,80,74,66,68,70,49,70,7,13,8,11,7,62,39,77,85,86,71,85,77,88,68,50,51,76,82,2
86,56,89,84,83,80,75,80,88,78,76,16,9,16,9,14,41,69,69,79,76,29,85,79,70,58,57,76,67,87,0
83,68,87,84,82,85,77,83,82,77,76,15,15,14,9,9,45,67,68,78,81,62,82,85,74,52,77,76,59,86,10
65,65,60,50,80,73,54,68,79,84,71,15,8,14,16,15,84,72,35,76,48,29,79,85,83,30,80,68,87,63,13
74,89,78,92,74,78,55,35,63,31,45,14,6,7,9,6,68,92,86,59,76,78,78,58,65,82,61,74,76,72,1
54,82,56,58,71,72,54,67,53,37,46,12,14,8,6,6,77,78,83,38,70,83,75,39,59,85,39,61,85,56,1
87,64,88,92,83,79,74,82,85,72,78,13,11,12,12,11,37,63,65,81,76,40,80,78,85,48,76,79,62,79,11
90,70,91,83,83,76,78,76,90,67,69,5,9,5,13,6,58,75,62,80,69,60,77,78,84,68,68,92,57,72,10
77,77,77,63,79,81,55,70,77,86,51,6,6,8,15,12,75,77,40,76,49,31,70,86,86,32,81,85,74,62,13
96,55,91,90,83,73,76,79,85,71,78,13,5,15,9,12,51,61,32,84,71,28,78,77,86,30,73,88,63,78,10
82,76,83,76,76,75,79,64,76,54,39,10,7,11,13,15,67,69,79,69,67,81,77,72,74,86,45,83,71,64,9
49,78,54,36,80,73,53,66,67,72,70,14,8,11,6,15,81,74,85,64,82,85,81,82,85,75,66,51,88,74,0
60,90,71,66,76,76,63,62,74,63,57,6,16,14,10,13,73,81,84,63,70,79,78,65,79,79,60,68,93,67,4
93,56,89,83,85,74,73,52,87,76,73,7,13,7,11,15,56,62,49,83,75,38,77,74,83,40,82,91,62,79,0
85,58,92,84,88,84,76,80,87,76,72,6,9,13,13,8,53,68,51,78,73,45,81,77,76,42,68,82,62,79,10
74,74,71,78,83,83,76,79,78,84,69,7,12,10,13,11,64,73,70,86,69,63,83,86,84,57,86,69,70,83,0
77,70,70,50,85,79,68,78,81,84,78,2,2,2,2,4,66,75,30,74,55,16,75,76,88,20,74,82,85,70,13
67,73,76,75,82,81,75,70,81,72,70,6,8,11,5,10,58,67,69,74,80,60,84,82,81,67,79,68,69,80,10
65,57,72,61,84,81,86,87,79,81,89,13,12,8,10,15,60,70,37,84,78,55,84,80,82,55,75,66,67,84,6
