84,80,80,75,84,70,9,16,72,70,68+2,73,83,80,71,6
84,71,64,52,68,61,14,15,16,40,15,42,86,55,54,10
71,64,69,73,61,45,13,7,70,69,76,70,73,62,70,5
69,60,56,57,55,28,15,15,68,56,69,65,37,91,52,2
69,71,60,56,68,69,10,15,18,43,19,66,68,84,64,13
65,60,59,42,52,45,6,7,23,61,37,68,69,61,53,4
52,65,63,41,55,49,12,10,59,61,62,59,68,79,56,1
80,70,66,70,68,49,14,10,70,69,69,72,79,70,61,9
57,44,61,51,61,54,10,12,22,61,24,70,54,55,74,4
82,80,67,64,66-1,39,11,11,62,64,64-3,66,75,56,54,5
65,57,65,55,61,25,8,11,68,50,67,54,63,81,31,5
66,62,57,36,52,22,6,10,23,45,16,51,64,31,51,11
65,71,60,64,62,67,12,15,25,35,27,59,68,63,53,7
70,73,66,55,54,36,14,11,55,67,43,70,52,77,60,4
69,65,70,34,60,31,7,9,78,59,78,69,69,78,39,1
61,59,55,46,62,38,13,11,43,70,50,74,66,44,50,4
68,63,67,63,61,48,14,10,66,65,64,67,70,73,72,2
78,71,66,60,71,63,10,8,26,58,16,62,85,71,61,10
78,76,75,54,74,62,7,10,52,60,43,73,77,67,75,0
47,76,81,65,76,55,10,15,73,79,70,85,46,55,82,4
56,63,65,51,61,41,15,14,30,65,45,68,57,52,65,10
51,56,60,48,56,37,10,14,65,64,62,69,51,72,63,4
84,68,68,63,62,52,11,11,65,59,64,64,77,39,58,5
70,60,74,61,70,46,8,12,76,74,76,77,70,74,65,2
84,76,72,76,77,75,15,16,21,71,13,72,79,71,74,10
76,62,61,66,66,53,6,13,41,53,23,58,76,65,57,10
65,59,67,34,61,59,6,8,26,40,13,55,68,70,58,7
41,32,48,42,27,22,11,8,61,39,62,51,55,84,35,5
77,59+4,42,46,29,21,11,11,60,50,57+1,48,79,82,38,1
77+1,65,45,25,52,69,5,15,19,50,22,60,78,58,45,13
79,74,68,54,49,30,6,8,60,55,64,69,80,67,49,1
80,85,60,32,62,66,7,8,26,30,19,50,84,44,48,13
64,76,59,45,59,36,12,14,63,63,48,65,50,79,70,2
60,57,53,49,45,27,11,8,52,25,55,45,57,67,36,9
67,68,73,72,71,73,9,6,37,58,28,73,68,71,75,13
71,43,64,44,54,49,12,15,55,67,64,68,63,64,52,4
71,52,66,66,62,58,12,7,66,58,58,64,63,57,68,10
79,73,69,61,66,44,5,5,68,67,54,71,76,55,62,4
71,78,75,71,73,56,15,10,53,68,52,70,72,57,67,8
39,43,51,41,39,28,14,12,72,52,69,56,60,89,28,1
84,86,78,69,81,75,13,10,25,64,23,72,74,58,73,3
74,58,42,47,50,31,14,9,57,23,46,28,76,65,35,9
79,73,70,72,68,34,10,12,73,60,74,72,88,68,48,10
92,75,55,53,59,55,6,11,24,41,24,53,92,74,53,10
66,68,69,61,44,53,12,11,74,60,76,63,67,79,60,1
52,53,49,53,55,52,13,9,18,41,26,45,65,57,43,11
63,48,60,40,52,36,14,13,50,58,56,61,76,72,53,1
65,61,65,68,61,42,13,7,65,64,65,66,72,75,52,2
66,67,44,63,63,32,16,10,61,46,66,57,75,66,42,5
46,48,65,45,55,32,7,5,68,63,62,64,57,85,52,2
77,60,71,80,68,48,12,12,67,75,66,69,79,76,65,5
67,50,70,55,73,62,12,15,23,58,23,62,60,62,72,10
56,75,68,37,58,60,14,10,75,73,70,72,47,78,68,4
74,70,74,63,72,67,8,13,23,53,21,59,77,68,63,13
68,66,63,45,57,67,5,10,41,45,32,56,72,82,69,13
66,59,67,65,65,49,6,14,75,62,71,65,68,79,55,5
48,44,41,30,39,26,10,12,63,27,64,52,42,86,32,1
53,34,65,55,55,68,7,8,30,43,18,60,54,92,46,13
54,56,42,57,30,33,8,13,59,43,60,44,65,78,36,9
63,51,49,35,33,11,11,8,61,38,63,47,53,72,23,1
77,81,71,65,73,56,9,13,54,69,45,73,70,44,75,0
64,68,61,30,62,66,8,10,11,32,12,40,62,78,48,13
71,72,75,67,72,72,7,10,49,68,41,75,73,67,68,10
69,68,72,77,71,64,11,14,50,73,49,76,68,76,76,4
68,88,74,67,71,21,14,9,79,78,63,82,53,65,71,4
78,76,61,61,59,46,13,7,56,52,58,58,78,59,55,5
74,89,63,49,61,44,11,8,24,49,35,51,76,38,49,11
59,75,63,53,54,49,14,11,71,68,68,72,56,74,65,4
85,86,61,56,58,61,7,13,63,43,63,63,76,72,65,10
41,56,58,54,51,53,13,12,51,55,59,62,46,86,50,1
66,63,74,72,65,59,10,10,70,82,70,85,58,61,77,2
37,45,50,32,25,40,10,15,62,61,64,47,42,90,42,1
64,69,73,53,67,51,10,7,80,77,77,73,69,72,68,1
68,73,74,58,72,63,16,7,58,74,59,77,65,48,71,2
64,60,55,55,55,32,7,6,49,60,54,61,63,65,54,2
75,80,77,65,77,47,13,14,70,71,55,80,69,68,73,4
77,67,65,51,59,24,7,12,67,60,64,59,79,79,43,1
85,74,71,66,72,73,12,8,25,54,20,66,83,73,66,13
52,50,55,46,57,37,6,7,58,59,50,64,49,61,44,1
54,51,63,41,57,67,5,9,28,35,29,55,58,57,51,13
84,87,69,54,68,57,6,6,63,62,56,68,77,65,65,4
55,54,51,51,45,41,7,15,72,66,74,67,56,82,54,1
62,57,69,57,68,49,7,9,66,65,60,67,55,85,64,4
64,37,65,43,42,41,10,12,70,61,75,67,63,69,41,1
65,46,56,51,62,39,12,15,67,68,66,73,69,72,49,1
75,76,76,65,74,63,10,9,49,64,43,69,72,61,69,6
66,66,58,40,57,48,9,9,57,66,42,67,67,58,67,2
73,75,72,69,71,61,6,7,56,66,42,73,71,56,74,6
53,66,73,68,55,65,6,6,58,62,58,70,54,76,63,4
84,80,64,52,68,58,11,5,42,33,35,52,75,45,44,13
34,33,55,58,46,47,8,10,70,69,69,60,38,88,43,1
78,70,68,67,66,38,11,9,65,58,57,60,75,72,57,5
56,65,65,67,62,45,7,14,64,70,57,65,55,55,59,2
74,74,65,66,64,19,8,13,61,54,60,56,83,75,29,6
41,49,34,37,31,21,14,13,52,29,55,35,52,92,35,1
62,58,66,32,57,37,7,10,82,74,80,71,67,86,53,1
75,85,82,72,85,70,7,8,67,79,43,81,67,38,81,4
82,75,75,69,77,79,15,15,28,59,30,75,84,82,71,11
82,71,68,70,71,43,11,10,68,53,66,65,80,68,55,5
76,71,64,51,63,54,13,7,63,66,59,68,78,78,65,2
38,44,29,25,24,23,14,10,46,29,48,31,50,63,19,1
73,65,69,61,68,65,13,9,12,54,21,62,71,61,60,13
61,60,44,39,55,22,9,7,47,31,55,36,62,67,31,8
72,69,60,57,64,49,6,12,24,56,27,59,73,63,53,6
79,74,53,42,52,27,7,10,40,53,39,60,75,58,50,4
79,71,71,65,75,60,9,14,30,65,33,68,86,80,50,6
80,71,67,64,68,50,15,10,47,52,42,63,77,67,55,10
66,70,65,49,64,57,10,9,35,59,41,63,59,49,58,6
66,40,63,26,59,23,13,13,62,34,71,38,67,75,53,1
71,68,72,51,68,69,12,10,14,61,34,68,61,75,47,13
54,39,34,27,21,24,8,16,58,39,58,58,68,79,39,2
68,69,70,55,65,30,12,8,76,72,71,74,62,66,63,4
76,81,59,45,63,71,12,11,20,49,22,60,73,59,56,13
68,72,64,58,65,65,12,14,39,62,26,63,65,72,68,6
62,56,51,54,53,34,11,8,58,66,55,64,59,60,55,2
72,59,47+6,28,50+6,58,8,14,13,33,11,35,76,58,40,10
68,70,75,66,73,61,15,8,75,72,65,75,59,75,72,2
87,90,60,54,63,53,10,16,28,56,21,57,90,60,59,6
72,69,61,47,43,68,11,16,15,35,18,45,82,76,33,13
52,45,78,66,79,56,6,14,84,86,77,84,53,88,78,4
60,67,37,44,36,30,10,9,51,39,49,51,63,63,35,5
67,72,74,53,71,46,9,9,59,57,62,66,63,50,63,2
52,51,59,56,68,45,14,15,73,67,73,76,51,67,75,4
79,77,63,61,70,63,7,8,31,54,33,63,76,45,56,10
66,76,58,47,55,49,11,7,54,58,49,61,66,62,59,12
82,79,64,59,63,62,6,15,11,51,13,56,81,59,49,13
73,68,56,30,37,29,12,8,54,56,63,58,75,74,40,1
80,69,57,25,64,61,6,15,18,43,11,58,79,57,54,11
70,78,75,75,74,75,16,15,22,62,22,72,70,57,76,13
64,48,58,43,56,31,10,5,52,63,55,62,58,69,58,4
70,73,60,60,64,52,6,13,58,57,57,59,70,56,53,9
75,63,66,57,63,68,13,12,26,53,28,58,75,72,57,6
50,34,41,35,36,25,13,8,64,36,61,44,53,57,38,1
