84,48,81,77,76,63,71,69,76,72,70,16,9,6,12,14,58,56,22,68,63,19,71,76,73,20,67,85,61,67,74
36,70,49,63,60,68,34,49,44,20,21,11,5,6,8,9,74,70,81,40,64,80,62,29,68,76,19,48,69,46,75
93,76,91,88,65,60,63,48,68,45,39,13,12,12,12,6,35,82,60,34,50,64,66,45,43,65,33,90,59,54,68
73,46,61,93,63,46,48,58,65,68,55,13,12,5,9,12,61,46,24,61,35,26,48,61,60,23,70,72,33,67,63
66,60,49,52,58,58,27,27,40,25,58,9,9,11,15,10,67,64,67,39,56,70,60,26,60,69,28,65,71,48,68
88,52,83,91,69,61,66,60,73,64,50,8,15,11,13,15,34,83,21,68,54,30,60,62,66,30,45,86,56,63,68
70,65,79,75,83,74,74,79,80,67,73,11,6,12,13,7,64,69,68,81,78,58,82,75,76,63,73,70,68,80,79
77,33,80,60,49,51,31,39,52,56,40,6,12,8,8,6,48,72,11,42,30,18,43,54,50,15,45,75,57,42,54
41,58,62,57,55,52,42,41,53,38,36,15,6,14,14,13,49,62,41,49,57,45,63,47,59,49,33,58,76,47,55
54,65,76,79,72,68,72,55,67,70,54,8,10,11,14,14,70,71,51,73,63,51,70,68,75,46,74,54,60,67,69
90,55,78,70,67,50,60,53,69,61,42,10,9,7,10,10,43,60,40,59,55,45,66,62,68,47,55,90,53,58,68
75,35,82,76,60,52,60,59,66,56,45,12,9,11,16,15,34,63,24,61,44,30,51,54,60,25,49,76,52,49,60
69,64,66,54,63,62,59,36,60,36,40,5,7,14,5,7,66,68,62,49,64,66,62,40,52,69,35,69,74,42,68
59,62,40,65,46,52,34,32,31,18,31,10,16,14,8,15,52,71,56,26,24,64,40,30,45,64,29,55,76,29,62
58,45,53,51,64,42,60,38,59,52,30,7,11,14,11,9,49,61,36,60,61,36,65,62,57,44,51,70,66,61,62
68,70,60,60,66,40,29,51,62,70,36,5,8,8,10,14,65,67,35,59,40,17,59,66,73,13,62,79,85,43,69
68,41,75,65,73,73,62,71,69,70,51,14,7,12,11,11,68,70,35,69,25,20,68,70,73,12,74,73,69,63,71
52,75,50,61,55,47,46,42,57,37,44,6,7,7,11,15,66,64,58,36,59,50,64,37,57,63,39,49,61,44,60
75,70,72,70,61,61,74,48,49,43,57,14,14,7,16,12,51,75,63,52,54,66,56,47,63,68,44,73,75,56,70
77,40,74,73,66,59,58,60,72,56,61,6,14,8,9,9,41,66,23,54,57,20,61,63,57,29,54,78,58,56,65
78,68,78,80,70,63,73,62,71,32,60,7,7,10,8,7,48,61,72,31,64,68,71,70,42,63,28,75,66,50,71
63,73,55,51,62,65,62,40,50,46,34,10,14,15,12,9,63,83,64,54,57,65,67,55,65,73,40,62,80,61,69
69,80,56,42,79,66,75,63,76,68,65,7,6,15,8,7,66,62,55,71,75,63,76,65,75,60,65,69,82,81,75
69,83,73,71,80,74,70,68,76,60,65,14,11,8,8,13,70,76,79,72,80,78,81,73,79,79,61,73,84,79+1,80
62,46,66,85,66,55,74,29,60,31,43,15,5,7,14,5,54,66,59,45,61,56,65,42,57,62,32,65,47,47,64
57,75,61,70,74,70,52,74,66,48,76,13,14,14,9,12,56,62,63,56,65,61,67,55,59,55,47,54,71,80,68
67,40,73,78,65,60,55,62,62,52,58,6,5,7,14,10,32,52,35,45,58,44,65,50,40,45,48,59,44,65,61
58,66,41,40,63,66,34,25,46,42,22,13,10,12,6,10,78,72,68,22,57,74,51,32,56,73,31,67,75,46,72
72,77,68,63,64,54,59,54,65,66,58,11,8,9,7,11,64,62,51,55,55,42,58,64,62,44,53,70,75,62,64
71,78,56,62,52,67,43,32,40,34,24,12,6,10,12,11,73,78,71,36,60,68,65,39,42,69,30,70,79,42,72
72,59,74,74,60,58,54,47,62,49,49,11,10,14,7,7,38,44,53,38,53,51,60,62,70,57,49,74,64,48,60
70,53,59,72,66,52,49,45,67,65,31,12,13,12,9,15,55,68,46,52,48,42,57,64,58,35,49,72,56,63,64
75,33,63,85,63,43,55,43,61,60,34,14,9,12,9,14,44,67,20,56,34,18,54,63,59,22,52,69,57,55,60
57,80,64,41,49,55,36,33,38,34,34,16,7,12,8,11,64,71,65,39,61,62,41,30,42,63,40,65,77,42,65
74,68,75,72,72,72,79+3,75,72+3,48,81,10,15,13,15,7,59,74,69,70,65,69,73,51,75,71,63,74,69,65,73
67,39,65,66,50,56,39,46,53,41,38,10,8,13,9,11,36,59,35,38,52,34,60+1,41,47,42,42,62,56,47+1,51
46,72,59,52,51,55,48,26,39,30,29,7,13,15,16,10,54,60,47,38,47,58,55,29,34,57,30,52,66,37,58
68,72,72,71,63,73,54,47,60,33,44,11,13,12,12,14,73,84,72,31,61,76,69,44,36,76,27,72,78,49,75
55,50,55,68,63,64,53,59,63,52,67,6,10,11,14,7,50,54,32,72,66,44,67,50,81,55,55,66,70,67,63
77,44,63,52,40,35,27,21,37,28,22,10,13,7,10,10,54,72,43,21,44,45,41,25,27,53,20,70,72,36,53
59,62,63,62,40,38,42,31,50,39,33,8,9,14,14,13,54,60,44,33,50,32,56,51,49,38,32,55,73,48,50
67,64,61,66,69,73,44,27,66,26,25,10,12,8,14,7,73,75,68,32,68,69,70,26,37,68,27,74,75,39,70
90,41,84,80,68,62,62,65,72,53,61,14,11,7,7,10,49,68,31,62,52,27,62,57,70,17,60,87,54,59,68
59,60,42,67,35,63,28,24,34,23,15,7,9,6,9,7,65,73,66,23,50,66,64,35,36,65,23,55,69,31,65
52,29,59,55,51,44,31,40,47,63,31,9,6,13,7,11,56,62,13,54,31,20,46,51,52,19,39,52,65,44,55
77,79,74,69,68,68,76,73,70,50,69,10,13,9,8,15,63,81,67,64,64,74,66,67,73,70,59,76,71,58,73
68,29,72,73,60,38,50,47,62,58,36,13,7,13,6,7,38,58,22,52,29,18,56,53,56,22,49,67,46,51,57
60,65,56,62,61,42,42,45,60,39,46,8,15,15,14,15,56,56,56,51,62,49,64,55,63,54,40,61,74,54,62
34,74,34,29,70,73,53,70,64,72,65,16,13,9,14,7,81,34,34,68,54,23,58,75,78,28,65,69,93,73,73
72,56,53,61,55,52,60,30,56,30,31,9,12,9,15,14,51,56,56,30,34,53,52,51,22,65,28,71,63,35,62
69,69,66,64,68,70,49,32,62,41,61,10,8,7,11,13,76,80,81,53,62,76,68,63,69,75,37,74,80,65,77
68,67,64,62,62,57,64,46,62,39,36,8,12,15,10,7,64,73,66,48,56,73,58,51,61,71,36,69,73,50,68
43,55,57,53,51,67,64,35,47,19,43,15,7,9,15,9,76,87,64,38,63,68,64,30,42,66,25,46,80,50,68
77,45,58,55,42,43,32,26,31,19,25,9,11,11,16,13,45,80,51,22,26,54,39,22,31,63,29,79,43,29,54
78,32,82,87,70,64,62,62,70,46,47,11,9,10,8,11,30,71,19,38,41,21,67,60,57,30,42,72,48,65,64
69,65,68,52,70,66,63,69,69,73,69,15,9,9,10,13,77,69,24,56,48,16,64,73,73,17,59,68,83,60,73
65,78,76,65,76,74,45,42,66,50,43,8,15,13,11,15,68,73,78,62,74,72,77,62,65,75,40,65,74,73,77
68,76,64,64,74,68,80,76,72,42,51,13,14,13,16,14,54,70,72,48,65,71,74,70,52,74,49,68,73,67,74
93,75,86,75,69,72,68,70,74,40,28,7,11,15,7,11,65,70,59,51,53,67,68,67,73,71,60,93,71,68,73
72,67,91,77,72,73,62,66,72,71,49,6,16,13,13,16,66,62,36,70,70,32,72,75,72,32,72,75,29,74,71
78,86,84,83,78,77,74,74,77,54,69,13,6,11,8,9,58,90,73,73,76,68,78,73,76,76,77,78,69,76,77
65,60,72,80,58,39,66,60,58,30,28,7,10,9,7,6,51,58,59,23,58,63,60,39,30,61,23,69,66,35,63
56,62,52,59,63,57,63,44,59,26,34,10,7,12,7,7,64,64,62,36,58,61,61,47,45,60,33,69,68,45,63
75,58-1,60,63,58-2,57,61,49,58,38-1,56-2,14,9,14,9,9,55,59,54,43-1,57-1,60,58-2,62-2,57-1,61,29-1,72,64,57,63
78,40,77,72,72,68,70,66,73,63,42,8,6,11,8,16,55,77,40,63,56,53,67,64,68,55,40,78,77,66,71
65,44,59,72,68,68,56,43,65,55,48,15,13,11,16,10,50,65,60,59,70,62,70,61,60,66,46,48,84,47,66
86,63,64,71,60,45,62,33,73,33,45,6,12,9,14,13,46,72,57,49,53,61,57,41,52,64,45,80,64,44,66
67,76,68,68,76,70,52,24,72,45,29,12,11,12,11,15,69,80,68,62,72,60,76,58,72,72,34,67,78,72,73
82,24,89,85,67,51,46,47,71,61,36,13,9,11,10,10,44,82,18,51,36,17,53,62,53,18,59,77,32,53,60
67,47,55,60,49,45,44,39,46,24,29,13,12,12,14,8,36,57,46,29,40,44,46,45,35,54,22,59,57,40,52
75,67,68,67,57,56,67,40,58,34,37,15,7,11,13,14,57,70,61,27,62,64,61,58,42,66,32,76,64,57,65
86,78,69,72,61,63,55,58,61,44,40,8,8,15,12,14,59,90,59,52,40,62,60,57,63,66,44,88,75,39,67
60,35,58,91,67,49,62,57,68,50,47,14,9,12,14,11,42,49,18,46,42,27,59,50,64,32,56,57,33,60,59
66,78,58,58,51,39,49,26,42,33,36,12,11,12,10,9,74,78,70,43,59,67,61,41,64,66,24,66,76,33,70
85,72,85,73,74,63,58,65,72,65,45,15,15,6,9,7,56,80,43,62,39,39,59,63,73,19,55,83,69,43,68
72,47,57,67,37,33,47,25,52,25,34,8,12,13,8,10,52,58,53,29,26,48,37,47,22,54,24,66,72,31,55
58,58,57,49,39,54,25,23,27,23,26,10,8,11,10,15,59,67,60,23,40,59,49,28,43,59,25,65,62,34,60
75,78,79,82,70,75,71,70,67,59,69,7,6,8,7,13,44,78,66,66,70,56,70,60,73,66,67,69,71,71,70
76,48,82,57,60,69,52,64,67,58,42,14,6,9,12,5,52,62,41,48,54,52,62,55,62,52,54,75,61,66,63
58,60,59,55,50,60,36,26,30,39,26,9,7,6,7,16,60,83,66,27,46,66,42,26,58,62,32,60,87,41,65
66,76,65,64,62,73,43,33,55,33,35,9,9,9,14,14,74,72,64,31,58,72,64,41,60,75,33,68,80,45,73
80,68,59,57,61,60,64,32,62,47,29,11,15,7,9,14,54,51,56,58,54,64,65,63,64,61,26,85,80,32,67
75,81,54,55,61,70,51,61,62,51,62,7,10,15,7,8,73,77,71,41,71,77,72,44,44,73,39,70,81,67,72
78,40,77,61,72,71,48,66,69,59,49,7,15,7,15,9,45,51,25,61,64,40,67,47,66,41,56,75,64,66,66
59,26,51,54,55,45,29,38,59,64,26,8,9,7,6,5,59,67,16,59,28,13,53,57,60,16,55,59,54,41,60
73,65,61,67,45,49,48,50,48,34,41,8,11,7,10,14,46,59,54,46,48,49,50,54,40,52,38,66,64,39,56
60,65,49,63,55,60,33,32,38,38,50,10,14,10,7,13,64,67,60,37,45,65,50,25,61,66,32,44,73,40,65
70,72,58,71,68,73,70,61,54,26,24,10,15,15,11,7,64,71,70,31,64,67,67,42,59,72,29,67,69,57,70
63,68,45,69,50,61,75,62,63,52,40,15,19,8,10,7,62,78,57,50,77,72,74,58,64,75,54,75,60,56,69
75,63,63,59,61,60,49,48,54,67,55,10,16,8,16,11,55,84,29,62,42,23,51,70,77,25,55,80,77,66,66
75,62,93,94,92,84,78,79,86,71,77,13,9,9,7,14,55,67,76,82,83,66,92,79,73,73,74,71,58,90,89
66,60,62,59,66,59,64,36,63,31,40,14,7,13,8,10,67,60,69,35,62,69,69,54,52,64,23,69,77,48,68
64,62,54,59,50,50,30,24,49,44,29,7,15,10,15,13,50,68,49,36,42,49,46,34,58,53,32,66,72,38,55
78,69,75,70,73,58,68,63,78,62,64,6,9,15,10,12,42,61,26,67,61,42,66,64,79,39,54,79,40,70,70
69,76,58,53,48,52,29,36,44,28,32,6,7,8,8,10,69,70,64,38,41,67,51,34,53,63,38,66,80,35,68
81,58,88,74,71,55,68,64,71,64,56,6,12,11,6,8,54,65,60,66,64,35,69,74,67,23,63,80,72,59,71
68,69,56,66,67,68,50,60,52,56,58,9,11,8,11,15,65,74,60,60,66,60,70,54,67,65,47,68,74,55,66
73,46,72,65,61,66,36,61,55,70,44,14,12,13,12,14,61,68,44,47,38,14,50,71,60,26,58,72,65,52,65
50,29,56,62,49,42,25,31,45,55,34,12,11,6,14,13,53,68,19,48,32,13,41,53,45,19,38,52,57,49,51
74,31,61,64,60,44,57,43,62,42,32,7,11,13,6,8,40,42,32,47,38,48,61,43,53,47,49,69,48,51,58
70,31,77,74,52,47,25,38,55,60,30,14,7,10,14,7,51,70,12,47,27,12,42,60,44,15,51,76,45,40,56
72,61,67,62,71,68,63,68,73,65,67,8,8,12,9,7,63,41,64,70,66,57,69,64,78,54,63,73,74,66,69
52,60,65,50,58,55,44,44,50,46,39,14,10,14,12,10,76,79,55,40,41,72,53,39,46,65,39,69,82,32,68
43,82,58,60,63,71,67,47,45,30,31,10,10,14,7,14,80,90,77,44,61,76,67,30,59,76,44,62,78,56,77
75,44,74,71,68,61,66,70,70,68,67,11,14,6,13,15,54,61,47,62,57,25,65,65,68,25,58,79,57,64,68
67,42,70,70,54,44,34,34,49,51,27,7,13,13,10,7,52,69,51,51,46,49,49,52,55,32,41,74,66,36,54
64,52,53,57,66,30,69,42,47,20,41,14,15,14,12,13,64,64,65,21,42,67,66,42,28,69,26,63,61,33,68
67,81,63,56,58,55,46,39,56,37,37,6,7,7,7,7,67,68,68,39,54,70,55,42,65,80,48,74,80,49,74
62,86,63,58,76,82,55,49,53,42,51,6,15,8,15,5,92,89,88,43,70,87,79,48,67,89,47,67,80,52,88
70,65,78,75,75,75,75,81,74,75,75,16,15,11,18,16,68,73,22,75,62,22,72,76,70,23,63,70,57,76,75
72,46,61,65,58,48,52,54,57,57,48,9,10,11,11,11,58,50,17,50,42,22,52,49,60,17,52,75,72,52,59
52,60,56,52,58,60,49,53,51,63,46,10,9,16,15,8,70,66,23,65,52,21,63,64,65,24,55,58,74,49,63
67,75,58,62,60,63,42,24,22,17,25,7,6,9,16,7,65,80,64,32,61,62,63,36,54,63,24,70,75,45,67
74,89,78,92,74,78,55,35,63,31,45,14,6,7,9,6,68,92,86,59,76,78,78,58,65,82,61,74,76,72,82
82,60,67,65,62,60,60,42,70,61,46,8,15,14,12,11,52,56,29,42,55,34,66,64,63,41,60,80,59,56,67
68,34,55,50,59,53,46,38,57,60,29,6,8,7,13,10,56,61,42,51,34,17,47,55,61,42,45,65,85,53,59
55,41,43,56,26,40,22,23,27,20,20,12,11,11,12,11,41,66,51,16,24,51,33,21,35,59,29,64,54,29,52
68,79,66,70,68,69,63,58,61,27,48,16,11,9,11,12,72,90,72,49,58,72,61,43,59,73,49,64,74,54,74
69,32,72,74,58,48,31,48,66,63,28,7,11,9,15,15,48,52,17,56,47,11,56,48,58,12,45,76,48,47,58
77,58,66,90,58,59,66,57,73,51,43,14,10,13,12,6,37,57,31,62,65,34,71,63,65,46,50,82,45,54,67
79,32,66,81,59,49,49,45,63,55,36,9,8,6,14,8,42,51,22,47,47,22,53,52,56,23,38,80,26,50,59
82,52,83,81,79,66,61,70,80,74,74,12,11,6,12,11,51,79,51,70,62,51,63,71,73,48,62,85,64,68,74
65,75,56,55,58,69,35,50,42,33,47,16,6,7,7,16,73,91,75,26,50,72,56,44,35,71,27,50,75,43,73
74,84,86,81,69,61,54,62,69,45,57,13,14,9,9,10,46,73,52,60,68,51,66,69,62,57,52,64,62,68,68
66,56,62,54,40,59,21,19,22,27,24,12,14,16,9,15,63,78,61,30,53,63,49,24,44,62,20,52,73,42,63
90,65,80,90,73,63,71,52,75,55,45,6,14,7,10,10,34,31,43,60,60,30,66,60,70,28,54,89,62,66,72
94,48,87,91,67,73,66,64,72,77,47,12,11,14,15,12,69,93,23,67,47,14,67,75,76,25,74,90,62,66,75
64,66,61,61,46,64,29,38,31,24,32,13,7,15,11,12,62,70,63,31,35,66,43,33,44,68,38,64,56,36,64
41,73,52,45,68,65,60,74,61,59,63,6,12,6,13,12,58,51,61,71,73,60,74,64,56,62,49,37,70,70,68
48,74,43,54,68,54,37,32,53,52,32,9,15,6,9,15,57,66,67,64,71,65,69,56,51,57,38,43,79,65,69
49,58,50,50,56,51,38,35,42,24,29,8,10,11,15,11,55,52,57,33,53,58,57,43,56,61,36,53,69,40,60
67,66,58,57,65,61,42,54,63,64,53,7,15,15,16,9,68,74,27,65,57,19,61,62,73,27,64,70,75,62,66
75,66,71,70,49,45,35,40,61,54,44,12,8,14,10,13,43,67,25,51,30,15,42,48,50,14,47,73,58,45,53
74,67,81,76,67,68,77,61,66,48,43,15,11,14,15,9,66,63,75,56,72,71,75,60,68,77,55,83,63,63,75
90,73,86,87,73,69,71,70,76,58,69,8,15,8,15,9,32,77,25,64,65,23,68,54,79,41,56,84,59,60,71
75,58,66,69,45,48,47,34,53,27,25,8,15,14,11,8,66,73,68,20,26,60,42,41,21,55,20,64,72,36,62
66,55,58,79,55,37,40,38,49,49,31,15,8,12,11,7,46,63,41,45,53,39,63,54,61,48,43,58,60,49,54
61,66,82,67,70,70,63,68,72,66,63,14,13,13,14,13,54,64,51,59,65,43,69,65,61,55,56,54,64,67,68
73,45,76,77,73,62,63,69,69,62,65,9,13,7,6,16,40,63,32,57,72,22,75,65,65,25,52,67,59,73,71
77,35,61,78,68,52,59,48,71,51,45,6,8,10,10,7,48,46,27,48,58,30,55,51,59,39,50,80,51,55,62
69,34,68,52,61,56,36,36,63,66,30,16,14,10,13,15,61,72,22,58,45,21,60,61,68,15,52,67,74,60,64
62,75,55,53,75,65,66,56,73,60,62,8,6,12,9,8,62,59,67,72,70,58,73,67,84,56,65,70,78,74,73
78,48,83,81,82,81,76,75,82,75,69,13,10,14,14,15,40,63,46,68,74,33,80,76,64,21,69,75,52,80,79
61,83,62,65,75,75,73,66,74,67,73,14,16,11,15,8,69,65,58,81,84,55,82,70,85,59,56,62,76,80,77
68,60,69,68,68,65,58,63,66,58,60,7,15,15,16,14,45,62,60,60,67,58,69,62,64,53,56,67,63,67,66
91,61,72,75,61,54,60,63,66,58,55,5,6,13,9,9,39,48,26,47,52,25,57,56,58,22,62,83,48,56,65
51,43,67,66,56,52,43,40,58,42,36,7,6,8,5,7,35,53,27,33,57,36,54,44,49,35,42,59,57,51,51
68,29,57,75,55,54,61,39,60,45,37,12,6,10,15,15,45,46,16,38,48,24,56,53,59,27,44,69,58,58,58
81,68,76,74,78,75,70,71,76,64,50,7,15,16,9,14,59,62,64,74,75,57,78,77,79,64,55,83,64,75,76
67,44,61,76,60,59,43,54,58,45,49,14,9,14,10,12,56,58,53,40,60,54,62,43,56,53,47,62,62,53,57
67,65,50,65,70,68,55,70,73,62,75,12,15,9,10,13,57,54,23,74,58,23,62,72,60,25,51,60,62,72,68
69,34,70,64,40,43,30,35,44,55,28,15,8,13,11,9,46,71,10,42,29,14,41,53,42,11,36,61,44,46,50
61,57,57,77,53,52,39,41,47,32,34,12,15,7,13,11,48,57,42,40,59,34,57,55,53,52,34,64,41,51,53
64,55,60,76,49,36,53,39,66,30,33,13,11,5,10,8,47,60,61,28,32,53,36,53,31,75,35,63,56,35,60
64,42,77,61,69,70+5,63,66,72,58+6,60,6,8,8,7,6,44,45,39,64,56,42,65,52,57+3,39,59,63,62,67,65
73,32,80,70,63,51,32,53,64,58,32,5,14,9,9,12,57,66,13,55,45,20,53,50,60,19,57,75,62,48,60
61,62,63,61,62,38,62,57,60,43,48,14,8,14,12,8,53,59,54,42,62,42,64,43,59,54,45,62,58,55,60
72,59,72,65,57,41,48,38,63,33,39,7,14,16,10,13,67,84,63,36,31,65,55,50,32,65,43,76,70,53,65
46,86,71,77,70,73,61,66,62,54,64,16,6,14,7,10,39,61,77,67,72,52,71,63,69,54,59,33,75,75,71
31,87,26,38,55,61,51,32,28,32,49,6,11,14,7,14,77,58,71,57,57,73,50,33,49,74,28,32,84,45,74
72,50,50,71,69,48,41,31,64,73,26,13,8,13,9,12,70,70,16,64,46,18,60,73,76,13,42,79,81,40,71
60,65,58,58,51,66,48,44,53,34,43,7,10,10,14,12,64,60,65,33,55,54,63,28,56,62,48,45,72,44,63
60,69,46,46,60,62,55,30,49,22,32,14,11,13,6,9,68,49,85,26,59,77,60,40,27,74,31,62,83,37,75
46,72,30,32,59,64,51,40,35,33,43,10,10,12,7,8,76,71,69,24,61,72,61,31,52,71,35,32,77,42,71
88,44,82,85,64,67,56,61,63,49,46,8,13,8,13,9,50,58,25,58,58,49,65,56,65,58,49,83,44,61,65
80,27,73,76,72,65,74,71,73,69,70,12,12,15,16,11,69,70,33,66,65,12,69,70,75,14,69,76,70,54,72
72,73,71,62,63,70,70,67,56,27,68,13,15,15,6,6,57,75,66,55,57,61,63,48,68,65,33,79,73,42,68
63,77,48,55,50,67,51,54,44,33,42,12,10,7,12,9,74,72,67,45,74,69,66,40,72,76,40,66,81,42,73
67,40,72,81,66,72,74,76,72,52,70,9,9,9,15,17,50,64,58,60,64,20,71,68,58,36,50,64,58,66,68
76,49,77,67,64,57,73,84,67,55,69,8,10,16,8,15,45,71,35,60,63,25,57,62,65,30,47,73,68,51,65
77,59,70,74,65,58,57,53,67,36,39,7,9,10,7,9,50,70,63,35,48,66,53,55,49,68,32,76,47,50,65
65,29,62,67,63,53,34,50,61,75,57,13,9,12,13,11,68,65,25,71,55,20,56,71,77,22,46,64,73,61,69
60,56,60,42,36,38,45,35,70,37,36,13,6,14,12,9,51,59,61,29,30,57,31,46,32,67,36,56,49,39,57
68,65,77,57,76,62,73,69,79,73,68,7,13,10,12,11,68,70,48,71,59,28,70,74,76,33,72,71,72,60,74
87,75,80,66,70,62,63,42,60,56,29,13,13,15,11,10,68,76,67,46,58,65,63,70,59,65,33,86,66,62,71
69,72,74,65+7,76,68-3,58,51,74+4,55,38,12,8,9,15,8,71,71,70,67,79,72,78+1,62,75+4,73+2,53,65,75,76,75
77,62,72,72,76,65,72,74,75,54,51,11,7,10,14,9,52,68,59,53,68,63,66,68,62,69,59,68,70,59,70
62,66,40,44,55,58,24,24,35,19,22,7,8,7,14,9,71,66,68,22,54,65,67,21,33,61,24,69,84,40,68
71,71,73,62,71,76,53,44,45,33,50,8,10,15,15,8,72,80,70,44,76,65,64,30,60,75,61,77,81,45,73
47,61,56,47,56,59,51,24,30,41,25,11,7,8,8,15,75,54,61,56,56,68,63,23,34,68,24,47,86,51,69
74,70,71,55,64,73,56,56,59,49,59,15,12,11,10,11,64,66,42,66,58,57,66,58,72,56,56,68,62,67,63
67,63,41,65,40,50,28,30,35,27,25,6,6,12,12,16,65,67,61,29,44,66,50,28,43,62,53,65,63,32,63
57,57,59,78,62,46,57,38,53,40,34,11,15,6,10,7,54,59,41,35,50,35,64,57,52,40,30,58,55,58,56
71,47,73,78,71,61,54,63,68,64,48,6,12,11,9,10,44,68,49,58,50,39,57,56,60,31,50,70,66,38,62
64,56,42,44,27,50,30,21,31,18,28,14,8,15,14,14,60,51,53,23,58,54,56,28,35,55,22,68,69,31,57
77,56,70,70,64,67,55,58,64,65,49,12,9,6,13,10,62,81,51,58,51,39,56,63,68,41,55,80,66,51,66
76,53,77,75,76,76,74,71,79,74,70,6,6,16,8,7,57,34,51,75,69,30,75,75,76,45,70,74,65,79,77
77,65,82,75,85,87,88,87,83,82,86,15,14,15,15,5,62,54,55,91,80,25,84,80,86,30,91,75,70,86,86
52,66,38,59,64,55,31,33,38,22,29,11,12,12,14,9,64,73,67,23,47,66,64,26,47,68,35,48,73,41,65
80,38,75,78,71,58,63,63,80,51,50,11,7,7,7,7,38,41,35,51,58,29,74,66,49,33,55,77,45,62,69
72,67,69,60,75,73,65,69,72,76,63,15,15,12,8,10,70,72,33,74,56,32,61,73,79,31,70,72,77,61,74
65,76,48,61,66,69,57,55,48,41,44,10,7,9,10,11,77,73,69,43,64,73,64,51,55,67,41,67,78,38,74
73,32,73,72,68,58,57,50,70,58,41,8,15,10,7,12,43,60,25,52,45,20,54,57,62,21,50,68,54,55,62
87,47,90,89,75,60,58,67,75,60,59,12,14,6,10,13,18,70,35,66,58,17,67,67,65,35,45,78,36,67,70
