79,40,79,75,61,64,56,51,60,64,54,14,15,12,12,13,60,70,35,62,53,19,58,65,63,21,70,76,63,59,65
81,34,92,93,78,72,61,63,77,64,49,13,13,13,10,15,36,82,51,55,59,42,64,59,48,37,61,67,48,65,69
90,41,83,84,65,65,56,59,68,66,43,9,6,9,7,9,56,90,22,59,48,22,64,63,71,26,64,87,35,52,65
74,31,63,72,58,45,31,48,60,58,32,14,9,11,5,9,45,57,11,52,41,20,51,47,57,15,47,77,60,49,57
54,73,54,59,69,66,43,57,63,40,46,8,12,15,16,13,70,64,76,36,68,71,67,36,61,74,33,62,80,43,73
76,43,82,59,64,62,70,67,67,59,68,10,11,14,7,13,62,40,54,63,65,56,66,53,60,63,64,78,64,62,66
64,27,56,56,50,45,55,44,51,48,37,14,13,15,9,9,40,49,25,35,50,18,51,43,55,24,50,63,64,42,52
52,63,50,60,61,56,52,51,56,19,41,12,8,9,11,12,65,72,67,48,61,62+6,70,42,52,61,23,52,73+3,52,66
50,60,46,42,61,43,38,30,55,29,34,10,7,13,9,12,42,60,59,31,55,58,61,31,50,54,29,42,83,42,59
71,58,67,75,57,43,35,34,52,43,32,7,14,7,14,13,52,71,54,56,58,51,61,51,54,52,37,73,64,55,59
79,54,62,49,65,63,64,36,56,33,41,13,15,9,15,15,66,83,65,41,70,72,67,46,47,70,25,82,74,49,71
59,55,53,55,52,59,42,33,48,25,28,14,14,7,10,10,69,76,50,22,44,58,55,40,36,59,31,63,59,40,60
90,33,81,65,70,60,78,55,72,63,48,7,7,6,12,12,45,80,22,40,62,34,71,57,66,31,51,92,56,48,69
71,61,67,69,55,55,45,25,67,21,38,15,10,12,6,10,45,56,55,29,54,63,61,34,23,68,32,57,67,47,60
86,78,69,72,61,63,55,58,61,44,40,8,8,15,12,14,59,90,59,52,40,62,60,57,63,66,44,88,75,39,67
66,59,72,65,66,55,61,64,63,60,66,6,6,10,9,14,47,71,37,70,66,45,67,73,70,37,38,69,60,59,65
64,68,67,54,79,66,66,64,75,54,60,11,15,12,11,10,68,59,75,72,72,64,78,54,76,68,64,68,65,75,74
79,54,76,74,56,57,56,49,58,55,53,11,11,13,12,6,47,47,47,48,47,53,54,59,55,51,53,75,53,57,60
72,70,70,68,63,62,66,55,66,33,41,7,11,6,13,13,51,65,54,32,56,62,62,52,33,66,27,69,55,41,66
65,75,65,58,83,78,67,68,76,79,80,12,11,13,14,6,67,68,34,80,53,20,70,78,85,25,77,65,82,60,78
67,55,59,69,41,40,44,38,61,32,33,13,6,13,14,12,47,56,55,35,35,56,33,51,35,67,31,56,50,41,56
71,89,65,66,66,70,68,46,44,49,43,15,11,14,9,13,80,77,78,47,60,78,74,61,62,78,44,73,70,35,78
76,35,67,68,56,51,54,42,59,52,48,10,12,6,6,9,42,47,23,37,39,26,45,47,66,25,50,78,63,52,56
69,60,65,69,54,51,33,44,51,54,47,12,6,9,15,15,60,71,32,60,41,22,50,55,65,22,51,79,66,49,59
78,85,79,82,78,77,70,65,77,62,49,13,8,13,5,5,59,69,86,62,76,76,80,78,70,80,56,76,74,79,80
61,62,63,61,62,38,62,57,60,43,48,14,8,14,12,8,53,59,54,42,62,42,64,43,59,54,45,62,58,55,60
52,32,56,63,45,40,30,38,47,66,25,10,9,15,7,6,59,65,19,49,33,15,43,53,50,19,42,59,44,41,54
77,45,81,56,60,60-1,54,30,63,62-1,31,9,13,10,12,11,63,67,19,59,45,21,58,60,64-1,26,50,81,79-1,39,64
67,56,76,78,55,34,57,32,55,21,27,10,9,9,10,7,43,73,63,26,22,56,45,49,20,54,24,65,33,33,60
75,76,68,75,75,74,80,70,72,42,45,11,12,10,8,8,60,74,75,54,74,76,76,53,72,74,44,74,66,64,75
55,74,55,62,58,68,35,41,54,30,30,8,10,9,11,9,72,78,72,34,62,75,58,33,47,72,22,55,70,45,72
61,48,49,69,33,38,27,30,24,19,21,14,6,13,11,7,43,74,54,20,28,42,28,29,40,52,24,62,49,27,49
48,84,63,73,65,68,69,60,54,28,62,11,9,10,8,8,43,88,67,59,62,63,65,57,68,72,50,75,79,56,69
82,73,84,74,75,74,73,74,78,57,35,9,10,10,7,8,64,80,71,64,67,72,72,75,68,76,63,85,67,67,77
64,70,69,71,61,72,57,56,60,40,44,11,10,10,15,7,66,85,65,54,58,64,64,44,45,66,29,74,77,55,69
59,56,64,59,66,58,39,74,63,59,59,7,16,12,11,12,65,63,46,70,64,60,66,67,69,59,55,67,75,64,66
30,67,31,40,50,58,46,30,40,26,31,7,9,14,11,13,72,55,54,38,40,61,53,28,48,60,34,32,89,50,65
74,67,81,76,67,68,77,61,66,48,43,15,11,14,15,9,66,63,75,56,72,71,75,60,68,77,55,83,63,63,75
71+2,72+5,58+4,77,71,61,66-3,67,72,74,60+8,13,10,10,12,6,70,74,37,64,57,23,65,73,75+3,27,68+2,69+3,68+4,68-3,73
74,76,76,75,59,56,65,53,51,34,41,16,12,8,14,16,53,72,66,31,61,63,68,45,35,61,33,73,52,59,66
67,45,63,61,56,54,40,48,53,58,34,9,11,15,12,13,56,72,31,53,43,16,52,65,59,18,57,62,66,50,60
62,70,49,65,59,62,34,29,44,30,34,8,6,8,7,14,61,72,69,30,36,74,56,33,43,74,36,66,68,37,71
60,79,46,43,65,66,40,41,62,73,45,7,13,11,7,7,77,60,24,65,30,19,51,70,74,21,70,71,90,54,71
64,70,51,64,65,82,40,50,64,21,31,4,4,2,4,2,72,85,92,39,65,90,65,28,54,88,35,76,87,62,85
53,72,61,52,68,70,54,39,59,42,29,10,7,12,6,16,74,77,66,56,65,72,68,52,67,72,51,59,76,58,73
75,74,68,70,79,63,81,70,72,62,36,10,16,9,13,6,83,74,77,60,66,76,76,62,70,80,43,75,69,60,80
72,65,83,87,53,54,56,43,52,43,42,12,8,8,7,14,56,64,60,43,63,57,67,38,60,67,35,71,59,57,65
74,62,73,67,62,58,56,45,64,61,52,12,8,10,7,10,51,76,56,58,53,55,56,55,62,57,53,74,69,54,61
68,52,62,58,52,46,41,38,47,32,37,10,7,13,9,14,46,55,44,39,52,37,59,54,52,44,41,67,50,51,52
86,47,76,66,74,63,68,75,76,67,71,13,10,10,11,6,50,56,28,74,53,22,63,67,77,23,57,87,70,50,70
69,68,62,67,63,52,58,42,60,28,28,15,7,9,12,13,65,71,60,37,51,65,55,47,46,70,34,74,65,33,65
90,41,79,76,69,53,68,81,72,61,72,13,10,11,15,7,40,69,27,63,67,24,66,62,70,26,55,83,57,67,69
44,67,35,41,66,62,42,51,60,69,35,7,9,15,16,14,82,61,15,56,33,17,52,78,73,20,77,38,84,49,69
69,45,82,73,60,50,47,54,61,46,52,7,12,8,16,14,51,63,21,53,61,18,63,49,58,13,53,69,56,55,59
65,86,60,80,67,64,67,72,64,62,57,10,11,8,15,9,59,63,62,67,69,53,68,65,74,55,59,67,76,66,67
89,70,79,79,73,60,72,77,76,58,69,11,11,12,13,15,59,72,62,68,65,61,67,65,76,70,59,92,74,60,72
68,65,59,63,56,69,25,39,44,42,27,8,9,11,11,10,67,91,70,24,59,70,58,39,23,65,20,69,75,59,70
61,53,72,69,64,47,64,45,53,44,35,11,11,13,14,5,41,63,53,58,62,50,68,47,55,53,33,59,67,62,62
71,40,68,69,57,47,53,43,59,56,38,14,13,12,7,7,41,73,32,41,46,21,55,54,47,27,44,73,62,48,59
75,44,75,75,63,53,59,51,64,44,42,15,7,9,16,9,34,78,34,41,56,16,63,56,54,24,33,77,47,55,62
74,65,69,64,62,61,73,53,64,54,39,6,9,8,8,9,60,60,65,60,57,64,61,44,57,65,44,62,68,54,67
78,64,72,74,73,63,74,69,71,36,64,14,11,6,16,11,58,68,69,62,65,70,68,68,75,72,49,79,65,60,73
64,87,76,76,63,64,48,55,59,51,40,13,16,16,8,12,58,77,68,65,53,73,62,37,61,73,43,53,65,51,69
49,61,61,62,60,63,59,53,51,32,29,12,13,9,8,16,61,63,60,43,57,62,60,27,55,64,49,52,71,44,64
53,29,59,69,53,54,40,39,58,61,37,10,5,10,6,11,65,60,13,52,34,20,54,55,59,20,47,63,56,48,59
65,81,71,29,54,36,40,51,63,59,62,6,6,16,15,12,70,64,20,65,40,25,44,54,79,37,60,70,86,38,63
71,75,72,75,73,66,64,65,55,41,47,15,13,6,10,9,65,79,75,77,75,75,63,47,77,77,41,55,63,48,73
76,45,83,83,77,72,69,70,75,64,69,6,14,14,12,12,50,52,45,79,74,34,76,74,76,46,64,66,49,77,73
64,42,69,74,65,51,46,57,63,59,52,7,12,10,13,8,36,64,59,63,65,38,67,59,54,44,34,58,55,63,64
78,49,71,82,61,72,51,45,72,65,48,8,8,9,15,16,72,54,22,64,45,23,59,57,63,11,62,81,62,48,67
57,48,42,51,27,42,25,29,28,15,28,5,9,9,9,5,46,72,52,16,23,55,25,22,34,51,29,60,61,26,53
90,33,90,82,77,64,69,70,82,64,45,6,10,11,11,13,31,55,23,71,59,21,66,65,74,20,50,90,56,60,73
72,67,74,70,75,70,69,73,72,62,47,10,7,16,14,12,34,46,73,70,76,63,78,66,68,68,47,63,59,72,71
34,72,43,36,31,44,19,22,22,18,17,8,14,9,10,7,75,61,60,19,28,67,41,21,33,62,21,34,90,25,65
80,66,81,71,74,66,73,57,71,66,54,13,16,7,10,13,52,67,35,64,66,22,75,71,68,24,61,79,51,73,73
73,45,70,60,71,61,68,54,73,65,49,9,10,12,14,14,47,69,39,55,64,49,67,61,59,42,56,86,65,62,70
70,58,64,75,57,49,52,43,56,44,33,14,11,11,10,12,50,59,30,29,53,41,57,43,44,49,32,74,40,47,56
60,79,68,50,48,70,51,33,22,29,49,14,11,18,18,16,63,79,77,25,44,76,48,22,56,75,24,62,74,44,73
82,34,91,89,71,59,61,51,75,67,52,9,9,14,12,10,57,51,31,61,55,31,61,67,62,22,63,77,43,68,66
67,70,70,68,63,72,61,72,61,51,61,11,9,15,16,14,71,78,72,74,75,71,70,47,76,74,51,66,75,65,73
66,64,65,65,64,59,62,57,59,58,65,6,10,11,6,11,58,70,18,54,59,15,70,72,55,17,45,70,71,74,67
66,78,46,56,50,45,35,30,46,27,29,10,15,9,14,6,76,85,74,22,65,73,66,23,45,71,30,64,78,32,74
68,66,74,72,68,63,55,57,67,66,52,6,14,11,10,6,60,80,13,57,53,19,57,67,66,26,58,75,71,48,67
75,66,71,70,49,45,35,40,61,54,44,12,8,14,10,13,43,67,25,51,30,15,42,48,50,14,47,73,58,45,53
52,78,56,40,63,63,43,45,63,67,56,11,12,8,11,7,72,76,48,62,41,42,59,70,74,20,64,61,82,65,68
79,37,87,85,71,59,66,59,70,65,61,6,15,11,16,8,49,53,27,69,58,32,67,61,66,31,58,68,37,64,68
58,67,56,68,45,63,55,26,33,34,49,16,15,14,15,18,45,72,75,40,54,75,70,24,52,71,22,52,68,62,67
68,61,48,57,52,49,28,48,55,66,38,8,9,6,14,7,60,71,18,57,31,17,42,68,72,22,57,61,66,32,62
76,39,71,80,62,56,57,47,63,58,63,12,10,10,11,13,47,79,34,49,42,22,56,58,54,33,45,74,56,54,61
78,58,78,73,66,65,61,53,69,59,55,14,11,13,10,9,51,36,17,61,52,20,54,64,70,30,56,76,51,50,65
53,75,32,33,57,70,41,29,40,28,27,7,12,12,7,16,74,67,64,24,51,76,66,28,56,70,31,54,90,30,74
62,67,70,63,60,64,51,52,54,48,44,16,14,8,9,7,47,67,61,62,55,54,57,42,65,61,56,55,68,60,60
72,66,74,62,68,52,66,62,66,42,61,15,10,7,10,13,58,64,60,46,62,62,65,62,74,64,56,76,69,47,68
82,63,79,73,71,70,77,75,71,55,70,10,8,12,10,15,41,69,64,59,75,72,72,65,69,70,54,78,65,71,73
79,50,73,59,53,45,52,30,47,21,29,5,11,6,5,6,43,58,62,19,47,60,50,35,40,55,22,76,74,36,60
68,64,72,81,59,61,53,40,54,40,39,15,14,14,13,12,54,83,61,44,59,58,61,51,55,60,37,66,73,60,63
72,67,63,67,72,71,70,74,62,42,72,14,10,13,15,16,73,77,64,73,69,68,71,70,89,68,67,81,84,60,71
56,62,58,67,56,65,49,37,44,36,25,15,14,15,13,12,68,69,60,34,56,58,58,37,40,54,17,60,75,42,62
52,48,65,68,63,62,41,59,55,49,56,12,10,6,9,14,62,63,59,46,61,62,59,39,59,60,47,68,79,56,64
40,49,69,79,62,75,39,31,43,33,34,6,6,6,7,6,48,59,65,26,54,67,62,35,40,49,29,43,56,55,60
84,40,75,73,57,60,40,44,59,60,33,8,13,12,9,14,54,69,17,51,35,12,48,63,54,14,52,82,65,50,61
56,57,51,63,54,52,54,25,38,27,38,10,6,11,7,8,60,67,59,41,43,67,54,26,51,60,26,59,73,31,63
64,60,78,70,70,68,55,49,72,58,60,8,9,6,7,8,43,55,49,57,62,40,70,65,66,31,61,72,59,66,67
74,68,60,60,74,75,74,64,75,22,37,8,11,9,5,7,63,68,77,35,59,77,71,64,68,79,29,75,78,55,76
69,80,69,43,65,58,57,53,60,43,40,8,10,14,6,15,62,69,60,53,63,60,67,43,59,62,52,72,77,62,64
52,58,53,38,56+5,43+1,64+37,38,47+4,49+1,28,6,10,13,14,11,52-11,53,33,47,48+10,28,58+8,51+2,59,33,43,61,77,44+3,55
71,61,73,68,71,70,64,27,68,40,30,7,6,11,10,7,74,73,69,30,71,70,72,55,66,70,63,70,71,30,71
77,62,75,71,68,60,66,53,68,69,48,14,14,13,15,6,63,84,31,53,53,19,60,70,67,20,55,71,72,51,68
44,66,57,50,52,59,56,42,53,22,27,10,9,14,13,15,65,70,63,46,50,64,53,44,56,64,30,52,74,51,61
71,70,70,35,48,59,31,27,30,17,30,14,12,8,6,6,65,78,65,25,29,65,31,53,35,67,40,72,84,39,67
73+9,71,51,69,60,72,32,60,62,74,42,10,9,14,15,15,72,61,25,59,60,15,67,72,75,16,60,69+6,62,68,69
73,66,69,78,62,55,50,40,59,36,40,7,14,14,7,11,55,71,65,46,61,61,66,35,58,67,34,68,56,58,64
55,63,37,69,49,55,30,35,43,27,32,13,12,14,7,16,61,69,62,28,40,60,43,28,49,61,33,53,69,31,62
70,35,83,76,51,41,50,37,68,62,37,7,12,13,14,6,55,65,17,46,43,25,57,63,62,26,45,75,40,55,60
66,71,73,73,55,52,58,49,47,31,48,6,8,7,11,10,53,74,57,42,38,56,54,45,48,61,31,69,59,39,62
69,76,67,64,55,67,25,27,36,24,30,15,7,16,12,10,69,82,78,36,49,73,57,22,36,67,25,74,84,49,73
60,46,35,64,60,45,32,28,42,22,23,7,13,6,11,15,55,70,50,19,29,56,61,28,38,59,25,51,62,54,58
64,67,64,70,72,75,45,63,67,56,52,16,16,11,13,12,68,72,65,69,69,66,72,65,73,66,58,56,74,72,71
81,57,78,69,61,62,55,46,61,38,42,6,6,6,6,15,58,74,62,40,58,47,62,55,60,63,48,83,66,52,61
71,57,69,72,72,63,59,67,69,58,58,14,10,9,7,6,63,83,69,65,62,58,67,59,70,61,56,66,66,54,66
69,49,74,77,68,59,57,53,70,49,46,11,9,7,8,11,56,63,49,53,63,49,67,58,65,53,46,67,49,62,65
64,48,72,74,61,63,54,55,58,40,53,8,5,14,7,10,38,50,30,32,60,44,66,53,47,54,46,62,36,64,59
68,41,73,77,62,55,50,42,61,60,42,14,6,9,12,12,45,66,19,65,58,31,63,58,62,17,50,68,57,54,60
79,57,76,76,69,67,60,51,75,70,53,11,13,6,13,11,44,62,30,67,55,26,64,57,65,24,49,78,49,53,67
76,31,77,84,60,45,47,46,62,59,41,14,12,11,11,14,49,57,18,57,48,20,57,63,60,20,43,77,40,56,61
68,79,61,71,65,62,42,45,54,42,53,7,8,13,11,13,63,71,71,65,57,70,70,50,80,61,31,63,81,57,70
76,70,72,79,57,57,65,39,65,39,37,16,10,14,9,7,57,69,59,33,34,62,53,54,30,65,27,66,51,36,63
86,30,83,87,67,73,64,68,75,58,40,12,9,16,9,8,45,64,40,46,50,18,67,72,50,26,70,85,59,67,69
80,39,79,82,74,72,70,69,76,63,73,11,16,15,11,10,37,48,31,68,73,21,77,70,67,26,67,79,44,71,73
86,38,81,71,57,56,56,54,61,44,42,14,9,11,5,7,42,64,22,42,42,21,54,47,58,23,42,84,54,48,59
67,67,70,75,72,64,63,66,65,65,70,16,14,10,15,8,48,59,55,62,65,40,72,58,64,44,61,75,57,74,68
77,39,49,75,52,53,52,57,56,49,60,5,9,13,6,9,35,57,46,39,49,47,55,49,58,47,35,69,55,58,54
32,70,48,55,54,63,34,40,38,35,55,12,11,8,12,16,80,34,83,55,70,69,74,30,74,72,43,33,82,46,73
65,78,62,55,45,64,23,22,34,22,31,9,7,12,12,14,70,77,65,27,55,65,52,30,31,65,23,65,81,30,69
91,31,86,85,74,71,51,44,79,62,41,8,14,6,9,16,40,63,22,42,38,15,60,69,73,21,43,90,45,57,70
45,81,51,49,60,66,63,60,54,34,65,14,11,13,10,12,78,55,67,50,66,68,62,34,73,66,17,54,78,47,70
34,72,34,55,50,67,35,44,40,35,65,8,10,9,12,6,76,71,75,61,55,71,50,33,77,70,45,40,75,42,71
67,57,76,72,66,55,62,60,70,56,71,6,6,6,7,15,57,67,48,65,64,51,67,49,72,55,56,66,70,58,64
88,30,81,77,65,59,64,67,68,64,30,8,7,7,14,14,44,59,12,60,41,20,52,64,70,12,43,83,61,56,67
72,70,70,65,73,76,76,71,73,53,41,6,5,11,11,14,70,75,76,55,68,74,72,70,72,78,49,78,76,64,76
71,49,63,63,58,47,61,61,54,42,60,9,7,12,8,6,49,59,55,36,59,60,61,41,32,56,30,71,71,56,62
73,65,72,69,81,79,62,65,84,51,38,6,7,11,12,14,62,69,64,77,76,60,83,75,79,59,28,71,72,76,77
78,53,79,72,73,54,55,78,80,55,65,12,14,8,8,8,55,47,25,67,45,17,63,58,72,27,60,79,68,64,67
74,66,68,68,70,69,42,53,64,65,71,7,8,12,13,7,73,68,66,77,77,75,76,70,82,68,71,76,69,63,74
72,33,62,71,53,49,29,33,55,56,31,6,7,10,14,14,49,56,32,53,25,19,45,55,58,12,49,73,52,44,56
74,68,67,64,66,52,68,63,64,52,66,12,9,13,10,11,65,68,66,52,65,63,67,59,54,64,57,76,77,60,67
78,54,76,65,66,60,63,62,70,47,56,8,10,8,15,7,50,62,43,62,46,31,64,57,64,42,52,78,61,67,66
62,75,58,58,63,73,78,63,60,50,69,15,9,16,6,7,63,74,67,68,66,66,65,56,79,67,61,64,77,55,68
69,74,62,57,51,58,37,33,30,41,39,16,14,12,13,11,63,88,60,49,57,67,55,38,55,63,44,75,79,48,67
79,58,78,76,76,78,59,78,79,66,59,13,9,15,7,6,60,70,31,68,50,16,65,72,75,28,67,84,65,71,73
51,62,41,37,36,60,22,21,25,21,35,14,10,11,14,10,65,77,58,25,37,60,41,22,39,59,18,54,80,36,62
59,61,58,66,54,62,48,39,41,36,36,9,8,13,9,8,71,78,63,40,45,70,55,47,51,66,39,69,75,40,64
62,58,55,55,67,60,65,61,59,25,43,12,10,16,14,14,65,65,60,56,58,64,65,47,66,68,47,69,69,35,66
53,55,55,60,36,47,33,31,30,27,38,8,9,9,10,8,56,67,57,30,30,59,40,29,46,65,38,54,65,32,60
77,39,71,65,75,55,67,57,71,72,47,14,13,11,6,12,59,51,24,69,78,21,76,69,70,32,64,73,67,72,72
55,76,54,57,51,65,51,41,45,41,42,7,15,13,7,8,71,78,72,52,66,74,67,35,53,72,54,56,82,54,74
68,73,59,60,59,61,30,25,32,14,42,15,6,8,8,10,77,91,66,19,58,68,54,44,44,60,13,75,80,44,70
84,57,87,81,84,80,82,88,85,73,72,8,5,11,9,7,54,68,40,74,78,30,81,79,72,43,81,79,46,82,83
58,60,58,61,80,75,80,83,74,68,87,9,16,7,8,11,61,68,62,80,80,61,82,63,80,58,62,52,65,80,76
81,27,84,77,61,48,61,61,63,54,37,6,9,7,7,14,37,48,20,33,58,26,62,60,55,28,50,83,59,54,63
59,51,46,52,33,47,27,30,23,18,25,12,10,15,12,12,58,75,54,27,24,51,38,28,38,61,26,53,65,30,56
69,51,59,47,66,52,65,64,64,57,65,6,10,10,15,15,45,74,55,60,62,56,64,56,74,51,50,68,69,59,63
78,60,69,73,77,76,69,73,74,68,51,7,16,14,10,8,52,53,77,74,76,67,79,67,77,57,65,77,62,76,76
59,70,53,60,63,62,64,45,44,55,63,10,6,15,13,8,77,88,70,68,63,68,46,53,84,71,52,65,81,57,72
73,60,58,51,65,57,60,61,72,60,59,19,12,11,11,12,58,57,25,60,55,21,64,70,58,29,63,59,62,70,67
76,53,77,75,76,76,74,71,79,74,70,6,6,16,8,7,57,34,51,75,69,30,75,75,76,45,70,74,65,79,77
59+1,57+1,49+1,65+1,39-1,44+1,32-1,31-1,37-1,26-1,32-1,6,8,14,11,14,57-1,70+1,56+1,23-1,34-1,56-1,37-1,30-1,45-1,70+2,33-1,61+1,55-1,37+1,60
55,76,59,61,67,72,52,24,63,21,28,13,11,10,15,12,76,71,78,25,70,78,74,30,40,78,27,62,80,59,78
79,39,79,75,70,53,65,53,73,52,41,9,16,12,10,16,40,67,24,46,53,23,67,63,51,36,45,76,59,61,68
81,48,72,82,60,66,62,50,62,35,31,9,12,8,7,11,55,75,64,41,55,60,60,55,31,63,25,77,61,44,65
61,71,59,57,62,62,43,32,56,24,30,7,16,14,7,7,66,76,63,50,56,63,61,44,55,56,29,41,68,46,61
63,64,55,44,53,59,27,30,39,37,31,16,11,13,12,10,69,71,73,42,52,71,61,37,43,68,28,62,78,45,70
65,49,72,68,68,58,59,64,68,54,50,8,16,7,13,7,50,62,48,59,64,45,67,61,66,46,60,67,60,66,64
74,63,55,41,66,70,55,58,64,58,52,9,10,9,14,7,65,58,63,59,64,63,68,52,64,64,41,75,78,64,67
77,68,68,53,63,52,24,25,20,15,28,9,8,14,13,12,74,84,68,20,61,71,63,28,39,67,27,75,73,56,70
49,80,55,58,67,68,51,40,55,23,39,9,6,13,8,13,79,79,81,17,66,74,71,30,43,72,13,65,82,59,76
91,53,69,54,63-1,63,59+2,27,65,63,29,9,6,11,14,14,61,59,24,55,42,28,62,61,61,22,31,89+1,70,54,66
45,46,46,48,35,52,25,32,30,25,24,10,9,15,10,6,69,69,63,20,30,58,34,27,41,61,30,62,81,33,63
63,64,50,57,58,57,57,27,55,58,29,15,11,11,14,8,62,64,28,34,35,27,59,61,63,24,55,68,78,59,61
40,62,32,34,58,45,42,43,52,57,35,14,11,13,8,13,63,35,25,52,49,22,57,59,59,20,54,42,79,50,58
71,59,71,55,56,60,60,47,62,53,35,10,10,10,15,9,54,64,61,44,53,62,58,63,56,61,55,65,59,56,62
70,52,64,59,63,62,37,52,60,70,55,13,8,10,13,15,63,72,34,58,34,18,51,70,72,29,73,73,63,48,67
68,68,60,63,72+2,68,68,69,68,49,69,12,9,12,15,9,68,77,66,69,67,65,70+1,65,76,63,22,67,76,64,68
61,74,41,48,63,68,40,21,56,53,29,12,13,11,10,11,73,69,66,40,63,68,65,48,75,74,20,61,79,43,72
73,37,74,76,66,56,63,62,67,55,66,14,10,13,9,12,39,58,44,58,59,30,62,63,63,32,53,67,58,62,64
60,53,66,76,68,60,59,52,61,58,58,7,10,9,9,9,51,71,41,59,54,36,62,67,61,40,53,63,63,70,65
64,60,56,68,59,50,28,31,33,24,22,12,11,8,16,16,73,77,72,28,55,76,63,24,33,74,20,63,79,29,73
83,22,84,92,66,48,52,62,68,51,52,12,12,13,10,15,33,85,14,55,44,10,63,44,37,16,57,74,21,67,61
53,50,53,56,61,64,52,58,53,17,40,7,15,14,13,12,60,70,61,29,58,56,59,23,38,59,42,59,63,51,61
74,41,61,60,63,46,57,53,65,60,42,10,13,7,8,12,60,47,23,49,49,12,54,57,62,20,54,73,66,45,61
58,85,64,68,72,77,60,35,64,42,45,14,9,6,7,13,74,80,74,67,68,68,72,55,69,77,57,45,74,73,74
77,42,79,84,55,49,41,37,57,43,46,13,10,7,6,8,34,58,24,39,61,37,68,47,42,41,34,76,54,51,57
70,77,72,74,66,70,67,69,62,25,66,15,13,15,9,10,55,63,70,61,68,68,66,48,73,64,59,72,68,53,69
67,81,68,66,67,67,58,44,62,38,43,12,15,10,11,12,71,68,71,47,69,69,71,56,66,70,39,65,75,59,71
64,62,56,63,61,59,63,54,58,40,30,10,9,14,14,10,60,72,61,47,68,67,62,52,57,67,44,70,73,52,65
68,26,53,72,53,48,29,36,56,62,31,9,12,14,13,9,54,60,16,59,29,16,45,53,54,12,59,66,47,56,56
74,70,74,61,65,59,66,46,64,19,20,8,13,13,13,13,49,90,61,33,54,60,56,62,29,64,34,83,75,29,66
74,72,62,74,64,74,72,67,61,48,61,13,13,10,16,9,58,62,71,55,58,66,71,61,67,69,55,81,51,58,71
37,83,33,44,34,60,25,26,32,26,27,13,14,11,11,12,72,74,61,23,51,63,45,28,41,55,27,37,81,33,64
61,66,34,39,68,74,26,29,53,75,48,11,15,9,7,13,78,86,29,71,23,16,57,79,77,12,55,69,80,38,73
36,67,28,53,50,64,34,34,37,38,30,7,14,11,11,11,71,79,65,29,59,70,64,31,56,67,38,33,83,30,69
66,88,67,72,76,69,42,51,70,59,46,6,7,11,9,10,72,82,80,64,69,68,73,46,60,68,45,66,73,69,76
75,62,73,72,65,42,70,48,67,40,30,14,13,13,15,7,45,62,62,39,53,64,62,57,30,70,30,76,50,50,67
70,59,64,64,71-2,67,71,67,71,60,35,11,12,15,7,7,67,74,72,32,55,72,70,60,55,73,30,73,74,56,73
75,73,70,75,72,65,46,59,69,60,51,8,10,9,16,16,63,64,75,71,70,78,75,66,69,77,68,77,60,47,73
